code,name,signal_date,close,ma20,ma60,ma120,ma20_slope_5,ma60_slope_10,ret10,ret20,ret60,amount_ma5,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,bench_ret20,bench_ret60,ret20_rank_pct,ret60_rank_pct,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate,score,status
000333,美的集团,2026-06-12,83.23,81.7505,79.14783333333334,78.71691666666668,0.007499198935200013,0.01342304794951743,0.029437229437229595,0.007993217875742031,0.08598643006263051,3219708433.6,2576298738.7,1.249741881729393,0.0056126979807308,0.004583536380220965,85.9,85.9,False,False,-0.03108265424912693,-0.04684293130508266,1.4403748340188127,0.0,False,-0.016929812846466774,0.022639551378886624,0.8385486018641811,0.8598535286284953,True,True,True,True,True,True,True,82,趋势观察池
002142,宁波银行,2026-06-12,32.7,31.3675,31.32966666666667,30.634166666666665,0.001836473969977881,0.0007719623282385069,0.053818884950048496,0.027010050251256468,0.05043366527465487,1235468888.6,870150198.7,1.4198340590461096,0.00581513633729418,0.004188991055509215,33.18,33.88,False,False,-0.03482880755608031,-0.03639240506329122,1.5241556164194126,0.0,False,-0.016929812846466774,0.022639551378886624,0.8691744340878829,0.8302263648468708,True,True,True,True,True,True,True,82,趋势观察池
601298,青岛港,2026-06-12,9.24,9.1075,8.934833333333334,8.909249999999998,0.005520287054926687,0.001943743575366863,0.012048192771084265,0.03937007874015741,0.008733624454148492,176738134.4,128346226.3,1.3770419239821468,0.003586187247024521,0.002608272631593535,9.63,9.63,False,False,-0.04049844236760125,-0.038054968287526525,1.2754310702267884,0.0,False,-0.016929812846466774,0.022639551378886624,0.8841544607190412,0.7902796271637816,True,True,True,True,True,True,True,82,趋势观察池
601916,浙商银行,2026-06-12,3.08,3.0265,3.0163333333333338,3.0115833333333333,0.006484868639840213,0.001993134758055737,0.026666666666666616,0.030100334448160515,-0.006451612903225823,482582291.0,368817848.2,1.3084569886062256,0.007283991303810702,0.00563349088407039,3.11,3.15,False,False,-0.022222222222222143,-0.01661129568106301,1.4792960828051596,0.0,False,-0.016929812846466774,0.022639551378886624,0.8748335552596538,0.7713049267643143,True,True,True,True,True,True,True,81,趋势观察池
600900,长江电力,2026-06-12,28.28,27.4115,27.072333333333336,26.926249999999996,0.007312815801561845,0.0035462745582601762,0.019099099099099126,0.046244913059563464,0.033625730994152114,3016127766.8,3298769005.55,0.9143191783739718,0.00444346714836136,0.004918270833895125,28.29,28.29,True,True,-0.0003534817956875047,-0.025321100917431227,1.4889705844856045,0.0,False,-0.016929812846466774,0.022639551378886624,0.8901464713715047,0.8149134487350199,True,True,True,False,True,True,False,89,回踩观察
600919,江苏银行,2026-06-12,11.89,11.3485,11.1175,10.657416666666666,0.009922577200320415,0.014385863531988008,0.05314437555358742,0.06350626118067981,0.08882783882783896,1327189098.8,1119310480.55,1.185720246403709,0.006193298321826898,0.005364495271089855,11.94,11.94,False,False,-0.0041876046901171415,-0.022608695652173938,2.8112789901477244,0.0,False,-0.016929812846466774,0.022639551378886624,0.9041278295605859,0.861185086551265,True,True,True,False,True,True,False,82,回踩观察
603213,镇洋发展,2026-06-12,14.75,14.183000000000002,13.5975,13.453166666666666,0.021388448797349913,0.012158054711246313,0.003401360544217802,0.10486891385767794,0.09828741623231574,101855329.6,100783945.15,1.01063050715474,0.015789152242338712,0.015898417560528143,15.04,15.04,False,False,-0.01928191489361697,-0.05770536320434483,1.8589838280483575,0.0,False,-0.016929812846466774,0.022639551378886624,0.9314247669773635,0.8668442077230359,True,True,True,False,True,True,False,82,回踩观察
601963,重庆银行,2026-06-12,11.93,11.663,10.958499999999999,10.764833333333334,0.03248937677053809,0.01578890450957071,-0.0074875207986688785,0.11287313432835822,0.028448275862068995,210834517.0,177562257.3,1.187383626486483,0.00863490450768146,0.007504814020656956,12.42,12.42,False,False,-0.03945249597423517,-0.03679476696647599,2.023401583156807,0.0,False,-0.016929812846466774,0.022639551378886624,0.9370838881491345,0.810918774966711,True,True,True,False,True,True,False,81,回踩观察
603269,海鸥股份,2026-06-12,22.81,21.9065,17.630333333333336,15.562333333333333,0.015317945865776839,0.055255728579551855,0.05748725081131201,0.05212177121771222,0.4547193877551019,578947496.8,568157971.6,1.018990361377163,0.08439035723999479,0.08352695441083266,23.84,23.84,False,False,-0.04320469798657722,-0.08831168831168845,1.0838405266376165,0.0,False,-0.016929812846466774,0.022639551378886624,0.8941411451398136,0.9597203728362184,True,True,True,False,True,True,False,81,回踩观察
600012,皖通高速,2026-06-12,16.46,16.404,15.829333333333333,15.1515,0.010970048070997107,0.020413425587691547,-0.021984551396315943,0.03652392947103267,0.06952566601689414,135528676.0,104789358.8,1.2933438810201023,0.006982332017844821,0.0054597578071378956,17.68,17.68,False,False,-0.0690045248868778,-0.09772727272727277,1.57703877381202,0.0,False,-0.016929812846466774,0.022639551378886624,0.8804926764314248,0.8455392809587217,True,True,True,True,False,True,False,80,回踩观察
600114,东睦股份,2026-06-12,38.57,37.8675,33.06616666666667,32.41766666666667,0.041317200604977344,0.04163997773880901,0.05324959038776633,0.16525679758308143,0.2792703150912106,1839163319.0,1489182033.55,1.2350157855555737,0.07386002172151018,0.06307003529557617,42.88,42.88,False,False,-0.1005130597014926,-0.10847029077117576,1.4673209915748637,0.0,False,-0.016929812846466774,0.022639551378886624,0.9563914780292943,0.9350865512649801,True,True,True,True,False,True,False,80,回踩观察
603328,依顿电子,2026-06-12,13.38,12.766499999999999,12.498166666666666,12.074333333333334,0.016481547832317922,0.009572147876894865,0.05938242280285033,0.11686143572621033,0.037209302325581506,845858674.4,616364065.55,1.3723361267747094,0.0636068355860665,0.04793882950574507,14.14,14.72,False,False,-0.0910326086956521,-0.05499276410998555,1.5362117048176036,0.0,False,-0.016929812846466774,0.022639551378886624,0.9387483355525965,0.8185752330226365,True,True,True,True,False,True,False,80,回踩观察
603466,风语筑,2026-06-12,11.45,11.147,10.129333333333333,10.084666666666667,0.03736447815364574,0.01616813523048366,0.08018867924528306,0.148445336008024,0.1393034825870645,861081216.8,698977810.1,1.2319149540338175,0.1238268012184351,0.10515060044832221,12.65,12.65,False,False,-0.0948616600790515,-0.11519607843137258,2.0022891037832053,0.0,False,-0.016929812846466774,0.022639551378886624,0.9523968042609854,0.8881491344873502,True,True,True,True,False,True,False,80,回踩观察
002353,杰瑞股份,2026-06-12,144.9,142.598,125.58816666666668,107.39816666666667,0.00800548543637869,0.046107477679965925,0.03685152057245089,0.05596851770878897,0.43507972665148076,4055921949.8,3109671244.85,1.3042928433406291,0.04041488274862898,0.031222981439322284,162.23,162.23,False,False,-0.10682364544165679,-0.07546928872430081,0.9119368690423487,0.0,False,-0.016929812846466774,0.022639551378886624,0.8988015978695073,0.9570572569906791,True,True,True,True,False,True,False,78,回踩观察
002815,崇达技术,2026-06-12,17.15,16.756999999999998,15.467166666666666,15.009833333333331,0.022828541781114486,0.023841044990181137,0.039393939393939315,0.10573823339780786,0.0678704856787049,1700337506.8,1390461575.9,1.2228583200506116,0.12421008781028271,0.10475403270373176,18.83,18.83,False,False,-0.08921933085501854,-0.06078860898138028,1.1349985924016728,0.0,False,-0.016929812846466774,0.022639551378886624,0.931757656458056,0.8445406125166445,True,True,True,True,False,True,False,78,回踩观察
601665,齐鲁银行,2026-06-12,6.45,6.1625,6.079666666666666,5.84,-0.0003244383161652431,0.014517743909222336,0.06085526315789469,0.027070063694267565,0.10634648370497435,407650542.8,294804564.85,1.3827823290572767,0.01049251080730244,0.007749078483284681,6.52,6.52,False,False,-0.010736196319018343,-0.036918138041733606,1.5736006427223688,0.0,False,-0.016929812846466774,0.022639551378886624,0.8695073235685752,0.87017310252996,True,False,True,True,True,True,False,78,回踩观察
603683,晶华新材,2026-06-12,30.17,29.452000000000005,28.3935,27.361083333333333,0.026434558349452075,0.03298549002249551,0.101094890510949,0.06683168316831689,0.08136200716845887,578256660.6,464792061.65,1.2441190551904084,0.06304372868677606,0.05354569638441945,34.58,34.58,False,False,-0.12753036437246956,-0.11104548139397519,1.7640734890332113,0.0,False,-0.016929812846466774,0.022639551378886624,0.9067909454061251,0.8565246338215713,True,True,True,True,False,True,False,78,回踩观察
000725,京东方Ａ,2026-06-12,5.52,5.425,4.508,4.395333333333332,0.09275858596031816,0.06128855057678728,0.08875739644970393,0.3430656934306566,0.3174224343675416,22224123128.0,19186118910.95,1.1583438647050255,0.10135081177365976,0.09362642135853551,6.71,6.71,False,False,-0.17734724292101345,-0.14683153013910355,1.4813427325421593,0.0,False,-0.016929812846466774,0.022639551378886624,0.9846870838881492,0.9427430093209055,True,True,True,False,False,True,False,77,回踩观察
002463,沪电股份,2026-06-12,125.2,124.7825,103.48116666666668,88.14441666666667,0.05088849587333666,0.09682428362219286,-0.05180248409572852,0.21565200504903403,0.49832455720440394,13227719091.4,11555731202.2,1.1446890603410438,0.05179133290830198,0.04731927650305102,142.78,142.78,False,False,-0.123126488303684,-0.11262314834502796,1.2295797921479463,0.0,False,-0.016929812846466774,0.022639551378886624,0.9703728362183754,0.965046604527297,True,True,True,False,False,True,False,77,回踩观察
002993,奥海科技,2026-06-12,64.47,63.6375,54.159666666666666,50.221000000000004,0.033638423493296044,0.05202532956929384,-0.0041705282669137755,0.10054626152270396,0.3159828536436007,644527796.6,643665845.5,1.0013391282231705,0.04155678781576104,0.04199586685394686,72.53,72.53,False,False,-0.11112643044257553,-0.12998976458546574,1.8550843071535252,1.0,False,-0.016929812846466774,0.022639551378886624,0.9297603195739015,0.9424101198402131,True,True,True,False,False,True,False,77,回踩观察
600186,莲花控股,2026-06-12,11.57,11.055,9.237166666666667,7.667416666666667,0.027702891140652497,0.08806957614307875,0.13990147783251228,0.1189555125725339,0.8782467532467533,4027053384.0,3267671124.2,1.2323924994091668,0.19919199873005283,0.1649663549351513,13.7,13.7,False,False,-0.15547445255474446,-0.2820318423047763,1.306055437005784,1.0,False,-0.016929812846466774,0.022639551378886624,0.940745672436751,0.9873501997336884,True,True,True,True,False,False,False,77,回踩观察
603800,洪田股份,2026-06-12,68.03,67.0825,52.649,48.995416666666664,0.065935200927971,0.12202970824542336,0.10152202072538863,0.1860181311018132,0.7341320418047415,880142274.6,852397276.0,1.032549375017008,0.05687231249999993,0.05996599903846149,82.3,82.3,False,False,-0.1733900364520048,-0.13886075949367083,1.9961781132144636,0.0,False,-0.016929812846466774,0.022639551378886624,0.9633821571238349,0.9790279627163782,True,True,True,False,False,True,False,77,回踩观察
600483,福能股份,2026-06-12,11.61,11.343,10.648666666666667,10.189166666666667,0.03197925669835788,0.018978660967752026,0.010443864229764843,0.09528301886792456,0.08504672897196253,460084727.6,491855497.75,0.935406292507991,0.014132742916556102,0.015617410439151564,12.14,12.14,False,False,-0.0436573311367382,-0.060606060606060774,1.089376315339896,0.0,False,-0.016929812846466774,0.022639551378886624,0.9274300932090546,0.8591877496671105,True,True,True,False,True,True,False,76,回踩观察
603002,宏昌电子,2026-06-12,17.43,16.7015,13.8305,11.346,0.02190473276837901,0.08575279017127002,0.05190102595051305,0.15201586252478516,0.5802357207615594,1951716650.2,1596198626.85,1.2227279345876854,0.09827928817580646,0.08305480811293633,18.72,18.72,False,False,-0.06891025641025639,-0.17919389978213507,1.162652229590771,2.0,False,-0.016929812846466774,0.022639551378886624,0.9530625832223701,0.9727030625832224,True,True,True,True,False,True,False,76,回踩观察
603488,展鹏科技,2026-06-12,12.09,11.627,11.146166666666666,10.317333333333332,0.005056835371915147,0.02495057395515632,0.07466666666666666,0.028061224489795977,0.18996062992125973,225433569.8,172203829.9,1.309108920114674,0.06317092436314008,0.050333874972070966,12.88,13.18,False,False,-0.08270106221547802,-0.06544502617801051,0.9259901517164887,0.0,False,-0.016929812846466774,0.022639551378886624,0.8705059920106525,0.9091211717709721,True,True,True,True,False,True,False,76,回踩观察
605376,博迁新材,2026-06-12,177.01,168.6045,128.84883333333335,105.59508333333333,0.08666327227729154,0.12683781463488586,-0.0074020075141593145,0.43910569105691044,0.9381364283368006,2863500111.8,3011609099.7,0.9508206467051937,0.05952385626911311,0.0679854048165137,200.8,200.8,False,False,-0.11847609561753003,-0.09253042383550136,1.3268572276168655,1.0,False,-0.016929812846466774,0.022639551378886624,0.991011984021305,0.988681757656458,True,True,True,False,False,True,False,76,回踩观察
002859,洁美科技,2026-06-12,75.28,71.841,53.98183333333334,43.53091666666667,0.11212421437196185,0.14610705553058945,0.08786127167630053,0.4643065551449135,0.7696285848613071,2658836267.2,1973771715.75,1.3470839844260747,0.08037747283714296,0.06508300757425349,95.36,95.36,False,False,-0.21057046979865768,-0.20245788748808136,1.153580711735654,1.0,False,-0.016929812846466774,0.022639551378886624,0.9916777629826897,0.9810252996005326,True,True,True,True,False,False,False,75,回踩观察
002916,深南电路,2026-06-12,379.5,378.044,308.5013333333334,273.3891666666667,0.033905698536701445,0.07175207256616067,-0.07756252886415016,0.18113912231559293,0.4913935392596085,4974580436.4,5574444953.1,0.8923902699287737,0.01958787950442034,0.021821586245502313,430.38,430.38,False,False,-0.11822110692876064,-0.11350936518214749,1.4928230588315323,0.0,False,-0.016929812846466774,0.022639551378886624,0.9617177097203728,0.9633821571238349,True,True,True,False,False,True,False,74,回踩观察
600888,新疆众和,2026-06-12,10.92,10.622,9.106166666666667,8.852333333333332,0.05366531098105343,0.03328479301019338,-0.045454545454545414,0.33987730061349697,0.1895424836601307,888596845.4,1119578231.0,0.7936889274868367,0.05301296290331704,0.06608173547386845,12.24,12.24,False,False,-0.10784313725490202,-0.1385390428211587,2.939934288948008,0.0,False,-0.016929812846466774,0.022639551378886624,0.9843541944074568,0.9087882822902796,True,True,True,False,False,True,False,74,回踩观察
603283,赛腾股份,2026-06-12,50.9,50.0945,41.685500000000005,38.738083333333336,0.018739958920545696,0.058535986660008366,0.05645496056454968,0.09063638311549171,0.39490271307207436,1403391610.6,1417891479.7,0.9897736397265974,0.07908949008372118,0.07878081280741642,56.02,56.02,False,False,-0.09139593002499113,-0.14644506001846724,1.6082520066578123,0.0,False,-0.016929812846466774,0.022639551378886624,0.9254327563249002,0.9507323568575233,True,True,True,False,False,True,False,74,回踩观察
603439,三力制药,2026-06-12,14.95,14.925,12.4475,12.183750000000002,0.05630064758130171,0.05928657542018301,-0.08169533169533183,0.22843056696795383,0.2777777777777779,303972037.4,392219034.95,0.7750058266263142,0.04868292364423652,0.06463035147544588,17.46,17.46,False,False,-0.1437571592210768,-0.13117647058823534,1.3404330978463899,0.0,False,-0.016929812846466774,0.022639551378886624,0.9723701731025299,0.9337549933422103,True,True,True,False,False,True,False,74,回踩观察
603986,兆易创新,2026-06-12,481.47,476.245,354.9986666666667,311.22724999999997,0.0685146648867252,0.10675727215003739,0.0309629344125395,0.28463939806291516,0.574923947531975,18313556451.4,25650145325.5,0.7139747638464117,0.05654628379474984,0.08085827894746785,552.82,552.82,False,False,-0.12906551861365367,-0.11251947854509525,1.5045891188372886,0.0,False,-0.016929812846466774,0.022639551378886624,0.9793608521970706,0.9723701731025299,True,True,True,False,False,True,False,74,回踩观察
605020,永和股份,2026-06-12,33.69,33.2955,28.33716666666667,27.893583333333332,0.026672422565177767,0.0316741806884584,0.015983112183353576,0.08015389547932017,0.21976828385228075,909803425.2,1000618185.4,0.909241345475151,0.0551724203204489,0.05954322079292666,36.88,36.88,False,False,-0.08649674620390468,-0.10955056179775291,1.5144969505201498,0.0,False,-0.016929812846466774,0.022639551378886624,0.918774966711052,0.9201065246338216,True,True,True,False,False,True,False,74,回踩观察
600123,兰花科创,2026-06-12,6.99,6.784999999999999,6.693833333333333,6.464416666666667,0.007423904974016349,0.0032974444805276004,0.020437956204379715,0.04954954954954949,-0.016877637130801704,293486116.2,283861840.0,1.0339047904431253,0.028841233603712917,0.02793878503386104,7.5,7.5,False,False,-0.06799999999999995,-0.10719131614653998,1.5027421953078095,0.0,False,-0.016929812846466774,0.022639551378886624,0.8921438082556591,0.7553262316910786,True,True,True,False,False,True,False,73,回踩观察
603730,岱美股份,2026-06-12,12.5,12.381,10.486333333333334,9.879083333333334,0.040638789661693764,0.05810335839093228,-0.009508716323296307,0.13327289211242066,0.4108352144469527,504980279.6,441740957.15,1.1431592914951876,0.01834865561380528,0.01623003234762828,13.86,13.86,False,False,-0.09812409812409806,-0.10816777041942605,0.8750793124379468,0.0,False,-0.016929812846466774,0.022639551378886624,0.948069241011984,0.9530625832223701,True,True,True,False,False,True,False,73,回踩观察
001301,尚太科技,2026-06-12,89.45,88.9535,81.011,80.84133333333332,0.024585632177288375,0.025057783476456263,0.022052102376599603,0.11882426516572853,0.056704075605434,442127677.4,580608195.3,0.7614905903482,0.027335449894785722,0.035231328246423985,98.3,98.3,False,False,-0.09003051881993895,-0.14617121740915617,1.853063568812824,0.0,False,-0.016929812846466774,0.022639551378886624,0.9404127829560586,0.8365512649800266,True,True,True,False,False,True,False,72,回踩观察
002039,黔源电力,2026-06-12,21.09,20.9345,20.221666666666668,19.044,0.0036435985329721365,0.022242817423540506,-0.0901639344262295,0.06086519114688138,0.14619565217391317,293736401.0,358736254.75,0.8188087964644171,0.03321473360953106,0.03943073816561208,23.29,23.29,False,False,-0.09446114212108203,-0.1233822260569456,1.1888916900250648,0.0,False,-0.016929812846466774,0.022639551378886624,0.9021304926764314,0.8914780292942743,True,True,True,False,False,True,False,72,回踩观察
002384,东山精密,2026-06-12,217.55,217.54000000000002,173.8716666666667,128.51100000000002,0.00033568311513931803,0.12216656250638702,0.021121802393804234,0.06983034177526437,0.8281512605042018,15441892087.8,18649091490.95,0.82802382600212,0.05135569241888014,0.06195109632571193,244.7,244.7,False,False,-0.11095218635063331,-0.15244872701555878,1.3625397521190885,0.0,False,-0.016929812846466774,0.022639551378886624,0.9104527296937417,0.9836884154460719,True,True,True,False,False,True,False,72,回踩观察
600023,浙能电力,2026-06-12,6.26,6.155,5.805833333333334,5.461666666666667,0.003832667373399712,0.021194887429643705,-0.03245749613601234,0.0313014827018121,0.14233576642335755,450817056.0,753531673.85,0.5982722049315485,0.005526908469819879,0.00906608692824201,6.77,6.77,False,False,-0.07533234859675031,-0.14776119402985077,1.4847032532557825,0.0,False,-0.016929812846466774,0.022639551378886624,0.8768308921438083,0.8901464713715047,True,True,True,False,False,True,False,72,回踩观察
600105,永鼎股份,2026-06-12,51.29,50.328,42.13583333333334,34.19858333333333,0.004781536680076304,0.10788532664902117,0.07301255230125525,-0.0038842493688094892,0.8040801969750264,7523948887.4,7562811168.3,0.9948613974307736,0.0959714978521517,0.10220089688116411,59.7,59.7,False,False,-0.14087102177554445,-0.12495149398525418,1.3982455645259868,0.0,False,-0.016929812846466774,0.022639551378886624,0.8179094540612517,0.9826897470039947,True,True,True,False,False,True,False,72,回踩观察
600246,万通发展,2026-06-12,16.07,15.929499999999999,12.276666666666666,12.215666666666666,0.06016438720841233,0.08715223968710806,-0.006184291898577721,0.20736288504883538,0.49210770659238645,2687863979.0,3288337195.95,0.8173930527290334,0.08508410478772141,0.10878411844548148,18.87,18.87,False,False,-0.14838367779544248,-0.14838367779544248,1.1030148210361304,0.0,False,-0.016929812846466774,0.022639551378886624,0.9687083888149135,0.9637150466045273,True,True,True,False,False,True,False,72,回踩观察
600575,淮河能源,2026-06-12,3.99,3.857,3.706,3.54725,0.013000656598818106,0.010819165378670892,0.002512562814070307,0.13675213675213693,0.050000000000000044,346466811.0,468779297.8,0.7390830026538769,0.023083927533314015,0.029818800889023604,4.36,4.36,False,False,-0.08486238532110091,-0.11750599520383687,1.5853609365884025,0.0,False,-0.016929812846466774,0.022639551378886624,0.9487350199733688,0.8298934753661784,True,True,True,False,False,True,False,72,回踩观察
600674,川投能源,2026-06-12,15.6,15.232000000000003,15.151499999999999,14.749,0.0004597701149426925,-0.002337525515243466,0.006451612903225712,0.04069379586390931,0.0025706940874035134,606115682.4,657998109.55,0.9211510999849498,0.00814537319644516,0.008828384517660989,15.93,15.93,False,False,-0.020715630885122405,-0.048919949174078714,2.4568987780805944,0.0,False,-0.016929812846466774,0.022639551378886624,0.8851531291611185,0.7839547270306259,True,False,True,False,True,True,False,72,回踩观察
600971,恒源煤电,2026-06-12,7.94,7.718000000000001,7.509166666666667,7.024666666666666,0.013725618966309971,0.014478068990362969,0.036553524804177506,0.06149732620320858,0.05585106382978733,171874392.4,186870422.65,0.9197517186650405,0.017975249840733117,0.019693983303821248,8.62,8.62,False,False,-0.0788863109048723,-0.089622641509434,1.1143442482841217,0.0,False,-0.016929812846466774,0.022639551378886624,0.9027962716378163,0.8358854860186418,True,True,True,False,False,True,False,72,回踩观察
603375,盛景微,2026-06-12,49.85,49.6545,43.59799999999999,40.84791666666667,0.00213931804191847,0.03915687777826293,0.021516393442623016,0.03984146850229453,0.2707111904154984,189708337.4,231966854.4,0.8178251927013241,0.06113895581546008,0.0725253727489607,55.0,55.0,False,False,-0.09363636363636363,-0.189873417721519,1.2373503847368432,1.0,False,-0.016929812846466774,0.022639551378886624,0.8844873501997337,0.9327563249001332,True,True,True,False,False,True,False,72,回踩观察
603867,XD新化股,2026-06-12,38.65,38.5435,34.482,31.74458333333333,0.007409827496079435,0.01600428221358996,0.02847259180415107,0.0700442967884829,0.20705808869456566,439655531.4,447052848.2,0.9834531491527583,0.05272378098824547,0.052909316498881864,43.54,43.54,False,False,-0.11231051906293066,-0.1279654924514737,1.0930011526718997,0.0,False,-0.016929812846466774,0.022639551378886624,0.9107856191744341,0.9161118508655126,True,True,True,False,False,True,False,72,回踩观察
