code  , name    , signal_date, close  , ma20                 , ma60                 , ma120                , ma20_slope_5           , ma60_slope_10          , ret10                 , ret20                 , ret60                 , amount_ma5   , amount_ma20   , amount_ratio_5_20  , turnover_ma5         , turnover_ma20        , high20 , high60 , is_20d_high, is_60d_high, dist_to_60d_high      , max_dd20             , up_down_amount_ratio20, limit_up_count_5, heavy_bearish_candle, bench_ret20         , bench_ret60         , ret20_rank_pct        , ret60_rank_pct        , basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate, score, status
603369, 今世缘  , 2026-06-08 ,   25.58,   27.272             ,   26.485999999999997 ,   29.44675           , 0.0011747430249631208  , -0.007959248646927986  , -0.04623415361670402  , -0.07753335737468459  , -0.09065055101315322  ,   404870511.4,   460244429.4 , 0.8796858485127381 , 0.01174988495769504  , 0.012892009763390735 ,   30.34,   30.34, False      , False      , -0.1568885959129862   , -0.12005503955968355 ,    1.0587751112792991 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7055888223552894    , 0.6420492348636061    , True        , False      , False            , False    , False        , False  , False    ,    38, 跌破MA60剔除
603711, 香飘飘  , 2026-06-08 ,   12.79,   14.578             ,   13.3955            ,   13.593416666666666 , -0.011995933581836593  , 0.012483938424327823   , -0.14161073825503367  , -0.12517099863201098  , -0.022171253822630077 ,    68044824.6,    88117993.35, 0.7722012498597144 , 0.011998862122860181 , 0.014538595421703554 ,   16.39,   16.39, False      , False      , -0.2196461256863942   , -0.1796023091725466  ,    1.482696210034402  ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.5372588157019295    , 0.760146373918829     , True        , False      , False            , False    , False        , False  , False    ,    38, 跌破MA60剔除
603886, 元祖股份, 2026-06-08 ,   11.27,   11.235             ,   11.789666666666667 ,   12.349583333333332 , -0.0014220958137055595 , -0.016380221369375225  , 0.03394495412844023   , -0.0334476843910807   , -0.08744939271255059  ,   224876813.6,    87887927.85, 2.558676932101546  , 0.07807581749999998  , 0.03100653354166663  ,   13.16,   13.16, False      , False      , -0.1436170212765958   , -0.10521813515825484 ,    1.8538779163226904 ,              1.0, True                , -0.04810356237493274, 0.008317011625847526, 0.8120425815036594    , 0.6503659347970725    , True        , False      , False            , True     , False        , False  , False    ,    38, 跌破MA60剔除
603903, 中持股份, 2026-06-08 ,   11.97,   12.4595            ,   12.033166666666666 ,   12.685             , -0.010993808541038264  , -0.010904856497020332  , -0.029197080291970767 , -0.05225653206650838  , -0.04469273743016755  ,   111869137.8,   189677814.95, 0.5897850406463679 , 0.03653354769483315  , 0.05763697603488771  ,   15.05,   15.05, False      , False      , -0.20465116279069762  , -0.24759945130315497 ,    1.0172973622381327 ,              1.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7727877578176979    , 0.7318695941450433    , True        , False      , True             , False    , False        , False  , False    ,    38, 跌破MA60剔除
603960, 克来机电, 2026-06-08 ,   21.71,   22.2735            ,   22.197             ,   21.983249999999998 , -0.017143235371988363  , -0.03327381211619718   , -0.10066280033140018  , -0.07891387356809498  , -0.17200610221205181  ,   235411377.4,   277617452.6 , 0.8479703822482232 , 0.04182789640954406  , 0.047049234757410296 ,   24.95,   26.49, False      , False      , -0.18044545111362775  , -0.1636288318144159  ,    1.1206962936666647 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7029274783765802    , 0.4374584165003327    , True        , False      , False            , False    , False        , False  , False    ,    38, 跌破MA60剔除
000048, 京基智农, 2026-06-08 ,   14.74,   13.936000000000002 ,   16.2835            ,   16.307333333333332 , -0.009910837980888654  , -0.043141441247331214  , 0.09836065573770503   , -0.02770448548812665  , -0.231891610213653    ,   298735575.8,   163597365.95, 1.8260414772894455 , 0.039518683777856764 , 0.021973667845758042 ,   15.15,   24.24, False      , False      , -0.39191419141914186  , -0.15669132481506387 ,    1.0873187070162238 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8183632734530938    , 0.250499001996008     , True        , False      , False            , True     , False        , True   , False    ,    37, 跌破MA60剔除
000573, 粤宏远Ａ, 2026-06-08 ,    4.18,    4.415000000000001 ,    4.444999999999999 ,    4.324916666666667 , -0.03381113907429667   , 0.0007129188398182773  , -0.052154195011338    , -0.10683760683760679  , -0.04783599088838264  ,   108423720.6,   118487997.15, 0.9150607927209781 , 0.04005388362666642  , 0.04170924000438004  ,    4.78,    5.04, False      , False      , -0.1706349206349207   , -0.09544468546637752 ,    0.8957263532382701 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.6134397870924817    , 0.7247172322022621    , True        , False      , False            , False    , False        , False  , False    ,    37, 跌破MA60剔除
002594, 比亚迪  , 2026-06-08 ,   91.19,   95.33250000000001  ,  100.04616666666668  ,   97.21091666666666  , -0.018243326742461763  , 0.0009805082300993195  , -0.04970821175489781  , -0.09209478295499796  , -0.05600414078674942  ,  3572726729.8,  3702553154.4 , 0.9649359727771313 , 0.010904119828595817 , 0.011108287468628176 ,  100.1 ,  111.82, False      , False      , -0.18449293507422637  , -0.08102388390607684 ,    0.8521407790956946 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.6650033266799734    , 0.7059214903526281    , True        , False      , False            , False    , False        , False  , False    ,    37, 跌破MA60剔除
002847, 盐津铺子, 2026-06-08 ,   57.18,   57.3735            ,   57.710499999999996 ,   63.3455            , -0.0005487326887902988 , -0.014209090857328355  , -0.012435233160621784 , 0.019978594363182278  , -0.09639696586599245  ,   268157988.6,   243979720.95, 1.0990994971051506 , 0.0191625851223728   , 0.017355985861786643 ,   61.87,   63.28, False      , False      , -0.09639696586599245  , -0.07601572739187423 ,    1.637914102576736  ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8838988689288091    , 0.6290751829673985    , True        , False      , False            , False    , False        , False  , False    ,    37, 跌破MA60剔除
600509, 天富能源, 2026-06-08 ,    8.16,    9.4885            ,    8.782333333333334 ,    8.729166666666666 , 0.01027470187393531    , 0.0068596541511416476  , -0.16904276985743383  , -0.11111111111111105  , -0.1140065146579805   ,   611299668.4,   960928750.2 , 0.636155040915124  , 0.04896303416847172  , 0.07190742338907799  ,   11.36,   11.36, False      , False      , -0.2816901408450704   , -0.21006776379477254 ,    0.5612870717996458 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.5971390552228876    , 0.5911510312707917    , True        , False      , False            , False    , False        , False  , False    ,    37, 跌破MA60剔除
603486, 科沃斯  , 2026-06-08 ,   61.29,   63.42900000000001  ,   63.215333333333334 ,   69.88250000000001  , -0.028339894912605912  , -0.016491551969132878  , -0.08399342400239129  , -0.07332930148170547  , -0.05402068220404399  ,   415529830.4,   590251523.1 , 0.7039877308873986 , 0.012378610532167178 , 0.01600641104775232  ,   71.0 ,   71.0 , False      , False      , -0.13676056338028175  , -0.17414094350611542 ,    0.8765461846441279 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7202262142381903    , 0.7102461743180306    , True        , False      , True             , False    , False        , False  , False    ,    37, 跌破MA60剔除
603626, 科森科技, 2026-06-08 ,   23.99,   25.357             ,   24.0705            ,   22.32158333333333  , -0.034055845491600234  , -0.006281994825782955  , -0.12027869453612028  , -0.13142650253439547  , 0.0466841186736473    ,   960845815.4,  1111105619.55, 0.86476550788137   , 0.07435916495700172  , 0.07786768227180918  ,   28.99,   28.99, False      , False      , -0.17247326664367024  , -0.20420527441197434 ,    0.880477154889952  ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.5116433799068529    , 0.8339986693280107    , True        , False      , False            , False    , False        , False  , False    ,    37, 跌破MA60剔除
000890, 法尔胜  , 2026-06-08 ,   10.01,   11.514             ,   13.265833333333335 ,    9.611500000000001 , -0.08229386681544659   , 0.028771213276635565   , -0.10943060498220647  , -0.2496251874062969   , 0.14925373134328335   ,   545912549.2,   585348843.85, 0.9326277055736257 , 0.1194825274053644   , 0.11824356246211742  ,   14.19,   17.61, False      , False      , -0.43157296990346394  , -0.2905740609496811  ,    0.99688355182379   ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.0718562874251497    , 0.9038589487691284    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
001215, 千味央厨, 2026-06-08 ,   38.47,   41.4245            ,   40.24699999999999  ,   40.85883333333333  , -0.053175927407373424  , 0.003553217220012561   , -0.12588048170870259  , -0.1923157673735042   , 0.020424403183023854  ,   112971821.2,   242885823.95, 0.4651231568922531 , 0.02997721338922199  , 0.05941943687600254  ,   48.8 ,   49.8 , False      , False      , -0.22751004016064258  , -0.1757981018119068  ,    0.9316842128036938 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.22322022621423818   , 0.8133732534930139    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002120, 韵达股份, 2026-06-08 ,    6.36,    6.916499999999999 ,    6.871             ,    6.782333333333333 , -0.04017485428809342   , -0.0008724734622653774 , -0.07153284671532834  , -0.1707953063885267   , -0.05216095380029806  ,   204720323.0,   229053709.15, 0.8937655878165027 , 0.010771620115991396 , 0.01133445543761657  ,    7.68,    8.09, False      , False      , -0.21384425216316438  , -0.1587301587301586  ,    0.1717487522631733 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.3278443113772455    , 0.7142381902860945    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002241, 歌尔股份, 2026-06-08 ,   23.1 ,   25.798000000000002 ,   24.533166666666666 ,   26.15625           , 0.002292241345817736   , 0.004839920813707543   , -0.08731726590280509  , -0.09589041095890405  , -0.08224076281287251  ,  4559643293.4,  4440194873.45, 1.0269016165628762 , 0.056846011912772096 , 0.05372257520967799  ,   28.98,   28.98, False      , False      , -0.2028985507246377   , -0.18085106382978722 ,    1.0508419833928644 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.6510312707917498    , 0.6590153027278776    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002351, 漫步者  , 2026-06-08 ,   10.63,   11.0995            ,   11.072833333333334 ,   11.593833333333333 , -0.00040525936599422607, -0.008861571511688648  , -0.022977941176470562 , -0.044064748201438686 , -0.08362068965517233  ,   151833542.0,   160384488.2 , 0.9466847056347686 , 0.02610882585683675  , 0.02752460382076402  ,   11.56,   11.67, False      , False      , -0.08911739502999139  , -0.0740418118466899  ,    0.8512016714469841 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7950765136393879    , 0.6570192947438457    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002356, 赫美集团, 2026-06-08 ,    3.19,    3.1335            ,    3.4463333333333335,    3.7828333333333335, -0.011981712123600774  , -0.05359513021190898   , 0.05280528052805278   , -0.07267441860465118  , -0.2879464285714286   ,   211848757.8,   119168282.05, 1.7777277154261033 , 0.04884304099402788  , 0.028393032665658152 ,    3.58,    4.71, False      , False      , -0.32271762208067944  , -0.12349397590361433 ,    1.0210307224497202 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7218895542248835    , 0.11244178310046574   , True        , False      , False            , True     , False        , True   , False    ,    36, 跌破MA60剔除
002518, 科士达  , 2026-06-08 ,   48.01,   55.8845            ,   50.14366666666667  ,   51.18783333333333  , 0.014081312320241235   , -0.010647813219335611  , -0.19755975263245862  , -0.015785157851578524 , -0.1643167972149696   ,   687505779.8,  1140746172.5 , 0.6026807684073119 , 0.023941267508362223 , 0.03526259020137916  ,   65.07,   65.07, False      , False      , -0.26217919163977255  , -0.2494919493512584  ,    0.8656790457312569 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8339986693280107    , 0.4620758483033932    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002559, 亚威股份, 2026-06-08 ,    9.74,   10.583             ,   10.256666666666666 ,   10.248             , -0.019820320459386864  , -0.0031909551808478875 , -0.1072410632447296   , -0.1137397634212921   , -0.052529182879377356 ,   414274280.4,   469578265.05, 0.8822262681938412 , 0.08298043561705945  , 0.08625192998825927  ,   12.52,   12.52, False      , False      , -0.22204472843450473  , -0.18834459459459463 ,    0.7290971076225558 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.5854956753160346    , 0.7125748502994012    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002653, 海思科  , 2026-06-08 ,   46.45,   50.911500000000004 ,   53.316500000000005 ,   52.21666666666667  , -0.040392426655608715  , 0.011145072430327474   , -0.07837301587301582  , -0.1617036635986283   , -0.05685279187817249  ,   238337949.2,   233685736.4 , 1.0199079878458512 , 0.00912035967218248  , 0.008508888678761706 ,   56.36,   61.39, False      , False      , -0.24336211109301187  , -0.1598842466992222  ,    0.512208546983112  ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.3745841650033267    , 0.7045908183632734    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002839, 张家港行, 2026-06-08 ,    4.22,    4.264             ,    4.368499999999999 ,    4.411333333333333 , -0.008487385187768703  , -0.00625568698817125   , -0.0023640661938535423, -0.029885057471264354 , -0.0365296803652968   ,    86675857.4,    87281183.2 , 0.9930646471804475 , 0.00834203738073552  , 0.008280209284947685 ,    4.38,    4.65, False      , False      , -0.09247311827957005  , -0.039080459770114984,    0.6388979222384015 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8160345974717232    , 0.7421823020625415    , True        , False      , True             , False    , False        , False  , False    ,    36, 跌破MA60剔除
002841, 视源股份, 2026-06-08 ,   34.62,   37.8725            ,   35.645833333333336 ,   36.96541666666667  , -0.012554101267142848  , 0.0038252135548673127  , -0.11435149654643151  , -0.11548288196218714  , -0.015078236130867784 ,   157825684.4,   194889600.0 , 0.8098209673579299 , 0.00849383743101886  , 0.00987046422446687  ,   39.98,   39.98, False      , False      , -0.13406703351675842  , -0.12817929992445232 ,    0.9323687879214457 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.5791749833666001    , 0.7724550898203593    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
002892, 科力尔  , 2026-06-08 ,   10.89,   11.0945            ,   11.036             ,   11.910333333333334 , -0.0035476917549847053 , -0.016603796002019777  , -0.06523605150214595  , 0.01491146318732528   , -0.09701492537313428  ,   211177027.0,   265231018.15, 0.7962003406425486 , 0.04027083280306696  , 0.046946523592886605 ,   12.32,   12.42, False      , False      , -0.12318840579710144  , -0.19724025974025972 ,    1.08949018650354   ,              1.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8759148369926814    , 0.6287425149700598    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
600150, 中国船舶, 2026-06-08 ,   34.83,   38.077999999999996 ,   35.9345            ,   35.54283333333333  , -0.032312989999872976  , -0.004970371601041301  , -0.0810026385224275   , -0.1542010684798446   , -0.058648648648648716 ,  2880106214.8,  3816691776.65, 0.7546080174511595 , 0.013071226317297482 , 0.016308023144358082 ,   42.04,   43.42, False      , False      , -0.1978350990327039   , -0.16614795307637076 ,    0.5178253528529654 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.4078509647371923    , 0.7009314703925482    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
600538, 国发股份, 2026-06-08 ,    6.01,    6.6034999999999995,    6.5778333333333325,    6.569583333333333 , -0.02502583788572288   , -0.0014168964906511317 , -0.12005856515373359  , -0.1617852161785216   , -0.053543307086614145 ,    99048912.4,   119087874.6 , 0.8317296175844254 , 0.03069723600120916  , 0.03415080144434177  ,    7.33,    7.44, False      , False      , -0.19220430107526887  , -0.1617852161785216  ,    0.34149172945938594,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.37391882900864937   , 0.7115768463073853    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
600850, 电科数字, 2026-06-08 ,   19.49,   21.842             ,   21.838833333333337 ,   25.231             , 0.02395574515962684    , -0.031079002632434904  , -0.09810273021749194  , -0.030830432620586823 , -0.28028064992614476  ,   716872761.2,   728323524.35, 0.984277916657684  , 0.04692343910116112  , 0.0477033374132634   ,   25.8 ,   27.2 , False      , False      , -0.28345588235294117  , -0.2383743649863228  ,    0.9103653734314276 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8153692614770459    , 0.12574850299401197   , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
600992, 贵绳股份, 2026-06-08 ,   11.51,   12.4555            ,   12.339166666666667 ,   13.021999999999998 , 0.005976658724710315   , -0.019442936042276426  , -0.0717741935483871   , -0.07846277021617298  , -0.17194244604316555  ,   139158867.8,   189090677.15, 0.7359372228045353 , 0.046474876983965026 , 0.06142078501774854  ,   13.5 ,   13.91, False      , False      , -0.17253774263120059  , -0.12803030303030305 ,    0.9648154155318004 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7039254823685961    , 0.43779108449767135   , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
600998, 九州通  , 2026-06-08 ,    4.79,    4.692             ,    4.919833333333333 ,    4.973666666666666 , -0.0076142131979695105 , -0.012874531835206038  , 0.04130434782608705   , -0.010330578512396604 , -0.064453125          ,   144472435.0,   133520034.2 , 1.0820281455560021 , 0.00586192457829382  , 0.005425955847099935 ,    4.88,    5.26, False      , False      , -0.08935361216730031  , -0.07802874743326482 ,    0.9985488734119643 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.845309381237525     , 0.6916167664670658    , True        , False      , False            , False    , False        , True   , False    ,    36, 跌破MA60剔除
603080, 新疆火炬, 2026-06-08 ,   21.0 ,   22.308500000000002 ,   21.698500000000003 ,   22.629166666666666 , -0.004795681655960116  , -0.01715937915207133   , -0.05913978494623662  , -0.02506963788300831  , -0.08972691807542266  ,    81369739.2,   112136793.2 , 0.7256292683069164 , 0.027328814134275552 , 0.03461597455830383  ,   24.51,   24.51, False      , False      , -0.14320685434516534  , -0.16293532338308458 ,    1.4356613741018398 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.8210246174318031    , 0.6443779108449768    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
603856, 东宏股份, 2026-06-08 ,   12.09,   12.0355            ,   12.556833333333334 ,   12.747166666666665 , -0.015541286654942477  , -0.02124038661400951   , -0.017871649065800188 , -0.0539906103286385   , -0.13888888888888884  ,   103376077.0,    81297882.9 , 1.27157157495918   , 0.02974801250503174  , 0.023266347477164596 ,   12.95,   14.66, False      , False      , -0.17530695770804916  , -0.08259823576583813 ,    0.9486590216201798 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7687957418496341    , 0.5292747837658017    , True        , False      , False            , True     , False        , True   , False    ,    36, 跌破MA60剔除
603933, 睿能科技, 2026-06-08 ,   22.78,   25.041             ,   23.5995            ,   23.86616666666667  , -0.024579308195699423  , 0.0059605848335437805  , -0.11978361669242654  , -0.15095042862467378  , -0.02691157624946605  ,   140300370.4,   239985975.55, 0.5846190390020064 , 0.028727754507676194 , 0.045228288910948364 ,   27.22,   27.35, False      , False      , -0.1670932358318099   , -0.14713590415574684 ,    0.5791360352783814 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.4268130405854957    , 0.7518296739853626    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
605016, 百龙创园, 2026-06-08 ,   24.02,   25.584             ,   25.534166666666668 ,   24.0995            , -0.0327775887490076    , -0.000710959207899986  , -0.01678264428980758  , -0.1356603094638359   , -0.020391517128874437 ,    96775026.4,   138708649.95, 0.6976855908761588 , 0.009564358969279744 , 0.012887221498645515 ,   28.91,   28.91, False      , False      , -0.16914562435143554  , -0.17280453257790362 ,    0.6646703313552784 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.4906852960745176    , 0.7628077178975382    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
605299, 舒华体育, 2026-06-08 ,   15.79,   19.095499999999998 ,   19.26516666666667  ,   15.651166666666665 , -0.11439105834338203   , 0.04263782652619463    , -0.07281268349970649  , -0.36966067864271457  , 0.2662389735364874    ,   345549219.6,   534486435.1 , 0.6465069960762415 , 0.05207433801560589  , 0.06711930484853225  ,   25.98,   27.66, False      , False      , -0.4291395516992047   , -0.374405705229794   ,    0.415982005588391  ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.0026613439787092482 , 0.9391217564870259    , True        , False      , False            , False    , False        , False  , False    ,    36, 跌破MA60剔除
000958, 电投产融, 2026-06-08 ,    5.81,    6.1135            ,    6.220833333333333 ,    6.421166666666666 , 0.003529218647406296   , -0.015353364813886716  , -0.03966942148760333  , -0.06290322580645169  , -0.15797101449275375  ,   435862530.0,   303775808.5 , 1.4348164593889972 , 0.013122877171362821 , 0.009184077806010844 ,    6.5 ,    6.97, False      , False      , -0.16642754662840753  , -0.07923930269413626 ,    1.1953511527362253 ,              0.0, True                , -0.04810356237493274, 0.008317011625847526, 0.7458416500332667    , 0.479707252162342     , True        , False      , False            , True     , False        , False  , False    ,    35, 跌破MA60剔除
002060, 广东建工, 2026-06-08 ,    3.4 ,    3.5564999999999998,    3.6873333333333336,    3.649             , -0.00836470096194053   , -0.011041079969603462  , -0.039548022598870136 , -0.06849315068493156  , -0.1122715404699739   ,   125529240.2,   116368472.3 , 1.0787220775433348 , 0.022696480592266716 , 0.02042547994782691  ,    3.73,    4.18, False      , False      , -0.1866028708133971   , -0.0835579514824798  ,    0.8303605970896452 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7322022621423819    , 0.5954757152361942    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002338, 奥普光电, 2026-06-08 ,   50.27,   59.859             ,   55.814166666666665 ,   56.13516666666667  , -0.038324671256094955  , 0.0044390456051950355  , -0.22957854406130263  , -0.2034542861670099   , -0.04863739591218774  ,   300228276.0,   421688130.15, 0.7119675763536547 , 0.023736510833333307 , 0.028902468541666636 ,   67.88,   67.88, False      , False      , -0.2594284030642309   , -0.25014916467780435 ,    1.0716461242564432 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.18296739853626082   , 0.7235528942115769    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002378, 章源钨业, 2026-06-08 ,   30.1 ,   29.738             ,   31.970666666666666 ,   27.267083333333332 , -0.030561849032615607  , -0.060367968336697     , 0.056140350877192935  , -0.09582457194352656  , -0.32947204277121855  ,  2235609597.8,  1762194849.75, 1.2686506251662026 , 0.06212815712778034  , 0.049037514532132793 ,   34.45,   48.42, False      , False      , -0.3783560512185048   , -0.17765297073603303 ,    1.2907357273034745 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.6516966067864272    , 0.05089820359281437   , True        , False      , False            , True     , False        , True   , False    ,    35, 跌破MA60剔除
002415, 海康威视, 2026-06-08 ,   30.3 ,   31.7255            ,   31.737333333333332 ,   30.962666666666667 , -0.03268541809589143   , 0.0025165046908068867  , -0.06104741245739087  , -0.12351750072317036  , -0.010450685826257411 ,  1960011185.2,  2034767411.1 , 0.9632605547483255 , 0.007048410090369002 , 0.007022820895303421 ,   34.71,   36.26, False      , False      , -0.1643684500827357   , -0.11012433392539966 ,    0.3730557437068758 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.5465735196274119    , 0.7764471057884231    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002801, 微光股份, 2026-06-08 ,   30.7 ,   32.5925            ,   32.163333333333334 ,   33.33391666666667  , -0.013932169545880946  , -0.009353086723955517  , -0.13812464907355415  , -0.0725075528700907   , -0.10443407234539093  ,    76086656.0,   122102593.8 , 0.623137098337382  , 0.02120854867805324  , 0.03181527330537194  ,   35.73,   36.16, False      , False      , -0.15099557522123885  , -0.1462661426165075  ,    1.2013658252690356 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7225548902195609    , 0.612109115103127     , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002860, 星帅尔  , 2026-06-08 ,   12.42,   13.562000000000001 ,   13.079             ,   13.464833333333333 , -0.003783009512615898  , -0.0014887200824521551 , -0.1428571428571429   , -0.0758928571428571   , -0.0827178729689807   ,   133543414.6,   179868764.95, 0.7424491664082002 , 0.029821657542037923 , 0.03775247780815408  ,   14.78,   14.78, False      , False      , -0.1596752368064952   , -0.1428571428571429  ,    1.6347076417899715 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7114105123087159    , 0.6580172987358616    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002875, 安奈儿  , 2026-06-08 ,   17.57,   22.037             ,   21.170666666666666 ,   19.193916666666667 , -0.05875066737853718   , 0.013467798557477373   , -0.23608695652173917  , -0.3041584158415841   , -0.10081883316274298  ,   172874915.8,   144113345.75, 1.1995760344076254 , 0.048790239545355135 , 0.036097337069244034 ,   25.68,   26.8 , False      , False      , -0.34440298507462686  , -0.3002787733970529  ,    0.3170007761319098 ,              1.0, False               , -0.04810356237493274, 0.008317011625847526, 0.01763140385894877   , 0.6200931470392548    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002915, 中欣氟材, 2026-06-08 ,   20.38,   21.0005            ,   20.76083333333333  ,   22.00175           , -0.0049750065148894684 , -0.02082317983869708   , -0.018304431599229454 , -0.04632662611137117  , -0.07699275362318836  ,   219560801.6,   411866505.45, 0.5330872957491669 , 0.038741810636411654 , 0.06494544954358529  ,   25.41,   25.41, False      , False      , -0.19795356158992528  , -0.21505376344086014 ,    1.3241440874242631 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7914171656686627    , 0.669328010645376     , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
002917, 金奥博  , 2026-06-08 ,   12.92,   13.767000000000001 ,   13.545666666666667 ,   13.682416666666667 , -0.005597890859185828  , -0.0056766742518779    , -0.12228260869565222  , -0.07648320228734817  , -0.0958712386284114   ,   112313031.4,   149808646.3 , 0.7497099411410942 , 0.03253299488140475  , 0.04107459306095116  ,   15.15,   15.15, False      , False      , -0.14719471947194718  , -0.12949152542372877 ,    1.4460826818914563 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7092481703260146    , 0.6310711909514305    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
600132, XD重庆啤, 2026-06-08 ,   48.81,   50.649             ,   53.10283333333333  ,   52.66016666666667  , -0.012930572472594326  , -0.014119066773934041  , -0.019091639871382515 , -0.06851145038167927  , -0.12196438208310845  ,   237569608.8,   233029579.1 , 1.0194826327092654 , 0.00953383841655796  , 0.009271865595605085 ,   52.65,   58.33, False      , False      , -0.16320932624721407  , -0.06404602109300084 ,    0.7154013301601343 ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.7318695941450433    , 0.5718562874251497    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
600480, 凌云股份, 2026-06-08 ,   10.12,   11.1075            ,   10.476             ,   11.009333333333334 , -0.0006298079085880204 , -0.002918781725888331  , -0.12456747404844304  , -0.08499095840867998  , -0.05597014925373145  ,   246242660.2,   463894907.3 , 0.530815614323516  , 0.01913832711497803  , 0.033064086428056236 ,   12.06,   12.06, False      , False      , -0.16086235489220568  , -0.13651877133105816 ,    1.272518347989541  ,              0.0, False               , -0.04810356237493274, 0.008317011625847526, 0.6846307385229541    , 0.7062541583499667    , True        , False      , False            , False    , False        , False  , False    ,    35, 跌破MA60剔除
