code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,trend_confirmed_by_score,status,score_trend_status,score_now,score_1d_ago,score_3d_ago,score_5d_ago,score_change_1d,score_change_3d,score_change_5d,score_ma3,score_ma5,score_min5,score_max5,score_rise_days_5,score_momentum,status_5d_ago,status_changed
600785,新华百货,,2026-06-23,15.99,15.315999999999999,15.128,15.469999999999999,16.78783333333333,17.79075,0.01916422677668339,-0.003228569546023685,-0.02529691585546434,-0.031005291005291036,0.06316489361702127,0.08701563562202574,-0.01235330450895622,-0.07304347826086954,117363883.6,116967935.6,112841836.7,1.0400742050310847,0.033969352121744775,0.03226971344575978,16.98,19.39,False,False,-0.1753481175863848,-0.12333736396614259,0.7595000000000005,0.0474984365228268,1.08610915018533,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7636303191489362,0.5488696808510638,,,,,,True,True,False,False,False,False,True,False,False,37,False,市场环境弱观察,弱势延续,37.0,30.0,25.0,21.0,7.0,12.0,16.0,32.333333333333336,29.0,23.0,37.0,3.0,19.450000000000003,跌破MA60剔除,True
600961,株冶集团,,2026-06-23,33.1,29.496,26.792,26.190499999999997,24.68233333333333,22.252916666666668,0.14369910818146558,0.09444444444444455,0.022148070093275463,0.05619980886359377,0.24529721595184362,0.4549450549450551,0.2062682215743441,0.9784817692767485,2217154861.0,1695136675.2,1340739348.1,1.6536807576670243,0.09861763625770907,0.06588181683590695,34.87,34.87,False,False,-0.050759965586463895,-0.20283185840707962,1.6969999999999998,0.05126888217522658,2.2391842734944385,1.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.9507978723404256,0.9694148936170213,,,,,,True,True,True,True,True,False,False,True,False,87,False,市场环境弱观察,强趋势延续,87.0,100.0,80.0,63.0,-13.0,7.0,24.0,91.0,86.2,78.0,100.0,3.0,19.35,回踩观察,True
601375,中原证券,,2026-06-23,4.17,4.072,3.973,3.9844999999999997,4.007000000000001,4.173,0.030886075949366987,0.009656925031766184,0.007586294095334178,-0.008659079663532743,0.045112781954887105,0.06649616368286448,0.06377551020408156,0.045112781954887105,317245517.8,269367028.4,227364498.9,1.3953168561268297,0.022558631354593815,0.016497162641304085,4.28,4.28,False,False,-0.02570093457943934,-0.08780487804878034,0.143,0.034292565947242205,1.6932800382940605,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8803191489361702,0.7460106382978723,,,,,,True,True,False,True,True,True,True,False,False,70,False,市场环境弱观察,趋势转强,70.0,76.0,58.0,47.0,-6.0,12.0,23.0,65.0,61.4,49.0,76.0,2.0,19.35,跌破MA60剔除,True
603616,韩建河山,,2026-06-23,6.61,6.314,6.552,6.243499999999999,6.3758333333333335,6.353583333333333,0.008948545861297452,0.022152886115444748,-0.022084736471141175,-0.008937823834196945,0.07654723127035834,-0.003016591251885359,0.0015151515151516914,-0.04755043227665712,326290743.6,383466348.4,267135412.35,1.2214432400766653,0.13368795892717272,0.10792613864941589,8.02,8.02,False,False,-0.17581047381546122,-0.19478737997256512,0.4925,0.07450832072617246,1.2076266890803418,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7928856382978723,0.5994015957446809,,,,,,True,True,False,False,True,False,True,True,False,51,False,市场环境弱观察,震荡无趋势,51.0,42.0,33.0,39.0,9.0,18.0,12.0,44.666666666666664,40.4,33.0,51.0,3.0,19.35,跌破MA60剔除,True
000833,粤桂股份,,2026-06-23,24.8,23.238,24.04,23.5865,25.16916666666667,23.615333333333336,-0.0273731793068811,0.010848540913295679,-0.02504908546036988,-0.014545430816214622,0.05756929637526653,0.04729729729729737,0.02268041237113394,0.014314928425357865,1258323299.6,1625917713.3,1122410818.5,1.1210897817981071,0.11887150885237614,0.10308226869147812,28.09,31.48,False,False,-0.21219822109275732,-0.1776611694152923,1.3774999999999997,0.05554435483870966,1.1074041185199914,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8344414893617021,0.7054521276595744,,,,,,True,True,False,True,False,False,True,True,False,52,False,市场环境弱观察,震荡无趋势,52.0,39.0,35.0,37.0,13.0,17.0,15.0,42.0,39.6,35.0,52.0,2.0,19.299999999999997,跌破MA60剔除,True
002415,海康威视,,2026-06-23,31.41,32.22,31.29,31.083000000000006,31.838,31.16433333333333,0.036079490642484835,0.024122017477825164,0.00030572674465378924,0.0031718690921314074,0.022793878215565,0.036633663366336666,-0.02665013944840422,0.06114864864864855,2748739667.4,2196801020.3,2146441937.35,1.2806028523620805,0.00949400569426082,0.00762037253992835,32.9,36.26,False,False,-0.1337562051847766,-0.06312499999999999,1.0394999999999999,0.0330945558739255,0.9302763736778981,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7267287234042553,0.7603058510638298,,,,,,True,True,False,True,True,False,True,True,False,68,False,市场环境弱观察,趋势修复,68.0,78.0,65.0,43.0,-10.0,3.0,25.0,73.0,69.0,61.0,78.0,3.0,19.150000000000002,跌破MA60剔除,True
601678,滨化股份,,2026-06-23,6.15,6.138,5.931,5.701499999999999,5.383,5.2075,0.01858612678393623,0.06481149012567311,0.0032553228928382527,0.023708399366085597,0.02329450915141451,0.18042226487524005,0.054888507718696466,0.2974683544303798,1239091678.8,1144686722.4,891251776.95,1.3902824216972238,0.09849919906183856,0.0753042953611224,6.45,6.74,False,False,-0.08753709198813053,-0.08377896613190738,0.3345,0.054390243902439024,0.9733473890637232,0.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8723404255319149,0.8873005319148937,,,,,,True,True,True,True,True,False,True,True,False,92,True,市场环境弱观察,强趋势延续,92.0,91.0,91.0,69.0,1.0,1.0,23.0,87.66666666666667,87.6,80.0,92.0,3.0,19.1,剔除,True
000593,德龙汇能,,2026-06-23,24.5,24.992,23.224,21.988500000000002,20.969,17.57058333333333,0.10760503456833903,0.10928544134505169,0.016433227014283958,0.07440585477493777,0.08072342302602542,0.2256128064032017,0.09865470852017943,0.6366065464261856,662634510.4,571978771.7,455295207.95,1.455395310184705,0.07472513221394776,0.0568968840486901,26.6,27.99,False,False,-0.12468738835298321,-0.08218549127640051,1.5550000000000002,0.06346938775510205,1.482801559193541,0.0,False,False,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.9065824468085106,0.9471409574468085,,,,,,True,True,True,True,True,False,True,True,False,90,True,市场环境弱观察,趋势转强,90.0,98.0,87.0,66.0,-8.0,3.0,24.0,92.33333333333333,87.6,74.0,98.0,3.0,18.900000000000002,回踩观察,True
002194,武汉凡谷,,2026-06-23,12.18,12.486,12.125,11.839500000000001,11.529333333333334,12.194416666666665,0.05047955577990915,0.03358622453328808,-0.001265342275085346,0.004880883207437625,0.05363321799307941,-0.019323671497584516,0.00164473684210531,0.1813773035887487,675014792.2,682737316.0,584250409.8,1.1553518506406704,0.10619565401856035,0.09558015261348161,12.93,13.4,False,False,-0.09104477611940298,-0.10031847133757965,0.7900000000000001,0.06486042692939246,1.291919906508971,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7938829787234043,0.8404255319148937,,,,,,True,True,False,True,False,False,True,True,False,66,False,市场环境弱观察,趋势修复,66.0,76.0,63.0,38.0,-10.0,3.0,28.0,71.0,68.2,63.0,76.0,2.0,18.8,跌破MA20观察,True
000703,恒逸石化,,2026-06-23,13.58,12.866,12.790000000000001,12.956,14.148833333333334,12.811083333333334,0.009731596295714962,-0.011821061577686809,-0.023036609734947144,0.011702875665884127,0.05189775367931837,0.04864864864864882,0.01646706586826352,0.12231404958677694,747044702.6,694297037.4,643080122.7,1.1616666045647628,0.01506315814369168,0.01295670328437747,14.15,18.29,False,False,-0.25751776927282666,-0.08897058823529402,0.6970000000000003,0.05132547864506629,0.9484676200654449,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8194813829787234,0.8075132978723404,,,,,,True,True,False,True,False,False,True,False,False,62,False,市场环境弱观察,震荡无趋势,62.0,52.0,50.0,48.0,10.0,12.0,14.0,54.0,52.0,48.0,62.0,3.0,18.8,跌破MA60剔除,True
002191,劲嘉股份,,2026-06-23,3.89,3.95,3.9130000000000003,3.8255000000000003,3.7623333333333333,3.9455,0.023846552617937,0.02007299270072993,0.008834388185654074,0.002843180808529633,0.03457446808510656,0.010389610389610393,0.029100529100529293,0.06868131868131866,132813396.0,118231349.5,94980206.95,1.3983270858729162,0.02405542074212822,0.01757141267071307,4.05,4.1,False,False,-0.051219512195121886,-0.05289672544080615,0.16099999999999998,0.04138817480719793,1.1599485688181836,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8434175531914894,0.7659574468085106,,,,,,True,True,False,True,True,False,True,False,False,73,False,市场环境弱观察,趋势转强,73.0,93.0,76.0,43.0,-20.0,-3.0,30.0,83.0,78.2,66.0,93.0,3.0,18.6,流动性不足,True
002312,川发龙蟒,,2026-06-23,9.59,8.95,8.779,8.8155,10.234166666666669,11.0685,0.015199637023593615,0.021288971614704444,-0.020282284952211738,-0.05291813190202965,0.07390817469204936,0.170940170940171,0.021299254526091493,-0.14221824686940965,426353740.6,410125394.5,304585705.35,1.3997825016445735,0.024504013893163402,0.01803504016525046,9.95,11.94,False,False,-0.19681742043551087,-0.1333333333333333,0.3594999999999999,0.03748696558915536,1.3720666541063502,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8294547872340425,0.3540558510638298,,,,,,True,True,False,False,True,False,True,False,False,47,False,市场环境弱观察,弱势延续,47.0,37.0,31.0,32.0,10.0,16.0,15.0,38.333333333333336,35.6,31.0,47.0,2.0,18.55,跌破MA60剔除,True
600397,江钨装备,,2026-06-23,24.44,20.381999999999998,17.395,15.571000000000002,14.806500000000002,13.710666666666667,0.28674242424242413,0.23508946322067592,0.12984798461705926,0.01169544025873459,0.6110744891232698,0.8103703703703704,0.8656488549618322,0.6110744891232698,2300162788.4,1629303012.9,1132115938.75,2.031737836797592,0.11500084303416244,0.06856195188725835,24.44,24.44,True,True,0.0,-0.04086021505376336,1.22,0.04991816693944353,5.191872143739055,5.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.9966755319148937,0.944813829787234,,,,,,True,True,True,True,True,True,True,True,False,100,True,市场环境弱观察,强趋势延续,100.0,100.0,100.0,70.0,0.0,0.0,30.0,100.0,96.8,84.0,100.0,1.0,18.5,剔除,True
002910,庄园牧场,,2026-06-23,12.05,11.778000000000002,10.835,10.3145,10.7095,11.342000000000002,0.12342617321632976,0.11850934241767308,0.027852516193323407,-0.008440836985371347,0.18253189401373904,0.3112078346028293,0.15311004784689008,0.1024702653247942,382875254.0,240109619.9,146133596.45,2.62003579807195,0.19047715169855128,0.07770050528478128,13.41,13.41,False,False,-0.10141685309470538,-0.10776699029126224,0.7494999999999996,0.06219917012448129,1.3869469067199385,2.0,True,True,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.9351728723404256,0.7945478723404256,,,,,,True,True,False,True,True,False,False,True,False,65,False,市场环境弱观察,趋势修复,65.0,92.0,63.0,36.0,-27.0,2.0,29.0,75.33333333333333,69.6,59.0,92.0,3.0,18.5,流动性不足,True
002983,芯瑞达,,2026-06-23,26.2,25.846000000000004,25.177999999999997,24.946,24.17983333333333,24.217750000000002,0.03392271381710543,0.04960813740203429,0.0007020077421426851,0.003666576731765625,0.06590724165988604,0.09212171738224262,-0.007575757575757569,0.13814074717636826,146910311.0,142214983.6,159924446.85,0.9186232242390902,0.04451527689542174,0.04966994132954412,27.5,27.5,False,False,-0.047272727272727244,-0.17831149927219803,1.3709999999999996,0.052328244274809144,1.0393493405019179,0.0,False,True,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7742686170212766,0.8154920212765957,,,,,,True,True,False,True,False,True,True,True,False,71,False,市场环境弱观察,震荡无趋势,71.0,65.0,58.0,57.0,6.0,13.0,14.0,66.33333333333333,63.4,58.0,71.0,3.0,18.5,跌破MA20观察,True
000029,深深房Ａ,,2026-06-23,29.05,28.742,27.1,25.534,23.1145,22.483083333333333,0.08854718981972409,0.11550176998435835,0.02622430319715452,0.05116078128197543,0.15690959776981295,0.30385996409335725,0.1742118027485855,0.508307372793354,309713590.6,274146121.4,230997207.5,1.340767682656943,0.012266082587533316,0.01001781160980638,30.05,31.07,False,False,-0.0650144834245252,-0.12421383647798745,1.4525000000000001,0.05,0.7720563959362275,1.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.9394946808510638,0.9345079787234043,,,,,,True,True,True,True,True,False,True,True,False,90,True,市场环境弱观察,趋势转强,90.0,98.0,93.0,60.0,-8.0,-3.0,30.0,92.66666666666667,87.4,66.0,98.0,2.0,18.4,回踩观察,True
003031,中瓷电子,,2026-06-23,187.44,175.784,160.171,151.767,130.80450000000002,104.14233333333333,0.15539430269090726,0.11920816708708637,0.025373028447114088,0.11457993086661022,0.24577960919845787,0.39319161587631934,0.19846547314578,1.4958721704394145,2921862440.2,2339541201.9,2055674393.2,1.4213644193191675,0.049121751229615616,0.03919458622093385,205.95,205.95,False,False,-0.08987618353969407,-0.11253298153034308,10.741999999999996,0.05730900554844214,0.9349423599210903,2.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.948470744680851,0.9900265957446809,,,,,,True,True,True,True,True,False,True,True,False,85,True,市场环境弱观察,趋势转强,85.0,100.0,76.0,60.0,-15.0,9.0,25.0,95.0,85.4,66.0,100.0,2.0,18.200000000000003,回踩观察,True
002559,亚威股份,,2026-06-23,10.54,10.565999999999999,10.209,10.092,10.282000000000002,10.26575,0.04925521350546158,0.0368677635588055,-0.01005444112021181,0.002469938251544068,0.04771371769383692,0.08213552361396292,-0.033913840513290605,0.11416490486257902,402616678.8,407492740.9,390180508.3,1.0318728645728201,0.07608538906405982,0.07655704737251923,11.18,12.52,False,False,-0.15814696485623003,-0.103415559772296,0.6375,0.06048387096774194,0.9826060972184019,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7024601063829787,0.8028590425531915,,,,,,True,True,False,True,False,False,True,True,False,58,False,市场环境弱观察,震荡无趋势,58.0,60.0,52.0,35.0,-2.0,6.0,23.0,59.666666666666664,54.6,42.0,61.0,2.0,18.15,跌破MA60剔除,True
605168,三人行,,2026-06-23,56.44,54.0,49.921,50.148,46.45633333333333,42.55141666666667,0.13827993254637438,0.06309893947783118,-0.03021630036452949,0.06054195551429453,0.22032432432432425,0.1998299319727892,-0.0012387188108299307,0.8060799999999999,694477939.2,466637726.2,471350404.5,1.4733793215616091,0.0604997853446211,0.043233557802595614,61.2,64.18,False,False,-0.12059831723278291,-0.20003546728143284,3.4720000000000004,0.06151665485471298,0.7875813046180367,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.7872340425531915,0.9607712765957447,,,,,,True,True,False,True,True,False,False,False,False,68,False,市场环境弱观察,趋势修复,68.0,68.0,55.0,53.0,0.0,13.0,15.0,65.33333333333333,60.8,53.0,68.0,3.0,18.15,跌破MA20观察,True
000922,佳电股份,,2026-06-23,14.44,14.272,13.349,13.197,12.486500000000001,12.258750000000001,0.0771320754716982,0.06757837492002539,0.014919633930631226,0.014337936636880544,0.08571428571428563,0.21959459459459452,0.029223093371347098,0.27561837455830385,573809417.8,392094480.9,315967933.75,1.816036871178229,0.05714742676081186,0.03315911590911914,15.08,15.08,False,False,-0.04244031830238726,-0.1363967906637491,0.7099999999999997,0.04916897506925206,0.831035400316554,0.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.84375,0.878656914893617,,,,,,True,True,True,True,True,True,True,True,False,92,True,市场环境弱观察,强趋势延续,92.0,93.0,89.0,68.0,-1.0,3.0,24.0,90.33333333333333,88.4,82.0,93.0,2.0,17.950000000000003,回踩观察,True
601108,财通证券,,2026-06-23,8.49,8.016,7.8,7.802,8.047166666666667,8.365583333333333,0.0337890121227753,0.020007846214201486,-0.0024931279166401366,-0.006849596840546313,0.06792452830188678,0.1411290322580645,0.05992509363295895,0.11563731931668864,743703687.2,577216574.1,465198833.35,1.598679175191444,0.019735658852649378,0.012673026959120889,8.65,9.01,False,False,-0.05771365149833518,-0.08944099378881998,0.28800000000000003,0.033922261484098944,1.7007025985124562,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8771609042553191,0.8035239361702128,,,,,,True,True,False,True,True,False,True,False,False,62,False,市场环境弱观察,趋势修复,62.0,67.0,46.0,44.0,-5.0,16.0,18.0,54.333333333333336,49.0,34.0,67.0,2.0,17.95,跌破MA60剔除,True
603358,华达科技,,2026-06-23,39.67,38.058,37.833999999999996,37.972500000000004,35.868500000000004,42.905,0.014880000000000004,-0.005232298267294322,-0.0012230726741890852,-0.034118296508731216,0.03199791883454739,0.048084544253632844,0.055333865389731285,0.0937413840639647,752920059.0,584922066.6,528310573.35,1.425146678829005,0.04204157647154712,0.03012585473022903,41.38,41.38,False,False,-0.04132431126147895,-0.08388746803069058,2.266500000000001,0.05713385429795818,1.2392082437722354,1.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8730053191489362,0.7862367021276596,,,,,,True,True,False,True,True,True,True,False,False,68,False,市场环境弱观察,震荡无趋势,68.0,55.0,41.0,61.0,13.0,27.0,7.0,61.333333333333336,54.8,41.0,68.0,2.0,17.9,剔除,True
002745,木林森,,2026-06-23,11.42,11.294,10.446000000000002,10.395,9.529833333333332,9.435416666666667,0.11030279197797865,0.059109804319172676,0.031249999999999778,0.03252194012062537,0.11414634146341474,0.17610710607621005,0.055452865064695045,0.39779681762545893,1235046272.2,918384555.6,887668378.75,1.39133746539352,0.10382772811737465,0.07902683345461953,12.1,12.1,False,False,-0.056198347107437985,-0.1609090909090909,0.6199999999999999,0.05429071803852889,0.9230950654848933,0.0,False,True,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8733377659574468,0.9132313829787234,,,,,,True,True,True,True,True,False,True,True,False,88,True,市场环境弱观察,趋势转强,88.0,93.0,82.0,65.0,-5.0,6.0,23.0,91.33333333333333,84.6,67.0,93.0,2.0,17.7,回踩观察,True
