code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,status
000539,粤电力Ａ,,2026-06-03,9.4,9.05,7.899000000000001,7.517,6.5195,5.61375,0.1996288441145282,0.15600761012732334,0.07531650096559628,0.08102805029708438,0.2806539509536785,0.45736434108527124,0.33712660028449504,0.8577075098814231,2930419188.6,1813374317.7,1550535696.25,1.8899398418799866,0.12701324074527157,0.07652488939210136,9.82,9.82,False,False,-0.04276985743380857,-0.15816993464052287,0.6665000000000001,0.07090425531914894,2.098963373488184,3.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9733865602129075,0.9836992681304059,,,,,,True,True,True,True,True,True,True,True,True,99,短期过热
001210,金房能源,,2026-06-03,25.46,23.494,22.038999999999998,20.579500000000003,16.982833333333335,15.758583333333332,0.13904780374284886,0.05147900763358759,0.11660020075418465,0.05909927139308424,0.2548053228191227,0.15622161671208,0.6662303664921467,0.5853051058530512,400922210.0,338534245.2,323463705.0,1.2394658312591826,0.12507274245198224,0.11401518951257301,26.91,26.91,False,False,-0.053883314752879996,-0.07856494096276112,1.5089999999999997,0.05926944226237233,1.8747398579528973,2.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9940119760479041,0.9667332002661344,,,,,,True,True,True,True,True,False,True,True,False,99,短期过热
600863,华能蒙电,,2026-06-03,7.39,7.325999999999999,6.634,5.8045,5.272166666666666,5.016583333333333,0.12086903304773555,0.20290117860380796,0.13004964469969837,0.05376594823278569,0.10134128166915057,0.37360594795539037,0.5623678646934458,0.39697542533081287,4753943583.4,3503547587.5,2143472281.2,2.21787033361521,0.10100607090088679,0.05151866232223181,8.03,8.03,False,False,-0.0797011207970112,-0.06818181818181823,0.5129999999999999,0.06941813261163733,1.8665572220821034,1.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9910179640718563,0.9484364604125083,,,,,,True,True,True,True,True,False,True,True,False,99,短期过热
002957,科瑞技术,,2026-06-03,65.82,63.21,55.789,50.503,39.80316666666667,31.739333333333335,0.1289919268414661,0.18166991442853497,0.10403550192374955,0.12547480136101874,0.1736804564907275,0.427456083279115,0.49931662870159443,1.2981843575418992,2604386522.2,2448883433.0,2052376761.85,1.2689612212586259,0.09783643428190755,0.09617645990757463,72.08,72.08,False,False,-0.08684794672586027,-0.10926870748299322,4.307,0.06543603767851718,1.788977506062027,2.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9880239520958084,0.9946773120425815,,,,,,True,True,True,True,True,False,True,True,False,97,短期过热
002552,宝鼎科技,,2026-06-03,59.47,58.291999999999994,50.999,41.952999999999996,26.561500000000002,22.476083333333335,0.13945033034911436,0.28746339493082895,0.2743150476884757,0.2378655481766283,0.17692459924797155,0.5901069518716577,1.6026258205689277,2.05601233299075,2167523226.4,1863279777.7,1499528781.15,1.4454695726064757,0.10179095362158352,0.09582499669358442,62.98,62.98,False,False,-0.0557319784058431,-0.07698937087043956,4.281,0.07198587523120901,2.9199475795249485,1.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,1.0,0.998003992015968,,,,,,True,True,True,True,True,False,True,True,False,96,短期过热
003004,声迅股份,,2026-06-03,64.49,63.762,57.766,48.6815,36.78666666666667,31.02516666666667,0.15343704775687428,0.2444473168314698,0.1931740196078433,0.15892109864375992,0.17446731014387185,0.428982938178595,0.9483383685800602,1.2478215406064828,332155397.4,314012929.7,197795466.8,1.6792872090231339,0.07697535387451576,0.055101178439025546,72.25,72.25,False,False,-0.10740484429065755,-0.09993021632937904,4.2385,0.06572336796402543,6.067837382257735,1.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9976713240186295,0.9936793080505656,,,,,,True,True,True,True,True,False,True,True,False,96,短期过热
603823,百合花,,2026-06-03,28.62,27.612000000000002,26.272,23.124000000000002,18.377000000000002,17.61125,0.04235560588901488,0.12716663806418382,0.13790812686071408,0.09013792080676253,0.07513148009015769,0.21890971039182294,0.6815511163337251,0.6934911242603552,694359243.4,578981752.9,453145856.4,1.5323084909488318,0.06003034807906229,0.04516436342046352,30.65,30.65,False,False,-0.06623164763458389,-0.09188416160171609,1.8079999999999998,0.06317260656883297,3.157964908734538,1.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9943446440452428,0.9747172322022621,,,,,,True,True,True,True,True,False,True,True,False,96,短期过热
603678,火炬电子,,2026-06-03,63.85,54.246,46.607,40.112,36.54866666666667,36.885416666666664,0.24058912317614234,0.2860651214128036,0.14833741286268443,0.02866578165971645,0.48626629422718803,0.8165007112375535,0.9371966019417475,0.6640604639040919,3189647522.8,2407372851.8,1426825545.9,2.235485292484067,0.12470320525915954,0.06655557694080513,64.39,64.39,False,False,-0.008386395403012892,-0.06985507246376799,2.9285000000000005,0.04586530931871575,13.374483423354476,3.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9973386560212908,0.9730538922155688,,,,,,True,True,False,True,True,True,True,True,False,95,短期过热
003036,泰坦股份,,2026-06-03,68.05,69.98799999999999,63.04100000000001,52.9015,34.57083333333333,25.57408333333333,0.07823139731936513,0.2655785754436686,0.1996893142235121,0.27800300670347,0.049992285141181814,0.4812799303439268,0.9239468476109698,2.7308114035087723,1132928118.0,1019000619.6,821540713.7,1.379028572908571,0.07479374650358438,0.07196691267708802,78.42,78.42,False,False,-0.13223667431777608,-0.07446808510638292,5.043,0.07410727406318884,2.742775597835462,1.0,False,False,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9970059880239521,0.9993346640053227,,,,,,True,True,True,True,True,False,True,True,False,94,短期过热
601991,大唐发电,,2026-06-03,9.1,8.656,7.949000000000001,7.459999999999999,5.2255,4.4639999999999995,0.11259640102827784,0.0573290768821495,0.17443324937027693,0.14820918479455059,0.18028534370946825,0.2068965517241379,0.9868995633187772,1.2413793103448278,9035889842.2,7712882535.0,7170493380.3,1.2601489692501404,0.08662825155719718,0.07643877655666148,9.92,9.92,False,False,-0.08266129032258063,-0.17780429594272085,0.8024999999999999,0.08818681318681318,1.5642282619380385,1.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9986693280106453,0.9933466400532269,,,,,,True,True,True,True,True,False,True,True,False,94,短期过热
603256,宏和科技,,2026-06-03,197.3,195.56400000000002,182.08999999999997,162.37550000000002,109.98716666666668,78.74758333333332,0.04149713482308348,0.1882280009135695,0.13697584612099,0.18870561873042235,0.09696430557099966,0.36115902035184555,0.5065668906536347,1.728529940533813,3780039473.4,3798395857.8,3465297093.8,1.0908269539610693,0.0222117687579392,0.02459247994407355,207.92,207.92,False,False,-0.05107733743747589,-0.12339091576068828,13.983,0.07087176887987835,1.4620997088880363,1.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9886892880904857,0.9970059880239521,,,,,,True,True,True,True,False,False,True,True,False,94,短期过热
603319,美湖股份,,2026-06-03,42.54,37.73,35.157,34.860499999999995,34.6795,35.91758333333333,0.12198168193172343,0.09625818521983143,0.002127262012562081,-0.009477883352057681,0.2820976491862568,0.410009943652635,0.11536444677503921,0.20749361339767258,1379874329.4,1067470701.5,1046247054.7,1.318880013282966,0.10676844340096939,0.08631620151501364,42.54,42.54,True,True,0.0,-0.24725548902195604,2.6109999999999993,0.061377527033380334,1.3342642069418582,1.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9045242847638058,0.8942115768463074,,,,,,True,True,False,True,True,True,False,True,False,94,短期过热
600121,郑州煤电,,2026-06-03,5.69,4.796,4.465999999999999,4.343,4.535,4.489750000000001,0.14353838817358122,0.06714456391875712,0.03318663018912815,-0.005627832188276449,0.3677884615384617,0.35799522673031015,0.32325581395348846,0.19037656903765687,744285248.0,523028107.5,371706005.25,2.0023492692818152,0.12426040459065127,0.06715074687238107,5.69,5.85,True,False,-0.027350427350427253,-0.08428246013667429,0.24400000000000016,0.04288224956063271,3.072838037778264,3.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9720558882235529,0.8845642049234863,,,,,,True,True,False,True,True,True,True,True,False,93,短期过热
603773,沃格光电,,2026-06-03,118.82,113.876,100.515,88.53399999999999,59.7015,47.636583333333334,0.1648050407102819,0.2408340122953856,0.15374791492910744,0.21032500903835305,0.18831883188318832,0.5280349794238681,0.7787425149700598,1.995210486513738,3631344700.2,3178648149.0,2640637898.6,1.375177074495995,0.14380943469599972,0.13225914757128363,128.78,128.78,False,False,-0.07734120205000783,-0.23393870601589106,9.692499999999999,0.08157296751388654,2.660735037557994,2.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9960079840319361,0.9976713240186295,,,,,,True,True,True,True,True,False,False,True,False,93,短期过热
002421,达实智能,,2026-06-03,4.88,4.61,4.54,3.9135,3.137666666666667,3.01875,0.014971378247468081,0.1304780876494025,0.12716013824884786,0.09542650994995938,0.06550218340611358,0.14285714285714302,0.643097643097643,0.712280701754386,2830568045.4,3162676048.6,1861781584.6,1.5203545189260974,0.304610886189856,0.21202106925660077,5.16,5.16,False,False,-0.054263565891472965,-0.14374999999999993,0.39449999999999985,0.0808401639344262,0.7301394692691295,2.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9930139720558883,0.9757152361942781,,,,,,True,True,True,True,True,False,True,True,False,92,短期过热
600172,黄河旋风,,2026-06-03,15.04,14.218,13.072999999999999,11.814499999999999,9.724333333333332,8.331166666666666,0.05568755568755579,0.13589364844903984,0.14122192707075554,0.07295095533202134,0.13338357196684258,0.405607476635514,0.7149372862029646,0.519191919191919,4213723552.6,3397424071.2,2847799825.2,1.479641762497851,0.22942160895259428,0.1803109587948967,16.06,16.06,False,False,-0.06351183063511834,-0.15625,1.0585,0.07037898936170213,0.9752362551337841,1.0,False,True,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9946773120425815,0.9610778443113772,,,,,,True,True,True,True,True,False,True,True,False,91,短期过热
600578,京能电力,,2026-06-03,9.34,8.972,8.917,7.6215,6.0775,5.61875,-0.035268817204301195,0.09937122426334621,0.1525897920604915,0.1083923523511352,-0.03711340206185565,0.2553763440860215,0.8679999999999999,0.7137614678899082,3414135707.2,3701393086.4,2569073247.7,1.3289366935164477,0.05681737199876424,0.04671464951477909,10.05,10.05,False,False,-0.07064676616915433,-0.12989690721649483,0.8045,0.08613490364025696,4.282536908150254,1.0,False,False,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9966733200266135,0.9760479041916168,,,,,,True,True,True,True,True,False,True,True,False,91,短期过热
600584,长电科技,,2026-06-03,80.13,79.58399999999999,79.216,67.89750000000001,51.42616666666667,47.01983333333333,-0.05551731504118118,0.14480605815365055,0.14154694553494118,0.11488612918727692,-0.06998607242339838,0.21005738447598898,0.6624481327800829,0.6453798767967145,23584472600.8,24042448364.7,17971195108.55,1.3123485921968217,0.16279748532504681,0.14285346231980212,94.9,94.9,False,False,-0.1556375131717599,-0.14559473863249806,6.2475000000000005,0.07796705353800076,1.4718746617613379,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9936793080505656,0.9710578842315369,,,,,,True,True,True,True,True,False,True,True,False,89,短期过热
603330,天洋新材,,2026-06-03,8.55,7.3199999999999985,7.126,7.0875,7.0555,7.305083333333333,0.06705539358600565,0.026209677419354982,-0.0013385937720162833,-0.015236810272634127,0.24635568513119543,0.24635568513119543,0.15696887686062255,0.12796833773087068,147738846.2,140093100.8,100333902.85,1.472471836572238,0.04716578198641349,0.03257564883504145,8.55,8.55,True,True,0.0,-0.11203319502074693,0.3865,0.045204678362573095,0.8154974534969993,3.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9268130405854956,0.8546240851630074,,,,,,True,True,False,True,True,True,True,True,False,87,短期过热
605580,恒盛能源,,2026-06-03,28.28,27.756,25.550000000000004,23.619999999999997,22.363333333333333,24.78875,0.04487276012648689,0.14241001564945255,0.0723203341353793,0.016569060480480013,0.11602209944751385,0.3557046979865772,0.3178005591798696,0.21217316759537086,708301841.4,561367150.6,342684059.6,2.0669238079727705,0.0923848157142857,0.04819305285714283,30.66,30.66,False,False,-0.07762557077625565,-0.14185580774365825,1.814,0.06414427157001415,1.9008358539118244,2.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9717232202262143,0.8958749168330007,,,,,,True,True,False,True,True,False,True,True,False,87,短期过热
600726,华电能源,,2026-06-03,9.71,9.558,8.317,7.914500000000001,6.068833333333333,4.294833333333333,0.13139204545454541,0.16468281753255853,0.09535672271815132,0.1838930975062587,0.1600955794504184,0.5101088646967342,0.40317919075144526,2.5181159420289863,3524153120.4,2302562784.8,2592292845.15,1.3594733816410618,0.0495345047629729,0.04275364675343572,10.89,10.89,False,False,-0.10835629017447201,-0.26918536009445104,0.8460000000000001,0.08712667353244079,0.8317637191786426,2.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9790419161676647,0.9986693280106453,,,,,,True,True,True,True,True,False,False,True,False,86,短期过热
603011,合锻智能,,2026-06-03,30.91,26.976,23.313,22.320500000000003,22.238666666666667,23.58791666666667,0.26398650548214797,0.15330958741466305,0.07488382172353192,-0.021163904722081628,0.5012141816415736,0.5362823061630217,0.45939565627950896,0.12686839227123592,2142235296.0,1285749333.9,848956132.25,2.523375725342138,0.16071513704604865,0.07059285528104425,31.89,31.89,False,False,-0.030730636563185976,-0.15827338129496404,1.5974999999999997,0.05168230346166288,5.060259983482362,3.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9846972721224219,0.8532934131736527,,,,,,True,True,False,True,True,True,True,True,False,83,短期过热
603115,海星股份,,2026-06-03,102.0,105.83800000000001,108.13399999999999,91.0355,58.837833333333336,40.49516666666667,-0.03316037563488872,0.11395665073347594,0.1487419240864123,0.29178116778331953,-0.09798372833392288,0.04561763198359814,0.6299137104506232,2.4228187919463084,1456642621.2,1406366173.1,1031193067.9,1.4125799198460651,0.0561447267026719,0.045399421597549915,122.0,122.0,False,False,-0.16393442622950816,-0.12303327314934231,9.321499999999999,0.09138725490196077,1.1403945022040902,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9926813040585496,0.9983366600133067,,,,,,True,True,True,True,True,False,True,False,False,82,短期过热
002980,华盛昌,,2026-06-03,122.39,111.852,114.268,103.771,70.7145,46.865166666666674,-0.04246139095298407,0.04361009379595027,0.08138159574412662,0.2533032035092382,0.03967040434930347,0.10241397946315978,0.6142178844632025,2.770486752926679,1483148164.2,1725214453.5,1634436306.55,0.9074371134906187,0.1308686331096798,0.15720342672849644,133.55,133.55,False,False,-0.08356420816173726,-0.20379628183096388,11.3085,0.09239725467766975,1.6840272147889765,1.0,False,False,True,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9923486360612109,0.9996673320026613,,,,,,True,True,True,True,False,False,False,True,False,80,短期过热
001259,利仁科技,,2026-06-03,73.73,75.17,76.19200000000001,65.378,43.47533333333333,37.5605,-0.010295976406151208,0.0563003424325188,0.18666279449667833,0.18828894082061232,-0.012720942688805637,-0.08296019900497509,1.0344922737306845,1.193039857227841,336728526.2,379985298.1,282654498.5,1.1913078616719768,0.09291005043506713,0.08406616504677016,89.86,89.86,False,False,-0.17950144669485857,-0.23708172091964486,6.678999999999999,0.09058727790587276,2.6381739892096836,1.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.999001996007984,0.9930139720558883,,,,,,True,True,True,True,False,False,False,False,False,78,短期过热
600280,中央商场,,2026-06-03,3.99,3.498,3.207,3.132,3.1870000000000003,3.588083333333333,0.16989966555183966,0.08454514710855587,0.03298153034300788,-0.01883113551234017,0.33444816053511706,0.3664383561643836,0.26666666666666683,0.13675213675213693,425960330.8,244665426.2,147366675.7,2.8904793351459177,0.10291033781367376,0.037771493091640754,4.2,4.2,False,False,-0.050000000000000044,-0.10126582278481022,0.16299999999999998,0.04085213032581453,5.355232945780873,3.0,False,True,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.9610778443113772,0.8596141051230871,,,,,,True,True,False,True,True,False,True,True,False,73,短期过热
