code,name,signal_date,close,ma20,ma60,ma120,ma20_slope_5,ma60_slope_10,ret10,ret20,ret60,amount_ma5,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,bench_ret20,bench_ret60,ret20_rank_pct,ret60_rank_pct,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate,score,status
002217,合力泰,2026-06-16,2.61,2.565,2.6926666666666668,2.850333333333333,-0.07199710564399431,-0.01186544342507645,0.03984063745019917,-0.11525423728813566,0.011627906976744207,646364565.8,956003152.6,0.6761113329408073,0.03697361517230808,0.050307656005560156,2.99,3.76,False,False,-0.3058510638297872,-0.1901408450704225,0.7166283820192663,1.0,False,0.006459871379548954,0.04849375269946399,0.4387687188019967,0.7640599001663894,True,False,False,False,False,True,False,26,跌破MA60剔除
002259,升达林业,2026-06-16,4.47,4.843,5.206333333333333,5.036166666666667,-0.04796540200511101,-0.03386632851885085,-0.08588957055214719,-0.15500945179584125,-0.1960431654676259,121675374.0,100173491.55,1.2146464310797003,0.03564025914767335,0.02741022948962247,5.47,6.26,False,False,-0.28594249201277955,-0.17196261682242986,0.5772488067623006,0.0,False,0.006459871379548954,0.04849375269946399,0.2575707154742097,0.31314475873544095,True,False,False,True,False,False,False,26,跌破MA60剔除
002416,爱施德,2026-06-16,11.06,10.802,12.006166666666667,12.260583333333333,-0.03181858922649461,-0.02956945791572374,0.07797270955165692,-0.06350550381033027,-0.13526192337763865,331781737.8,254436868.8,1.3039845183002818,0.02533623641869302,0.018980471858852065,11.8,13.88,False,False,-0.20317002881844382,-0.1340206185567011,0.8934625145104518,0.0,False,0.006459871379548954,0.04849375269946399,0.6412645590682197,0.49384359400998334,True,False,False,True,False,True,False,26,跌破MA60剔除
002455,百川股份,2026-06-16,8.38,8.635,10.727833333333333,10.320916666666667,-0.04906117504542706,-0.08443451915280997,-0.022170361726954413,-0.1288981288981288,-0.40142857142857136,440341641.2,342607327.7,1.2852662672340152,0.08165979734752774,0.05945709264562608,10.17,15.28,False,False,-0.4515706806282722,-0.1894953656024717,0.8770001103639858,0.0,False,0.006459871379548954,0.04849375269946399,0.37237936772046587,0.005657237936772047,True,False,False,True,False,False,False,26,跌破MA60剔除
002597,金禾实业,2026-06-16,21.05,20.593,22.119500000000002,22.599749999999997,-0.02851751385776613,-0.0339775084616224,0.012993262752646784,-0.04837251356238703,-0.10234541577825151,288675796.6,203985066.25,1.4151810321555833,0.023929995101479737,0.017211908684145426,22.6,24.71,False,False,-0.14811817078106027,-0.14083219021490634,0.773476705646645,1.0,False,0.006459871379548954,0.04849375269946399,0.6985024958402662,0.5723793677204659,True,False,False,True,False,True,False,26,跌破MA60剔除
002601,龙佰集团,2026-06-16,15.4,14.934000000000001,16.600166666666667,18.5365,-0.036174126302881526,-0.04970852296037642,0.07317073170731714,-0.07451923076923073,-0.19456066945606698,692500969.8,501827442.5,1.379958350524045,0.023033178823487502,0.016897759822318902,17.11,19.13,False,False,-0.19498170412963922,-0.16336336336336332,1.0157135051938952,0.0,False,0.006459871379548954,0.04849375269946399,0.6069883527454243,0.3178036605657238,True,False,False,True,False,True,False,26,跌破MA60剔除
002676,顺威股份,2026-06-16,5.68,5.6045,6.434333333333333,7.250916666666667,-0.026404933553374477,-0.040868549849693236,0.05380333951762517,-0.06885245901639347,-0.202247191011236,109494045.4,90366498.95,1.2116663439687236,0.0268578161942375,0.022340712600993483,6.07,8.22,False,False,-0.3090024330900244,-0.12146422628951736,0.7635856633611289,0.0,False,0.006459871379548954,0.04849375269946399,0.6236272878535774,0.2895174708818636,True,False,False,True,False,True,False,26,跌破MA60剔除
600032,浙江新能,2026-06-16,8.35,9.860499999999998,10.227333333333332,9.082083333333333,-0.05672741187162211,0.010606060606060508,-0.2332415059687788,-0.2662565905096662,-0.07119021134593995,384156103.2,735475208.3,0.522323660763427,0.01849966644395102,0.030035430679206266,11.55,14.06,False,False,-0.4061166429587483,-0.26754385964912286,1.1613567878385456,0.0,False,0.006459871379548954,0.04849375269946399,0.01896838602329451,0.6329450915141431,True,False,False,False,False,False,False,26,跌破MA60剔除
600058,五矿发展,2026-06-16,10.57,10.1705,10.828166666666666,11.42075,-0.018954374457412992,-0.03708259844970441,0.05489021956087825,-0.049460431654676174,-0.1102693602693603,284863446.6,150533863.25,1.8923545868673508,0.025621536493817144,0.013712489201910724,11.16,12.11,False,False,-0.1271676300578034,-0.1460055096418733,0.8713044441607773,1.0,False,0.006459871379548954,0.04849375269946399,0.6951747088186356,0.5480865224625624,True,False,False,True,False,True,False,26,跌破MA60剔除
600256,广汇能源,2026-06-16,5.6,6.336499999999999,6.4735000000000005,6.0529166666666665,-0.008682728410513318,-0.01807563959955505,-0.1515151515151515,-0.12363067292644758,-0.17525773195876293,1700188550.0,1205845816.7,1.4099551754077915,0.043161208897086446,0.029810251539801956,6.94,7.31,False,False,-0.23392612859097128,-0.1703703703703704,0.9659295423965919,0.0,False,0.006459871379548954,0.04849375269946399,0.39600665557404324,0.3740432612312812,True,False,False,True,False,False,False,26,跌破MA60剔除
600503,华丽家族,2026-06-16,2.36,2.6525,2.507166666666667,2.5905,-0.00692624485211546,0.0032010670223407978,-0.1719298245614036,-0.0634920634920636,-0.07812500000000011,120075907.2,229607650.05,0.5229612653317602,0.03040283207159748,0.0523073100687141,3.07,3.07,False,False,-0.23127035830618892,-0.1917808219178082,0.43745222528209343,0.0,False,0.006459871379548954,0.04849375269946399,0.6415973377703827,0.6232945091514143,True,False,False,False,False,False,False,26,跌破MA60剔除
600810,神马股份,2026-06-16,6.5,6.237,7.406666666666666,8.049583333333334,-0.03129610934223814,-0.051865759211452866,0.12456747404844282,-0.07010014306151646,-0.24242424242424243,195368705.0,128694245.55,1.5180842326325756,0.028635338965576705,0.019119841535283014,6.96,9.1,False,False,-0.2857142857142857,-0.1717171717171716,1.0815206794024341,0.0,False,0.006459871379548954,0.04849375269946399,0.6209650582362729,0.1600665557404326,True,False,False,True,False,True,False,26,跌破MA60剔除
600843,上工申贝,2026-06-16,8.09,8.0655,8.814833333333333,10.132916666666667,-0.014178329157244929,-0.052881343791411406,0.04792746113989632,-0.09101123595505622,-0.23098859315589348,242051131.4,119197614.7,2.0306709325450956,0.06205156642773886,0.031244009108424852,8.95,10.42,False,False,-0.2236084452975048,-0.14874141876430202,0.5189253155911949,1.0,False,0.006459871379548954,0.04849375269946399,0.5391014975041597,0.1886855241264559,True,False,False,True,False,True,False,26,跌破MA60剔除
600862,中航高科,2026-06-16,19.02,18.0645,19.9405,22.3045,-0.02764021961459795,-0.055989079920150786,0.08314350797266523,-0.049000000000000044,-0.1705189707806367,497809522.6,360063201.2,1.382561508482195,0.019310388029271357,0.014049423851358836,19.98,22.59,False,False,-0.1580345285524568,-0.1379837067209776,0.8456762574675948,1.0,False,0.006459871379548954,0.04849375269946399,0.6958402662229617,0.3886855241264559,True,False,False,True,False,True,False,26,跌破MA60剔除
601088,中国神华,2026-06-16,42.52,46.76049999999999,46.78283333333333,44.614583333333336,-0.0007906405256692395,-0.0009182965243546004,-0.11857379767827525,-0.07705665291947028,-0.10446503791069917,2813439039.6,2193118066.95,1.2828488725701344,0.0037887277908456598,0.00285035923016279,51.18,51.18,False,False,-0.16920672137553727,-0.16233254531126862,0.6400905505356481,0.0,False,0.006459871379548954,0.04849375269946399,0.5963394342762063,0.5657237936772047,True,False,False,True,False,False,False,26,跌破MA60剔除
601136,首创证券,2026-06-16,14.52,14.495499999999998,15.7895,17.10175,-0.03559429160706573,-0.035726281718525765,0.003455425017277136,-0.08736643620364559,-0.17028571428571426,227357115.6,172575427.95,1.3174361976136708,0.005916126672856318,0.004350422202366885,16.07,17.49,False,False,-0.16981132075471694,-0.13124199743918052,0.7141909396739293,0.0,False,0.006459871379548954,0.04849375269946399,0.5570715474209651,0.389351081530782,True,False,False,True,False,True,False,26,跌破MA60剔除
601162,天风证券,2026-06-16,3.34,3.3115,3.5931666666666664,3.872916666666667,-0.03342089900758893,-0.03521883111071333,0.0,-0.0722222222222223,-0.15869017632241822,544516948.0,387900601.75,1.4037538110109415,0.01962932242095526,0.013575937124112486,3.66,3.99,False,False,-0.1629072681704261,-0.13802816901408443,0.9519245241407199,0.0,False,0.006459871379548954,0.04849375269946399,0.6139767054908486,0.43094841930116473,True,False,False,True,False,True,False,26,跌破MA60剔除
601598,中国外运,2026-06-16,5.62,6.0215,6.043166666666666,6.011416666666666,-0.01400032749304092,-0.002174032693048611,-0.09061488673139151,-0.07868852459016384,-0.04906937394247035,78915103.6,104539211.75,0.7548851983762924,0.0026669099761338797,0.0033404715086491447,6.45,6.5,False,False,-0.13538461538461533,-0.12050078247261342,1.2158804354553718,0.0,False,0.006459871379548954,0.04849375269946399,0.5880199667221297,0.6695507487520799,True,False,False,False,False,False,False,26,跌破MA60剔除
603298,杭叉集团,2026-06-16,24.63,25.3385,25.611333333333334,26.382583333333333,-0.03181001872301403,-0.00937326749268308,-0.010048231511254002,-0.08777777777777784,-0.0016214025131739973,183904815.2,158662820.25,1.1590920601954948,0.00576666095396404,0.004757008308754635,27.94,29.71,False,False,-0.1709861999326826,-0.14837997054491903,0.5262009211693938,0.0,False,0.006459871379548954,0.04849375269946399,0.5540765391014975,0.746422628951747,True,False,False,False,False,False,False,26,跌破MA60剔除
603393,新天然气,2026-06-16,26.64,27.5885,31.969833333333334,31.5215,-0.028368669437204952,-0.06371295247764475,-0.034782608695652195,-0.12339585389930896,-0.3255696202531645,368915586.0,287596242.95,1.2827552342682647,0.03218711913176224,0.024745136487461163,30.88,43.79,False,False,-0.3916419273806805,-0.1693416311824435,0.7512440173254283,0.0,False,0.006459871379548954,0.04849375269946399,0.3973377703826955,0.029284525790349417,True,False,False,True,False,False,False,26,跌破MA60剔除
603612,XD索通发,2026-06-16,21.01,20.814500000000002,23.91166666666667,26.079833333333333,-0.035964059098698486,-0.07547862845801401,-0.00802644003777142,-0.04499999999999993,-0.27401520387007605,261867769.8,287767435.15,0.9099979282350011,0.02606383172329718,0.027459404253194965,22.98,28.51,False,False,-0.2630655910206945,-0.16094986807387868,0.9061345381765389,0.0,False,0.006459871379548954,0.04849375269946399,0.7094841930116472,0.0935108153078203,True,False,False,False,False,True,False,26,跌破MA60剔除
000088,盐 田 港,2026-06-16,4.36,4.4055,4.511333333333334,4.529083333333333,-0.01420899530096209,-0.010491683421677944,-0.0267857142857143,-0.045951859956236296,-0.05627705627705626,97030117.2,106971974.45,0.9070611036103953,0.00711585490706836,0.007677575061667295,4.59,4.73,False,False,-0.07822410147991543,-0.06430155210643018,0.4858134586251917,0.0,False,0.006459871379548954,0.04849375269946399,0.7068219633943428,0.6572379367720466,True,False,False,False,False,False,False,25,跌破MA60剔除
000503,国新健康,2026-06-16,7.24,7.1095000000000015,7.560666666666666,8.476916666666666,-0.02261479241132769,-0.034520921125441695,0.011173184357541999,-0.0670103092783505,-0.1591173054587688,113381254.0,101858833.95,1.1131214603895434,0.016420140057998182,0.014619490826614939,7.75,8.62,False,False,-0.16009280742459386,-0.08678237650200271,0.7984984767125307,0.0,False,0.006459871379548954,0.04849375269946399,0.6284525790349418,0.4292845257903494,True,False,False,False,False,True,False,25,跌破MA60剔除
000530,冰山冷热,2026-06-16,5.65,6.013,5.991666666666666,6.505583333333333,-0.0072643222717517775,-0.009969156201806717,-0.09599999999999997,-0.052013422818791843,-0.1199376947040498,293926254.0,295414961.35,0.9949606230395479,0.08312707132100004,0.08013520211422198,6.85,6.85,False,False,-0.17518248175182471,-0.1918008784773061,1.7755165989555801,0.0,False,0.006459871379548954,0.04849375269946399,0.6845257903494176,0.5261231281198003,True,False,False,False,False,False,False,25,跌破MA60剔除
000589,贵州轮胎,2026-06-16,4.46,4.55,4.593666666666667,4.78,-0.014404852160727954,-0.01321112742114472,-0.04496788008565311,-0.04291845493562241,-0.06105263157894736,118054071.4,126197143.7,0.9354734024776505,0.016992865946741008,0.01761126747149399,4.72,5.06,False,False,-0.11857707509881421,-0.07021276595744685,0.8192883922584828,0.0,False,0.006459871379548954,0.04849375269946399,0.7148086522462562,0.64891846921797,True,False,False,False,False,False,False,25,跌破MA60剔除
000739,普洛药业,2026-06-16,16.35,16.4125,17.193166666666666,17.317500000000003,-0.015387845701601677,-0.016952867407421413,-0.006079027355622935,-0.0030487804878046587,-0.09518539014941885,109671078.8,147195691.65,0.7450698968878414,0.005952409991359218,0.007715057474043064,17.53,19.48,False,False,-0.16067761806981518,-0.10666666666666669,1.053129841185042,0.0,False,0.006459871379548954,0.04849375269946399,0.8119800332778702,0.5866888519134775,True,False,False,False,False,False,False,25,跌破MA60剔除
000788,北大医药,2026-06-16,5.44,5.343500000000001,5.919833333333333,6.054833333333334,-0.02223238792314719,-0.023183543259446604,0.00927643784786647,-0.04895104895104885,-0.10378912685337727,90623081.2,84263472.9,1.075472895682181,0.02849933083739136,0.026388410376275928,5.69,7.85,False,False,-0.3070063694267515,-0.09786476868327398,0.9957725899026129,0.0,False,0.006459871379548954,0.04849375269946399,0.6965058236272879,0.5680532445923461,True,False,False,False,False,True,False,25,跌破MA60剔除
000898,鞍钢股份,2026-06-16,2.0,2.024,2.216333333333333,2.39025,-0.01866666666666661,-0.04241376827248511,-0.029126213592232997,-0.04761904761904767,-0.21259842519685046,79536798.0,80180106.15,0.991976711170767,0.004986694191324019,0.00496556789814295,2.12,2.52,False,False,-0.2063492063492064,-0.05769230769230771,0.9243253177706995,0.0,False,0.006459871379548954,0.04849375269946399,0.7018302828618969,0.2519134775374376,True,False,False,False,False,False,False,25,跌破MA60剔除
002001,新 和 成,2026-06-16,27.65,30.134499999999996,32.61116666666666,30.3415,-0.016818923327895696,-0.027529000129220993,-0.08595041322314056,-0.10256410256410253,-0.19033674963396785,1303497116.6,1081207093.55,1.2055943069335036,0.01463747495075444,0.01174752500963878,32.79,37.79,False,False,-0.2683249536914528,-0.1288594833018274,0.8654288564897358,0.0,True,0.006459871379548954,0.04849375269946399,0.4925124792013311,0.3291181364392679,True,False,False,True,False,False,False,25,跌破MA60剔除
002019,亿帆医药,2026-06-16,9.93,10.133,11.344999999999999,11.927999999999999,-0.01573579407479353,-0.05016395730133272,-0.038722168441432725,-0.04243008678881388,-0.28509719222462204,82075096.8,92027141.1,0.8918575087627056,0.009762743849227038,0.01070737823228687,10.58,13.98,False,False,-0.2896995708154507,-0.06285714285714283,0.8525032909023225,0.0,False,0.006459871379548954,0.04849375269946399,0.7178036605657238,0.07321131447587355,True,False,False,False,False,False,False,25,跌破MA60剔除
002026,山东威达,2026-06-16,12.33,12.407,12.801333333333332,13.886666666666667,-0.016683178125619147,-0.021840734561848207,-0.014388489208633115,-0.04046692607003888,-0.0927152317880795,67634592.6,97089936.05,0.6966179539470404,0.012656844107952814,0.0176215873892868,13.3,13.55,False,False,-0.09003690036900369,-0.08037094281298296,0.951473619823946,0.0,False,0.006459871379548954,0.04849375269946399,0.7251247920133111,0.5910149750415974,True,False,False,False,False,False,False,25,跌破MA60剔除
002423,中粮资本,2026-06-16,9.09,9.075999999999999,9.9115,10.665333333333333,-0.0230881007480761,-0.033354464329253486,-0.015167930660888507,-0.05312499999999998,-0.16834400731930466,132228855.6,119972009.25,1.1021642166920698,0.006440804432322872,0.00572855720814784,9.67,11.99,False,False,-0.2418682235195997,-0.08985200845665975,0.5949833511228321,0.0,False,0.006459871379548954,0.04849375269946399,0.6805324459234608,0.3956738768718802,True,False,False,False,False,True,False,25,跌破MA60剔除
002461,珠江啤酒,2026-06-16,8.9,9.300500000000001,9.480999999999998,9.41325,-0.009214871630978894,-0.006045568912496635,-0.08997955010224934,-0.05319148936170215,-0.07484407484407474,192181708.2,169727186.8,1.1322977292168257,0.009431329957856002,0.008080378222937735,9.99,10.36,False,False,-0.14092664092664087,-0.12024048096192397,0.9724230707548673,0.0,False,0.006459871379548954,0.04849375269946399,0.6801996672212979,0.6289517470881864,True,False,False,False,False,False,False,25,跌破MA60剔除
002539,云图控股,2026-06-16,12.03,12.2175,13.531500000000001,13.495083333333332,-0.03662671502917514,-0.0385234835745244,-0.0211554109031733,-0.07816091954022997,-0.18495934959349591,252248815.0,249749644.9,1.0100067013148333,0.0234279484751309,0.02250290931225761,13.45,15.59,False,False,-0.22835150737652343,-0.12451662799690633,0.8361028287623394,0.0,False,0.006459871379548954,0.04849375269946399,0.5903494176372712,0.34675540765391016,True,False,False,False,False,False,False,25,跌破MA60剔除
002596,海南瑞泽,2026-06-16,3.58,3.718000000000001,3.7126666666666663,4.22075,-0.020805899394258365,-0.01841896536529486,-0.02717391304347827,-0.07493540051679592,-0.10723192019950123,85296263.0,93652575.95,0.9107732716881024,0.02052190933484073,0.021943563262139955,3.98,4.18,False,False,-0.1435406698564593,-0.0843989769820972,0.8411712454709199,0.0,False,0.006459871379548954,0.04849375269946399,0.6056572379367721,0.5564059900166389,True,False,False,False,False,False,False,25,跌破MA60剔除
002603,以岭药业,2026-06-16,15.11,15.25,15.8935,16.435666666666666,-0.016604868611962087,-0.014295460183577191,-0.011125654450261813,-0.04608585858585856,-0.07921998781230966,183149754.4,202169679.35,0.9059209817656567,0.0086165290053601,0.009317899484565096,16.14,17.22,False,False,-0.12253193960511033,-0.07987421383647797,0.8767565324169202,0.0,False,0.006459871379548954,0.04849375269946399,0.7058236272878535,0.6202995008319467,True,False,False,False,False,False,False,25,跌破MA60剔除
002648,卫星化学,2026-06-16,22.33,23.485999999999997,25.839499999999997,23.431666666666665,-0.03728146584411063,-0.01914426526131996,-0.0350043215211755,-0.13617021276595753,-0.12465699725597812,1427591769.8,1205299682.05,1.1844288943741532,0.0181717401093206,0.01496166765293592,25.96,29.72,False,False,-0.24865410497981155,-0.1078705553335998,0.46019946256019845,0.0,False,0.006459871379548954,0.04849375269946399,0.34076539101497505,0.5154742096505823,True,False,False,False,False,False,False,25,跌破MA60剔除
002681,奋达科技,2026-06-16,4.97,5.3149999999999995,5.3084999999999996,5.8885,-0.028158712744560277,-0.02970206543593501,-0.10771992818671461,-0.11091234347048307,-0.15042735042735045,251115728.4,375704858.8,0.6683856290867857,0.03247239039293871,0.04486731677941684,5.96,5.96,False,False,-0.16610738255033564,-0.18505942275042442,1.284037146544089,0.0,False,0.006459871379548954,0.04849375269946399,0.4565723793677205,0.4532445923460898,True,False,False,False,False,False,False,25,跌破MA60剔除
002773,康弘药业,2026-06-16,20.1,20.4255,23.55816666666667,26.384583333333335,-0.015401301518438215,-0.04338145222964418,-0.024745269286753913,-0.04784462340123152,-0.2369020501138952,135986043.2,165451450.35,0.8219090428783298,0.009816756579862923,0.011464355323564771,21.47,29.56,False,False,-0.32002706359945865,-0.04873387482083136,0.8985416742458494,0.0,False,0.006459871379548954,0.04849375269946399,0.7004991680532446,0.17171381031613978,True,False,False,False,False,False,False,25,跌破MA60剔除
002775,文科股份,2026-06-16,3.85,3.9850000000000003,3.9528333333333334,4.163583333333333,-0.007595567177188345,-0.023831083305893896,-0.03266331658291455,-0.05867970660146693,-0.12895927601809953,68752970.8,94423651.75,0.7281329362481471,0.03159078275115117,0.04115918193919102,4.33,4.43,False,False,-0.13092550790067714,-0.12702078521939963,1.0042898285029427,0.0,False,0.006459871379548954,0.04849375269946399,0.6589018302828619,0.5061564059900167,True,False,False,False,False,False,False,25,跌破MA60剔除
600173,卧龙新能,2026-06-16,6.72,6.900500000000001,7.224666666666666,7.5115,-0.01849086124742172,-0.024901585873355225,-0.040000000000000036,-0.03586800573888094,-0.13178294573643412,57885633.8,107256984.35,0.5396910434392611,0.012482035468040881,0.021629019857511998,7.78,8.2,False,False,-0.18048780487804872,-0.14605263157894732,1.0780787012327262,0.0,False,0.006459871379548954,0.04849375269946399,0.7420965058236273,0.502495840266223,True,False,False,False,False,False,False,25,跌破MA60剔除
600267,海正药业,2026-06-16,9.76,9.891499999999999,10.41,10.297416666666667,-0.031669114047968794,-0.010221060137865612,-0.002044989775051076,-0.08614232209737827,-0.054263565891472965,142751366.0,137147382.0,1.040861035174554,0.01210462221201222,0.011311075379520325,10.82,12.0,False,False,-0.18666666666666665,-0.13258636788048572,0.47747031668576156,0.0,False,0.006459871379548954,0.04849375269946399,0.5603993344425957,0.6608985024958403,True,False,False,False,False,False,False,25,跌破MA60剔除
600380,健康元,2026-06-16,9.91,10.003499999999999,10.631333333333334,11.12575,-0.014336387821460295,-0.02031914730229889,-0.02075098814229237,-0.04251207729468598,-0.1183274021352313,115064215.2,115250018.35,0.9983878254193789,0.006344720498934843,0.0062998232631656294,10.43,11.59,False,False,-0.14495254529767043,-0.06219630709426616,0.745357647357369,0.0,False,0.006459871379548954,0.04849375269946399,0.7171381031613977,0.5304492512479201,True,False,False,False,False,False,False,25,跌破MA60剔除
600461,洪城环境,2026-06-16,9.21,9.9185,9.985833333333334,9.8295,-0.023865761243971995,-0.007898397138694002,-0.08266932270916316,-0.11612284069097878,-0.07992007992007977,113111200.4,98630110.05,1.1468222061463675,0.009382462632530224,0.007772887186584206,10.58,10.58,False,False,-0.12948960302457457,-0.12452471482889726,0.37896203081009067,0.0,False,0.006459871379548954,0.04849375269946399,0.43394342762063226,0.6183028286189683,True,False,False,False,False,False,False,25,跌破MA60剔除
600572,康恩贝,2026-06-16,4.12,4.17,4.344666666666667,4.42375,-0.011731247778172804,-0.010251347862404114,-0.026004728132387744,-0.03738317757009346,-0.0678733031674208,118175097.4,121117681.6,0.9757047512706024,0.01136825106311822,0.01148188722025336,4.29,5.17,False,False,-0.20309477756286265,-0.04460093896713602,0.7379120202949743,0.0,False,0.006459871379548954,0.04849375269946399,0.7362728785357737,0.6409317803660566,True,False,False,False,False,False,False,25,跌破MA60剔除
600704,物产中大,2026-06-16,4.77,4.862,5.065333333333332,5.347333333333334,-0.01489210819572484,-0.024897330595482714,-0.04024144869215296,-0.04600000000000004,-0.12154696132596687,212199790.4,228889124.95,0.9270855067769354,0.00863127057063174,0.009086290759457551,5.08,5.39,False,False,-0.1150278293135436,-0.06600000000000006,0.7786481708135968,0.0,False,0.006459871379548954,0.04849375269946399,0.7064891846921797,0.5221297836938436,True,False,False,False,False,False,False,25,跌破MA60剔除
600722,金牛化工,2026-06-16,9.31,10.4585,13.044833333333333,10.93825,-0.0561346509634042,-0.06311795264657294,-0.08904109589041098,-0.22930463576158933,-0.46401842256764536,947905195.0,479239852.25,1.9779348285616203,0.13887733771792304,0.06831729294273707,12.0,18.95,False,False,-0.5087071240105541,-0.20833333333333326,0.5959824371742989,1.0,False,0.006459871379548954,0.04849375269946399,0.049251247920133114,0.0013311148086522463,True,False,False,True,False,False,False,25,跌破MA60剔除
600887,伊利股份,2026-06-16,24.8,25.6025,25.529833333333332,25.929,-0.011639129092032241,-0.0007110797975052874,-0.044315992292870865,-0.05739262637780307,-0.0380139643134213,1427662048.2,1465026414.8,0.9744957727570388,0.008938054807364721,0.008904687998501361,26.45,27.44,False,False,-0.09620991253644318,-0.05343511450381677,0.809301616177348,0.0,False,0.006459871379548954,0.04849375269946399,0.664559068219634,0.6878535773710482,True,False,False,False,False,False,False,25,跌破MA60剔除
601011,宝泰隆,2026-06-16,2.85,2.9370000000000003,3.1468333333333334,3.3362499999999997,-0.005923168048739047,-0.034022306354241194,-0.043624161073825496,-0.04040404040404044,-0.21270718232044195,180867254.0,184701541.05,0.9792406331414308,0.032512371311373904,0.031969727112018086,3.42,3.85,False,False,-0.2597402597402597,-0.13373860182370823,1.142977608884989,0.0,False,0.006459871379548954,0.04849375269946399,0.7254575707154742,0.25158069883527456,True,False,False,False,False,False,False,25,跌破MA60剔除
601186,中国铁建,2026-06-16,6.33,6.358,6.705166666666667,7.097083333333333,-0.010119881675229703,-0.023969528615444324,-0.017080745341614967,-0.039453717754172946,-0.13168724279835387,285581389.0,318737276.05,0.8959773784199659,0.003906927449301102,0.004357175607527405,6.58,7.27,False,False,-0.1292984869325997,-0.04006163328197221,0.5795196961318679,0.0,False,0.006459871379548954,0.04849375269946399,0.7294509151414309,0.502828618968386,True,False,False,False,False,False,False,25,跌破MA60剔除
601799,星宇股份,2026-06-16,118.1,129.047,126.65133333333333,129.46633333333332,-0.02399050060883834,-0.0177828675423245,-0.07029835471935764,-0.10210598342583443,-0.09453346622709513,368658677.2,549862498.65,0.6704561196755839,0.01076511290440558,0.014608038495065645,147.13,147.13,False,False,-0.19730850268470057,-0.186024029830134,1.3467030853362887,0.0,False,0.006459871379548954,0.04849375269946399,0.49484193011647254,0.5876871880199668,True,False,False,False,False,False,False,25,跌破MA60剔除
601857,中国石油,2026-06-16,9.95,10.7055,11.469333333333333,11.082916666666666,-0.026861194436869296,-0.02508960573476704,-0.06660412757973744,-0.13927335640138416,-0.16104553119730192,2037496665.4,2000256725.75,1.0186175800189032,0.0012264370620491002,0.0011556420354877001,11.75,12.68,False,False,-0.21529968454258674,-0.1444539982803097,0.6710798926543533,0.0,False,0.006459871379548954,0.04849375269946399,0.3291181364392679,0.4206322795341098,True,False,False,False,False,False,False,25,跌破MA60剔除
603409,DR汇通控,2026-06-16,21.15,25.992,26.862833333333334,25.88016666666667,-0.056380468324559674,-0.004268910470259679,-0.2278203723986857,-0.2505315379163714,-0.1815015479876162,143393461.0,95201461.95,1.5062107037317403,0.12104739291568908,0.07048272152753479,29.72,30.56,False,False,-0.30791884816753934,-0.2950764006791171,0.6245021873108261,0.0,False,0.006459871379548954,0.04849375269946399,0.02695507487520799,0.3577371048252912,True,False,False,True,False,False,False,25,跌破MA60剔除
603602,纵横通信,2026-06-16,12.88,13.355500000000001,13.289333333333333,14.0645,-0.019383971511435893,-0.011087684484683002,-0.05014749262536866,-0.08652482269503536,-0.07934238741958533,78005642.2,84304880.4,0.9252802664553688,0.026128469998899874,0.027201557461711184,14.33,14.41,False,False,-0.10617626648160994,-0.08633093525179869,0.506373098299987,0.0,False,0.006459871379548954,0.04849375269946399,0.5597337770382695,0.6199667221297837,True,False,False,False,False,False,False,25,跌破MA60剔除
603616,韩建河山,2026-06-16,6.05,6.3445,6.4093333333333335,6.327500000000001,-0.00415947261026528,-0.015967246673490254,0.04490500863557845,-0.11678832116788318,-0.1357142857142858,479854422.4,263572026.9,1.8205817515758536,0.1830903628221175,0.10445593752683495,8.02,8.02,False,False,-0.24563591022443887,-0.21276595744680848,0.9061660589286089,0.0,False,0.006459871379548954,0.04849375269946399,0.42961730449251245,0.4908485856905158,True,False,False,True,False,False,False,25,跌破MA60剔除
603778,国晟科技,2026-06-16,16.04,19.3965,24.032666666666668,20.4965,-0.05465932352081104,-0.012051659758144484,-0.12253829321663035,-0.32548359966358287,-0.29370321444297676,1525869669.2,1244013658.25,1.2265698684904291,0.1258165021677553,0.0996849945551355,25.0,34.27,False,False,-0.5319521447330027,-0.3560818948213569,0.56598737184377,0.0,False,0.006459871379548954,0.04849375269946399,0.004326123128119801,0.05923460898502496,True,False,False,True,False,False,False,25,跌破MA60剔除
605060,联德股份,2026-06-16,51.59,50.894999999999996,55.06033333333333,51.14675,-0.04735610669162382,-0.03207357555763246,0.07144340602284527,-0.0856079404466501,-0.148258213637114,266690187.0,289379209.2,0.9215941523141048,0.022746950285510478,0.02374205827059798,57.85,67.92,False,False,-0.24042991755005882,-0.1638933619609949,0.6531650125605708,0.0,False,0.006459871379548954,0.04849375269946399,0.5630615640599002,0.4605657237936772,True,False,False,False,False,True,False,25,跌破MA60剔除
