code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,trend_confirmed_by_score,status,score_trend_status,score_now,score_1d_ago,score_3d_ago,score_5d_ago,score_change_1d,score_change_3d,score_change_5d,score_ma3,score_ma5,score_min5,score_max5,score_rise_days_5,score_momentum,status_5d_ago,status_changed
603637,镇海股份,,2026-06-22,20.22,18.088,17.995,18.746,16.4085,14.216416666666667,0.04385964912280693,-0.028032840012963245,0.0033183472489830557,0.06412806156639794,0.11712707182320425,0.12583518930957682,0.1097694840834249,0.8704902867715076,264586984.8,229699804.0,307771147.25,0.8596874241271166,0.06172561353514851,0.06828394605852608,22.15,22.15,False,False,-0.08713318284424376,-0.2501128668171557,1.5165,0.075,1.7798750808984034,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9021630615640599,0.9603993344425956,,,,,,True,True,True,True,False,False,False,False,False,82,False,剔除,趋势修复,82.0,78.0,54.0,67.0,4.0,28.0,15.0,74.66666666666667,67.4,54.0,82.0,3.0,23.25,市场环境弱观察,True
000034,神州数码,,2026-06-22,26.26,26.012,24.422,25.357999999999997,26.17383333333333,26.857750000000003,0.10052462345574531,0.010342545093496636,-0.03392574813798899,-0.013381666488663346,0.1759964173757278,0.07446808510638303,-0.09666322669418637,0.11554800339847082,1184938162.6,924550323.5,1137076469.5,1.0420918859758357,0.05443864509049765,0.05177935781646838,29.8,31.34,False,False,-0.162093171665603,-0.24966124661246614,1.4495,0.0551980198019802,0.7508156664256603,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.4768718801996672,0.7790349417637271,,,,,,True,True,False,False,False,False,False,False,False,41,False,剔除,弱势延续,41.0,37.0,34.0,19.0,4.0,7.0,22.0,38.0,33.8,21.0,41.0,4.0,22.8,市场环境弱观察,True
002885,京泉华,,2026-06-22,46.87,42.888,41.099000000000004,43.115,35.626333333333335,31.89075,0.08281155322157119,0.00454623224891848,-0.031721969569367126,0.06252640683172683,0.24920042643923224,0.12075561932089895,-0.12670020495621392,0.9860169491525421,1153713767.8,867621919.7,1044785044.0,1.1042594593266402,0.11200458070945145,0.09916138286594223,55.76,55.76,False,False,-0.15943328550932567,-0.2637362637362637,3.188999999999999,0.0680392575208022,0.6519955049776354,2.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.3410981697171381,0.9660565723793677,,,,,,True,True,False,False,False,False,False,False,False,65,False,剔除,趋势修复,65.0,55.0,53.0,44.0,10.0,12.0,21.0,57.666666666666664,55.6,52.0,65.0,3.0,22.65,市场环境弱观察,True
002466,天齐锂业,,2026-06-22,64.97,63.779999999999994,61.809000000000005,62.29350000000001,64.77933333333334,60.041000000000004,0.02642505391225969,0.026471809349829956,-0.013867451855721247,0.025616938633341135,0.03952,0.10006772773450723,-0.023301262778111842,0.3259183673469388,5189676690.2,4952264540.1,4080921157.2,1.2716924660609565,0.055759674491163855,0.04451954618383767,68.08,82.49,False,False,-0.21238938053097345,-0.1570421478926054,3.232999999999999,0.04976142835154686,1.003993389108612,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.735108153078203,0.8785357737104825,,,,,,True,True,False,True,True,False,True,False,False,72,False,剔除,趋势修复,72.0,55.0,68.0,45.0,17.0,4.0,27.0,63.0,63.4,55.0,72.0,2.0,22.6,市场环境弱观察,True
600096,云天化,,2026-06-22,32.53,30.834000000000003,30.016,30.452500000000004,32.02683333333333,33.874,0.026910011323519667,0.003611073960144484,-0.006783972864108256,-0.04187774232149999,0.09898648648648645,0.09271078266711452,0.011504975124378314,-0.08133295679186658,1813534211.6,1554088595.0,1327325736.6,1.3663068240094878,0.03239894191211874,0.02388397028552961,32.76,35.58,False,False,-0.08572231590781332,-0.10396503278176716,1.3805,0.04243774976944359,0.5996903787898626,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8113144758735441,0.4515806988352745,,,,,,True,True,False,False,True,False,True,False,False,48,False,剔除,弱势延续,48.0,31.0,46.0,20.0,17.0,2.0,28.0,39.333333333333336,41.6,31.0,48.0,2.0,22.550000000000004,市场环境弱观察,True
603067,振华股份,,2026-06-22,39.7,36.412,34.71,36.271,36.873666666666665,36.44583333333333,0.08336804522463548,0.007781197375297699,-0.03942054317456534,-0.008776842397659634,0.23907615480649191,0.0942668136714444,-0.11777777777777776,0.29653821032005223,1184241787.0,1082813065.6,1288033332.5,0.9194185873291443,0.04309117341076192,0.04643708585343606,46.95,46.95,False,False,-0.15441959531416405,-0.3067391304347826,2.923500000000001,0.073639798488665,1.1746901728389008,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.3831946755407654,0.8682196339434276,,,,,,True,True,False,False,False,False,False,False,False,51,False,剔除,震荡无趋势,51.0,41.0,45.0,27.0,10.0,6.0,24.0,47.0,45.0,39.0,51.0,3.0,22.5,市场环境弱观察,True
600076,康欣新材,,2026-06-22,3.76,3.5480000000000005,3.535,3.592,3.6335,3.6881666666666666,0.018369690011481143,-0.008415147265077083,-0.0328486806677436,0.001377979881493907,0.0835734870317002,0.0473537604456824,-0.0505050505050505,0.197452229299363,141642572.8,123657118.8,132674376.55,1.0675955409266253,0.029127420476873268,0.027191918124274184,4.0,4.66,False,False,-0.19313304721030045,-0.15228426395939088,0.20150000000000007,0.05359042553191491,1.1647316096848082,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6559068219633943,0.8259567387687188,,,,,,True,True,False,False,False,False,True,False,False,50,False,剔除,震荡无趋势,50.0,37.0,42.0,28.0,13.0,8.0,22.0,38.333333333333336,39.0,28.0,50.0,3.0,22.450000000000003,市场环境弱观察,True
002926,华西证券,,2026-06-22,8.37,8.202,8.011999999999999,8.061,8.342166666666667,8.711166666666665,0.01938851603281133,0.009449414136323275,-0.0025983667409058553,-0.013150630914826378,0.03589108910891081,0.06353240152477757,0.02699386503067469,0.0219780219780219,184039510.8,158585606.3,144381801.5,1.2746724925717179,0.00855754186666664,0.006809854952380905,8.47,8.85,False,False,-0.05423728813559325,-0.07030303030303031,0.21750000000000017,0.0259856630824373,1.2588534460958054,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8356073211314475,0.6715474209650583,,,,,,True,True,False,False,True,False,True,False,False,55,False,剔除,震荡无趋势,55.0,44.0,49.0,28.0,11.0,6.0,27.0,48.333333333333336,48.0,44.0,55.0,2.0,22.3,市场环境弱观察,True
600172,黄河旋风,,2026-06-22,15.41,13.608,12.922,13.344,10.444166666666666,8.998833333333334,0.1137665739073499,-0.0173384030418251,0.05745304699263021,0.057369442335273746,0.3026204564666104,0.1474311243484736,0.4021838034576888,0.950632911392405,3096475102.8,2672976408.1,3276154851.1,0.9451552944026225,0.1795607991580057,0.18975382246074107,16.06,16.06,False,False,-0.040473225404732194,-0.21409574468085102,1.214,0.07878001297858533,1.4134173436624833,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9757071547420965,0.9650582362728786,,,,,,True,True,True,True,False,True,False,False,False,86,False,剔除,趋势转强,86.0,84.0,77.0,62.0,2.0,9.0,24.0,82.33333333333333,79.2,72.0,86.0,3.0,22.2,市场环境弱观察,True
600061,国投资本,,2026-06-22,6.68,6.553999999999999,6.412999999999999,6.4155,6.632833333333333,7.089166666666667,0.01991907874260801,0.012312549329123845,0.004540828309715694,-0.02014034223808936,0.034055727554179516,0.055292259083728146,0.051968503937007915,-0.016200294550810068,352880259.2,302121607.0,265334006.6,1.329947350970277,0.008439739653428662,0.00645927189027031,6.72,7.06,False,False,-0.053824362606232246,-0.052067381316998396,0.17400000000000002,0.02604790419161677,1.5648638975336984,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8665557404326123,0.6093178036605658,,,,,,True,True,False,False,True,False,True,False,False,63,False,剔除,趋势修复,63.0,51.0,56.0,41.0,12.0,7.0,22.0,57.333333333333336,56.2,51.0,63.0,3.0,22.0,市场环境弱观察,True
603127,昭衍新药,,2026-06-22,36.67,33.974000000000004,32.849000000000004,34.082,36.072500000000005,36.28508333333333,0.05548651671430349,0.011111795124353785,-0.0431376952987913,0.009392736718884853,0.12761377613776137,0.12484662576687122,-0.11318016928657804,0.3837735849056605,749828770.0,619112288.4,834002601.4,0.8990724594159522,0.03514192223724334,0.037868483405078104,42.99,43.0,False,False,-0.14720930232558138,-0.23375671714704438,1.962499999999999,0.053517862012544284,0.47927334527747056,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.40665557404326125,0.8981697171381031,,,,,,True,True,False,False,False,False,False,False,False,48,False,剔除,弱势延续,48.0,46.0,31.0,29.0,2.0,17.0,19.0,44.0,38.8,31.0,48.0,3.0,21.85,市场环境弱观察,True
600584,长电科技,,2026-06-22,91.33,81.474,76.788,78.80250000000001,57.87583333333334,51.06033333333334,0.11251604446022334,0.027442899768521656,0.05508917095115695,0.10265586201202836,0.32515960533952404,0.20727032385988098,0.2531558726673986,1.3370010235414536,17210816133.4,14408387298.4,18877089906.15,0.9117303683441619,0.11891785602259848,0.13184374912628544,94.9,94.9,False,False,-0.03761854583772395,-0.21850549948973808,6.533000000000001,0.07153180773020915,0.8586526002619338,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9500831946755408,0.9790349417637271,,,,,,True,True,True,True,False,True,False,False,False,84,False,剔除,趋势转强,84.0,78.0,75.0,62.0,6.0,9.0,22.0,79.0,76.4,70.0,84.0,3.0,21.700000000000003,市场环境弱观察,True
601788,光大证券,,2026-06-22,15.05,14.63,14.241999999999999,14.248999999999999,14.902333333333333,15.919,0.025515210991167825,0.017503750803743667,-0.0024153743830294117,-0.019497324326695264,0.05318404478656413,0.08821402747650042,0.050977653631284925,-0.007910349373764003,717702306.2,604716957.6,554819705.65,1.2935775331901282,0.01255404980552684,0.009925806940349065,15.08,15.99,False,False,-0.0587867417135709,-0.07634628493524198,0.44100000000000017,0.02930232558139536,1.986038066892654,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.864891846921797,0.6232945091514143,,,,,,True,True,False,False,True,False,True,False,False,58,False,剔除,震荡无趋势,58.0,48.0,53.0,35.0,10.0,5.0,23.0,53.666666666666664,52.8,48.0,58.0,3.0,21.65,市场环境弱观察,True
601901,方正证券,,2026-06-22,7.01,6.846000000000001,6.676,6.744,6.9405,7.326,0.023624401913875825,0.015670165829910543,-0.00596948927702845,-0.014903129657228065,0.04940119760479034,0.07515337423312896,-0.007082152974504208,0.023357664233576658,615449187.2,501889844.0,513106979.05,1.1994558880089354,0.010925057440937844,0.009218783103922101,7.17,7.33,False,False,-0.043656207366985056,-0.09873060648801135,0.16949999999999993,0.024179743223965752,0.9128727689479753,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.778369384359401,0.6725457570715474,,,,,,True,True,False,False,False,True,True,False,False,52,False,剔除,震荡无趋势,52.0,33.0,48.0,28.0,19.0,4.0,24.0,44.333333333333336,45.2,33.0,52.0,2.0,21.25,市场环境弱观察,True
002579,中京电子,,2026-06-22,21.14,18.613999999999997,17.284,17.5905,14.356333333333334,13.227916666666665,0.172904851921865,-0.029806342969407984,0.084293903716945,0.06256630399921037,0.40000000000000013,0.13108614232209725,0.5705794947994056,0.852760736196319,2357840180.4,2196108872.4,2722351418.7,0.8661042671434153,0.21811564198243785,0.26059101565042825,22.0,22.0,False,False,-0.039090909090909065,-0.27263969171483626,1.7225000000000001,0.081480605487228,1.382487263564343,2.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9866888519134775,0.9594009983361065,,,,,,True,True,True,True,False,True,False,False,False,85,False,剔除,趋势转强,85.0,81.0,79.0,62.0,4.0,6.0,23.0,81.66666666666667,79.2,72.0,85.0,3.0,21.049999999999997,市场环境弱观察,True
601336,新华保险,,2026-06-22,63.31,61.55800000000001,59.779999999999994,59.029999999999994,61.45233333333333,68.94983333333333,0.012833591102043629,0.03705502740961775,0.008439251059177089,-0.028552157681049573,0.0301008786202408,0.12351375332741799,0.0820372585882756,-0.03417238749046525,2482868575.6,2106326196.7,1767832857.45,1.4044702049386042,0.01951555646782798,0.01428063788707461,63.99,67.16,False,False,-0.05732578916021436,-0.08939873417721522,2.5155000000000003,0.03973305954825462,1.4010566724034021,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8898502495840266,0.5753743760399335,,,,,,True,True,False,False,True,False,True,True,False,67,False,剔除,趋势修复,67.0,49.0,58.0,46.0,18.0,9.0,21.0,60.666666666666664,59.6,49.0,67.0,2.0,20.95,市场环境弱观察,True
002156,通富微电,,2026-06-22,71.25,66.242,63.665,66.089,55.4285,50.65508333333334,0.09230921443176565,-0.0034124884554577184,0.020971242748893504,0.05676391055807484,0.24519398811604343,0.06597845601436259,0.12434906106990695,0.7156272574042861,10529836656.6,8957984200.1,11732931112.0,0.8974600256393289,0.10521811064968078,0.11488729834289302,78.47,78.47,False,False,-0.09200968523002417,-0.24010624169986716,4.916000000000001,0.0689964912280702,1.425043676645555,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9098169717138103,0.9480865224625624,,,,,,True,True,True,True,False,False,False,False,False,82,False,剔除,趋势转强,82.0,82.0,73.0,60.0,0.0,9.0,22.0,80.66666666666667,77.0,70.0,82.0,3.0,20.8,市场环境弱观察,True
000301,东方盛虹,,2026-06-22,12.14,12.242,11.953,12.028,12.046833333333334,11.904500000000002,0.013075140681893416,0.012708633398288427,-0.006607201850016509,0.009370199692780412,0.02188552188552184,0.024472573839662504,-0.020177562550443895,0.18786692759295498,328886733.4,267815034.3,246533446.25,1.3340450896325389,0.0040679437372521604,0.003096830157215355,12.91,13.48,False,False,-0.09940652818991091,-0.09169278996865204,0.5289999999999998,0.043574958813838535,0.8151023745666847,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.7440931780366057,0.8183028286189684,,,,,,True,True,False,True,True,False,True,False,False,70,False,剔除,趋势转强,70.0,65.0,68.0,42.0,5.0,2.0,28.0,70.66666666666667,70.2,65.0,77.0,2.0,20.750000000000004,市场环境弱观察,True
002056,横店东磁,,2026-06-22,29.24,26.528,25.891000000000002,25.586000000000002,21.250333333333334,20.867916666666666,0.07235831514269542,-0.0014270286948473432,0.07510977582620759,0.028159019433916743,0.21479019526381382,0.0256050508593475,0.46860873932697134,0.3844696969696968,2569415007.8,2294758659.2,2509046967.15,1.0240601477136044,0.05934950905930343,0.05929334710559464,29.56,29.56,False,False,-0.010825439783491264,-0.16307371349095967,2.1825,0.07464090287277703,2.180143796720853,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9813643926788685,0.8988352745424293,,,,,,True,True,True,True,False,True,True,True,False,93,False,剔除,强趋势延续,93.0,83.0,83.0,71.0,10.0,10.0,22.0,86.33333333333333,84.2,79.0,93.0,2.0,20.6,市场环境弱观察,True
603019,中科曙光,,2026-06-22,89.02,86.826,83.926,86.151,88.3105,88.50433333333332,0.04323064353342598,0.011595390771901082,-0.026652355666026528,-0.004011300815606078,0.08362751065124763,0.08073327667840213,-0.05689161987498681,0.12342251388187786,3926001754.2,3638620370.0,4031908376.65,0.9737328796796729,0.031086176428172463,0.031597429017910635,96.03,104.55,False,False,-0.14854136776661886,-0.18244298656669788,3.492499999999997,0.03923275668389123,1.276924275486224,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6342762063227954,0.7843594009983361,,,,,,True,True,False,False,False,False,True,False,False,44,False,剔除,弱势延续,44.0,42.0,33.0,24.0,2.0,11.0,20.0,39.666666666666664,36.6,31.0,44.0,3.0,20.6,市场环境弱观察,True
001288,运机集团,,2026-06-22,27.84,26.868000000000002,25.617,25.665499999999998,27.161166666666663,30.5625,0.0713773028152167,0.049704966398950834,-0.0052710113753078325,-0.03910400415096804,0.14379622021364002,0.13725490196078427,-0.02178496134926211,-0.029288702928870314,158876323.2,122609195.6,134858356.9,1.1780977230636864,0.03936023090187105,0.034081327634151476,30.33,30.52,False,False,-0.08781127129750987,-0.1979933110367893,1.4524999999999997,0.05217313218390803,0.9721032462969024,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.7397670549084858,0.5856905158069884,,,,,,True,True,False,False,False,False,True,False,False,43,False,剔除,弱势延续,43.0,47.0,37.0,12.0,-4.0,6.0,31.0,40.333333333333336,39.0,31.0,47.0,1.0,20.25,市场环境弱观察,True
002975,博杰股份,,2026-06-22,150.48,140.046,131.09099999999998,133.9895,99.28116666666666,80.02074999999999,0.10267231469379401,-0.005567987862696855,0.04280505410947977,0.1425987447827155,0.2398451017549641,0.13724304715840385,0.2380090497737557,1.9627879503839338,2256484020.0,1904835905.9,2132708368.25,1.0580368387880263,0.11760832602818468,0.11434502810652691,157.97,157.97,False,False,-0.04741406596189157,-0.19847893390765925,11.875499999999997,0.07891746411483253,0.79764934669111,2.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9467554076539102,0.9940099833610649,,,,,,True,True,True,True,False,True,True,False,False,86,False,剔除,趋势转强,86.0,78.0,78.0,63.0,8.0,8.0,23.0,81.0,79.8,78.0,86.0,2.0,20.25,市场环境弱观察,True
603270,金帝股份,,2026-06-22,31.06,30.080000000000002,30.044,29.3675,27.52466666666667,26.823666666666668,0.026691241722984538,0.03578569951044619,-0.004862593609162524,0.03448319061906879,0.07474048442906578,0.043332213637890415,-0.0170886075949368,0.351610095735422,243561989.8,264590157.8,202294443.65,1.2039974277365675,0.11539501430405363,0.09663960548366904,31.98,32.43,False,False,-0.04224483502929388,-0.11770459732637761,1.7259999999999998,0.055569864777849316,0.9103862694465311,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.75108153078203,0.886522462562396,,,,,,True,True,False,True,True,True,True,True,False,88,False,剔除,震荡无趋势,88.0,85.0,64.0,76.0,3.0,24.0,12.0,82.66666666666667,78.2,64.0,88.0,3.0,20.25,市场环境弱观察,True
601199,江南水务,,2026-06-22,5.92,5.796,5.701,5.766,5.772166666666666,5.8183333333333325,0.030583214793741043,0.012431184514295701,-0.006889424733034666,-0.007764153105661364,0.06093189964157708,0.07636363636363641,-0.006711409395973145,0.074410163339383,66419510.2,70564410.3,80817039.95,0.8218503206884652,0.012308240508542203,0.014912674047004559,6.42,6.6,False,False,-0.10303030303030303,-0.10130718954248363,0.23749999999999996,0.040118243243243236,0.8738044873961966,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.7792013311148086,0.7417637271214642,,,,,,True,True,False,True,False,False,True,False,False,50,False,剔除,震荡无趋势,50.0,56.0,43.0,23.0,-6.0,7.0,27.0,48.666666666666664,44.8,35.0,56.0,2.0,20.050000000000004,市场环境弱观察,True
601456,国联民生,,2026-06-22,9.52,9.458,9.211,9.019,9.215,9.520333333333333,0.013719185423365587,0.03938162942902279,0.006584821428571308,-0.0033348355114917183,0.011689691817215575,0.09174311926605494,0.04961411245865488,0.061315496098104605,531644873.0,594671651.3,434742902.45,1.2228948879991084,0.012836896317264063,0.01081086592098424,9.71,9.74,False,False,-0.022587268993839893,-0.05494505494505497,0.27249999999999996,0.02862394957983193,2.808553637955656,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8638935108153079,0.7231281198003328,,,,,,True,True,False,True,True,True,True,True,False,81,False,剔除,趋势修复,81.0,68.0,76.0,62.0,13.0,5.0,19.0,76.66666666666667,75.4,68.0,81.0,3.0,19.9,市场环境弱观察,True
002044,美年健康,,2026-06-22,5.57,5.298,5.177,5.379499999999999,5.562333333333332,6.049,0.0630016051364366,-0.015966546283976646,-0.033767400089807054,-0.025775753860525108,0.12298387096774199,0.045028142589118136,-0.055932203389830515,0.027675276752767486,883873448.6,680180977.8,760123881.0,1.162801841506674,0.04242997067451346,0.035969771582035084,6.04,6.73,False,False,-0.17236255572065384,-0.17487266553480463,0.27099999999999996,0.04865350089766606,0.9762881459736191,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6389351081530782,0.6778702163061564,,,,,,True,True,False,False,False,False,True,False,False,33,False,剔除,弱势延续,33.0,45.0,22.0,11.0,-12.0,11.0,22.0,33.666666666666664,28.8,21.0,45.0,3.0,19.6,市场环境弱观察,True
002258,利尔化学,,2026-06-22,14.23,13.680000000000001,13.243,12.9155,13.2545,14.221916666666667,0.028262176788935722,0.03493279149734274,0.035144666185781714,-0.025702909647779437,0.08048595292331062,0.08130699088145898,0.18781302170283798,0.04020467836257313,393621447.2,320543013.9,299092384.55,1.3160530576270735,0.03621995834453769,0.028543066642451688,14.23,15.0,True,False,-0.05133333333333334,-0.07306590257879664,0.6660000000000003,0.04680252986647929,2.182978522981343,1.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.9324459234608985,0.6945091514143095,,,,,,True,True,False,False,True,True,True,True,False,73,False,剔除,趋势转强,73.0,61.0,63.0,50.0,12.0,10.0,23.0,65.66666666666667,64.6,61.0,73.0,1.0,19.45,市场环境弱观察,True
000571,新大洲A,,2026-06-22,5.83,5.452,5.4239999999999995,5.5355,5.6345,6.097083333333334,0.0209737827715355,-0.020408163265306256,-0.01791892131641981,-0.04510789741272181,0.11259541984732824,0.07169117647058809,-0.0034188034188032956,-0.036363636363636376,166344116.0,153270027.2,142134327.65,1.1703303399697758,0.037021689951186834,0.03143045765244783,6.01,6.3,False,False,-0.07460317460317456,-0.10327022375215145,0.35350000000000015,0.06063464837049745,0.8257591989130614,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.7873544093178036,0.5703826955074875,,,,,,True,True,False,False,False,False,True,False,False,42,False,剔除,弱势延续,42.0,22.0,24.0,30.0,20.0,18.0,12.0,29.333333333333332,26.8,22.0,42.0,2.0,19.0,市场环境弱观察,True
002520,日发精机,,2026-06-22,6.74,6.843999999999999,6.68,6.367500000000001,6.041666666666667,6.17075,0.03540090771558235,0.06845809341010867,0.010233222275107146,0.006441223832528209,0.05148205928237126,0.06141732283464574,0.03215926493108734,0.23897058823529416,384179184.0,419252089.6,318815119.3,1.205021847281005,0.07884073137577344,0.06884201079953182,7.07,7.15,False,False,-0.05734265734265731,-0.11093750000000002,0.3664999999999999,0.054376854599406506,1.1996758350426096,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8445923460898502,0.8459234608985025,,,,,,True,True,False,True,True,False,True,True,False,78,False,剔除,趋势转强,78.0,95.0,82.0,44.0,-17.0,-4.0,34.0,84.33333333333333,80.8,69.0,95.0,2.0,18.950000000000003,市场环境弱观察,True
002283,天润工业,,2026-06-22,11.31,10.354000000000001,10.01,10.6965,10.678333333333333,9.173333333333334,0.09404057480980543,-0.023605150214592197,-0.03868967376651389,0.017339388357839214,0.20833333333333348,0.0589887640449438,-0.06296603148301572,0.359375,494208547.2,449335990.7,420132300.2,1.1763164768924854,0.04723276681484754,0.039136155471610944,12.72,13.24,False,False,-0.14577039274924464,-0.2607287449392711,0.6269999999999998,0.055437665782493345,1.0149544333964131,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6146422628951748,0.8908485856905158,,,,,,True,True,False,False,False,False,False,False,False,65,False,剔除,趋势修复,65.0,68.0,51.0,41.0,-3.0,14.0,24.0,61.333333333333336,57.2,51.0,68.0,1.0,18.950000000000003,市场环境弱观察,True
601628,中国人寿,,2026-06-22,36.44,35.708,34.94500000000001,34.1385,35.909000000000006,41.10925,0.006653134866937194,0.04027744701119329,0.009865404525957633,-0.032076336289387775,0.017592851158894085,0.11029859841560019,0.07746895328208159,-0.07559614408929483,1938480338.8,1845669000.3,1490918003.4,1.3001924548361115,0.00261472930862342,0.002080486757048345,37.07,39.95,False,False,-0.08785982478097631,-0.07747057213249375,1.2549999999999994,0.03444017563117452,1.323057497188604,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8861896838602329,0.47021630615640597,,,,,,True,True,False,False,True,False,True,True,False,68,False,剔除,趋势修复,68.0,53.0,66.0,46.0,15.0,2.0,22.0,62.333333333333336,61.8,53.0,68.0,2.0,18.950000000000003,市场环境弱观察,True
600292,电投水电,,2026-06-22,14.8,14.372,13.875,14.0745,14.611833333333333,14.280666666666667,0.03247126436781622,0.017154167583021795,-0.0015960842732495317,-0.008156846773463733,0.019986216402481105,0.08187134502923987,0.041520056298381514,0.10037174721189612,352570568.0,290106821.2,277397488.45,1.2709940885551663,0.05580290306455633,0.044466170956359144,15.39,16.59,False,False,-0.10789632308619646,-0.12204989885367501,0.6300000000000001,0.04256756756756757,1.1821773598139402,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8562396006655574,0.7657237936772047,,,,,,True,True,False,True,True,False,True,False,False,65,False,剔除,趋势修复,65.0,63.0,53.0,45.0,2.0,12.0,20.0,58.0,57.0,46.0,65.0,2.0,18.9,市场环境弱观察,True
002837,英维克,,2026-06-22,77.3,74.002,70.523,70.8535,74.25133333333333,76.7015,0.06988780939162598,0.04912155427619336,-0.01938979579126554,-0.016306279849765848,0.16979418886198538,0.17298937784521984,-0.04058582598982252,0.02737905369484328,4748684143.6,4267427084.9,4401431027.2,1.0788955033610756,0.05707715834355176,0.05453547143064432,81.64,93.47,False,False,-0.1729966834278378,-0.22194942302970777,4.256499999999999,0.055064683053040096,0.9818045587047675,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6835274542429285,0.6762063227953411,,,,,,True,True,False,False,False,False,False,False,False,33,False,剔除,弱势延续,33.0,38.0,28.0,11.0,-5.0,5.0,22.0,33.666666666666664,30.4,23.0,38.0,3.0,18.85,市场环境弱观察,True
002192,融捷股份,,2026-06-22,89.88,89.034,85.064,82.88149999999999,83.806,69.42075,0.031656276795439364,0.06425783204884383,0.0027160434083017826,0.061973591950867046,0.0015600624024960652,0.17046490428441197,0.050736497545007975,0.6872536136662284,2915900560.0,2704833716.9,2151558801.3,1.3552502298511082,0.12834223066787437,0.0995665702901212,92.56,115.0,False,False,-0.21843478260869564,-0.12130914265385984,5.466500000000002,0.060819982198486895,1.2274691375737432,0.0,False,True,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8645590682196339,0.9470881863560732,,,,,,True,True,False,True,True,False,True,True,False,88,False,剔除,趋势修复,88.0,71.0,79.0,67.0,17.0,9.0,21.0,79.0,79.0,71.0,88.0,1.0,18.8,市场环境弱观察,True
