code,name,signal_date,close,ma20,ma60,ma120,ma20_slope_5,ma60_slope_10,ret10,ret20,ret60,amount_ma5,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,bench_ret20,bench_ret60,ret20_rank_pct,ret60_rank_pct,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate,score,status
600206,有研新材,2026-06-15,35.55,30.032,26.25466666666667,24.125333333333334,0.014097823701227474,0.05285389653789618,0.3079470198675496,0.16519174041297924,0.6776781500707878,4403050953.4,2635462541.7,1.6706938094289212,0.15762608633852732,0.10088337139756243,36.07,36.07,False,False,-0.014416412531189415,-0.11839117742458638,1.404041674347429,1.0,False,0.012038628545135932,0.05483069426897025,0.9467021985343105,0.9676882078614257,True,True,True,True,True,True,True,85,强趋势池
601838,成都银行,2026-06-15,20.03,19.012999999999998,18.2065,17.276416666666663,0.013891481135848371,0.022262773722627527,0.05699208443271786,0.08917890157694397,0.15048822515795535,581076779.6,447228132.25,1.2992849458655673,0.006942743991209701,0.005527239637343135,20.14,20.14,False,False,-0.005461767626613656,-0.024857586742620397,1.548598860524344,0.0,False,0.012038628545135932,0.05483069426897025,0.907728181212525,0.8657561625582945,True,True,True,True,True,True,True,85,强趋势池
603060,国检集团,2026-06-15,7.98,7.067,6.689666666666667,6.590916666666667,0.028525687672827926,0.013995553759094559,0.1351351351351351,0.1192145862552596,0.18926974664679586,262367038.6,183017664.75,1.4335612846901435,0.043220436159745024,0.031800145964545015,8.14,8.14,False,False,-0.019656019656019708,-0.12342215988779803,1.9598419982836845,0.0,False,0.012038628545135932,0.05483069426897025,0.9260493004663558,0.8887408394403731,True,True,True,True,True,True,True,85,强趋势池
603150,万朗磁塑,2026-06-15,78.77,70.232,61.73916666666667,54.632,0.016051213425440247,0.043864073784974256,0.23251447347832888,0.11414427157001406,0.47316252103983536,282919141.2,195873464.4,1.4443974944060876,0.04341786086122382,0.032228214381806855,79.79,79.79,False,False,-0.012783556836696408,-0.10777607147843082,1.8164445002240228,1.0,False,0.012038628545135932,0.05483069426897025,0.9233844103930713,0.9506995336442372,True,True,True,True,True,True,True,85,强趋势池
603269,海鸥股份,2026-06-15,24.51,22.025,17.788833333333336,15.658166666666666,0.014930187548960694,0.056919344457097676,0.15613207547169816,0.10704607046070458,0.6340000000000001,717748794.2,580734911.8,1.2359318849547425,0.10215242103488129,0.08480507081663087,24.64,24.64,False,False,-0.005275974025974017,-0.08831168831168845,1.1299691369888045,0.0,False,0.012038628545135932,0.05483069426897025,0.9180546302465024,0.9646902065289806,True,True,True,True,True,True,True,85,强趋势池
601939,建设银行,2026-06-15,10.39,10.2045,9.763666666666667,9.357333333333335,0.019889061016440834,0.02235563079178382,0.030753968253968367,0.06454918032786883,0.12203023758099363,1423229743.6,1174932612.9,1.2113288268398186,0.01414137284982438,0.011972616338544736,10.72,10.72,False,False,-0.03078358208955223,-0.033947623666343296,1.9698723298168246,0.0,False,0.012038628545135932,0.05483069426897025,0.8920719520319786,0.8550966022651566,True,True,True,True,True,True,True,84,趋势观察池
603303,得邦照明,2026-06-15,33.14,26.846500000000002,19.631166666666665,16.835583333333336,0.11778911210575638,0.13592045750436355,0.2790428406020842,0.5285977859778599,1.3110181311018132,429559724.6,288721714.6,1.4877984677914489,0.028902835093574504,0.022035529285556875,34.22,34.22,False,False,-0.03156049094097013,-0.11118905647141364,3.126016059271738,1.0,False,0.012038628545135932,0.05483069426897025,0.9906728847435043,0.9913391072618255,True,True,True,True,True,True,True,84,趋势观察池
601665,齐鲁银行,2026-06-15,6.43,6.1795,6.090333333333333,5.84725,0.004470091027308332,0.014830037769384408,0.0321027287319422,0.05582922824302128,0.11053540587219346,410952375.2,294169204.1,1.3969931912393543,0.01047001130403476,0.00771073137754687,6.52,6.52,False,False,-0.013803680981595123,-0.036918138041733606,1.5826558526762522,0.0,False,0.012038628545135932,0.05483069426897025,0.8807461692205196,0.846435709526982,True,True,True,True,True,True,True,83,趋势观察池
002353,杰瑞股份,2026-06-15,154.87,143.416,126.49866666666667,108.08758333333334,0.012653222617635462,0.05020416239454617,0.05843357025697116,0.11811421558010271,0.5449920191540305,4126218498.6,3190106578.1,1.293442208773332,0.04089695826911202,0.03192364575748054,162.23,162.23,False,False,-0.04536768785058243,-0.07546928872430081,0.9613913827531062,0.0,False,0.012038628545135932,0.05483069426897025,0.9247168554297135,0.9556962025316456,True,True,True,True,True,True,True,82,趋势观察池
002409,雅克科技,2026-06-15,138.83,118.204,97.61183333333334,92.15625,0.05181012889132108,0.0550216436959472,0.32231641108677045,0.2193044089232392,0.604043905257077,5666398511.6,4157644341.25,1.3628867807140022,0.13757794321672104,0.10851452879125141,144.5,144.5,False,False,-0.03923875432525947,-0.17835341994052278,1.233980333184419,2.0,False,0.012038628545135932,0.05483069426897025,0.9630246502331778,0.9613590939373751,True,True,True,True,True,True,True,82,趋势观察池
600060,海信视像,2026-06-15,27.09,25.883999999999997,24.21066666666667,24.002416666666665,0.016573717696960033,0.02711607944622374,0.03634276970160677,0.10121951219512182,0.19024604569420034,772100226.2,450831232.25,1.7126147679401376,0.022137711771640083,0.0132464425745864,28.38,28.38,False,False,-0.045454545454545414,-0.06641791044776124,0.8508301805820098,0.0,False,0.012038628545135932,0.05483069426897025,0.9153897401732178,0.8897401732178548,True,True,True,True,True,True,True,82,趋势观察池
600345,长江通信,2026-06-15,59.77,53.516999999999996,50.20116666666666,43.64358333333334,0.002181627512851003,0.048391251078996333,0.27089092068892207,0.08044107013738255,0.5753821823932528,1374398026.2,887711577.65,1.548248395991842,0.11145909508292606,0.0769530282093913,62.5,62.5,False,False,-0.04367999999999994,-0.1515424860184016,1.3883662916437511,1.0,False,0.012038628545135932,0.05483069426897025,0.9027315123251166,0.9580279813457695,True,True,True,True,True,True,True,82,趋势观察池
601398,工商银行,2026-06-15,7.57,7.333999999999999,7.303,7.2895,0.013613433764079641,0.011495844875346384,0.03698630136986303,0.052851182197496405,0.0484764542936289,3221599676.4,2384063077.7,1.351306392240261,0.00156618743499576,0.0011996719505174551,7.78,7.78,False,False,-0.02699228791773778,-0.030303030303030276,1.947581568736874,0.0,False,0.012038628545135932,0.05483069426897025,0.8777481678880746,0.7951365756162558,True,True,True,True,True,True,True,81,趋势观察池
601916,浙商银行,2026-06-15,3.08,3.0309999999999997,3.0155,3.0115833333333337,0.007311399135925267,0.0013836617223821346,0.006535947712418277,0.030100334448160515,-0.015974440894568676,488029054.6,382951306.85,1.274389317572321,0.0073624405054005014,0.005842791257853395,3.11,3.13,False,False,-0.015974440894568676,-0.01661129568106301,1.4792960828051596,0.0,False,0.012038628545135932,0.05483069426897025,0.8560959360426382,0.7171885409726849,True,True,True,True,True,True,True,81,趋势观察池
603120,肯特催化,2026-06-15,56.2,52.18300000000001,44.474,43.14158333333333,0.013203114381686643,0.03326582847053072,0.20085470085470103,0.054804804804804874,0.3345998575160296,330403955.6,222770597.4,1.4831578289783767,0.16087997889182057,0.1103817229551451,58.51,58.51,False,False,-0.03948043069560747,-0.16368834882058625,1.1324357813917147,1.0,False,0.012038628545135932,0.05483069426897025,0.8800799467021986,0.9310459693537642,True,True,True,True,True,True,True,78,趋势观察池
600919,江苏银行,2026-06-15,11.81,11.387,11.1325,10.671750000000001,0.012988168312427772,0.014335393539961272,0.03687445127304656,0.06974637681159424,0.08249312557286892,1369074588.2,1151683571.4,1.188759327821041,0.006344012315553958,0.005499518530854885,12.02,12.02,False,False,-0.017470881863560606,-0.022608695652173938,2.5191112246095377,0.0,False,0.012038628545135932,0.05483069426897025,0.8970686209193871,0.8247834776815456,True,True,True,False,True,True,False,82,回踩观察
002422,科伦药业,2026-06-15,36.49,34.9695,33.96633333333333,32.515166666666666,0.03657867824695038,0.018653844231403705,0.007732670533001862,0.19131570355860283,0.11453879047037252,770508895.2,730141173.15,1.0552875574402198,0.016209631012525868,0.015963787256609636,38.27,38.27,False,False,-0.046511627906976716,-0.07753643112455322,1.3829610830169246,0.0,False,0.012038628545135932,0.05483069426897025,0.9546968687541639,0.8487674883411059,True,True,True,False,True,True,False,81,回踩观察
603213,镇洋发展,2026-06-15,14.58,14.25,13.618166666666665,13.464583333333334,0.02429557216791256,0.01259093105969522,0.01039501039501034,0.1012084592145015,0.09295352323838091,105926817.6,103522257.75,1.02322746723518,0.01635140460312269,0.016302337733318135,15.04,15.04,False,False,-0.030585106382978622,-0.05770536320434483,1.7249885238487237,0.0,False,0.012038628545135932,0.05483069426897025,0.9150566289140573,0.8354430379746836,True,True,True,False,True,True,False,81,回踩观察
601988,中国银行,2026-06-15,6.13,5.9715,5.8053333333333335,5.628666666666666,0.018505884359542923,0.02092736971686504,0.033726812816188945,0.058721934369602824,0.1145454545454545,1910438898.6,1750340052.75,1.0914672812282762,0.0014668435499321799,0.00138925055417122,6.29,6.29,False,False,-0.025437201907790197,-0.025437201907790197,1.795069646456089,0.0,False,0.012038628545135932,0.05483069426897025,0.8844103930712858,0.8491005996002665,True,True,True,False,True,True,False,80,回踩观察
002700,万憬能源,2026-06-15,8.05,7.7505,7.116333333333333,7.108999999999999,0.04892407632967921,0.03028255676471292,0.049543676662320735,0.12430167597765363,0.18035190615835783,181379759.2,165672445.0,1.094809454885512,0.09815982336899667,0.0958352919702824,9.11,9.11,False,False,-0.11635565312843021,-0.09346846846846846,2.3821661175909785,0.0,False,0.012038628545135932,0.05483069426897025,0.9280479680213192,0.8844103930712858,True,True,True,False,False,True,False,79,回踩观察
000668,荣丰控股,2026-06-15,20.16,19.258,16.619333333333334,14.587083333333334,0.02468873044588693,0.06484131391226344,0.09863760217983653,0.05164319248826277,0.4267515923566878,119465547.6,81890253.25,1.4588494095296987,0.03961446832371877,0.02837017727025983,22.48,22.48,False,False,-0.10320284697508897,-0.09646739130434778,1.1116280969601389,0.0,False,0.012038628545135932,0.05483069426897025,0.8757495003331113,0.9450366422385077,True,True,True,True,False,True,False,78,回踩观察
600012,皖通高速,2026-06-15,16.53,16.448500000000003,15.845833333333333,15.165249999999999,0.012994611239415033,0.01890452358242878,-0.027647058823529358,0.05690537084398972,0.06370656370656391,145763304.4,109140059.8,1.3355618887062404,0.00749726012354146,0.0056799722460534755,17.68,17.68,False,False,-0.06504524886877816,-0.09772727272727277,1.89124485007393,0.0,False,0.012038628545135932,0.05483069426897025,0.8820786142571619,0.8097934710193204,True,True,True,True,False,True,False,78,回踩观察
600900,长江电力,2026-06-15,27.57,27.4455,27.073666666666668,26.925666666666665,0.007636530518586371,0.003099913548227695,-0.007202016564638036,0.025288211230940938,0.002910149145143759,3517245153.4,3462686308.25,1.0157562193895564,0.005175810566586001,0.0051554589085379705,28.29,28.29,False,False,-0.02545068928950156,-0.025321100917431227,1.3250864638316846,0.0,False,0.012038628545135932,0.05483069426897025,0.8524317121918721,0.7481678880746169,True,True,True,False,True,True,False,78,回踩观察
603466,风语筑,2026-06-15,11.31,11.206,10.156333333333333,10.101666666666667,0.03290625864134933,0.017396821156671516,-0.007894736842105288,0.11648568608094756,0.16718266253869984,797946823.4,727455897.5,1.0969006178137417,0.11688559545157347,0.10923913550606937,12.65,12.65,False,False,-0.10592885375494066,-0.11519607843137258,1.6525168807028188,0.0,False,0.012038628545135932,0.05483069426897025,0.9243837441705529,0.8764157228514324,True,True,True,False,False,True,False,77,回踩观察
002142,宁波银行,2026-06-15,32.1,31.4185,31.348833333333335,30.672583333333332,0.006148623765071415,0.0017735406902428252,0.021967526265520565,0.032818532818532864,0.03715670436187413,1221636301.2,882390264.4,1.3844625790728524,0.005706101121191661,0.004240840816851036,33.18,33.88,False,False,-0.052538370720188965,-0.03639240506329122,1.471894075748712,0.0,False,0.012038628545135932,0.05483069426897025,0.8590939373750833,0.7858094603597602,True,True,True,True,False,True,False,76,回踩观察
002948,青岛银行,2026-06-15,5.87,5.6455,5.4915,5.193833333333334,0.0057901300552289925,0.011388053287494593,0.03527336860670194,0.05385996409335725,0.12022900763358768,307118513.2,234547561.65,1.309408254084913,0.014983085904066279,0.01236275855266417,6.0,6.22,False,False,-0.0562700964630225,-0.051056338028169,1.025486251192538,0.0,False,0.012038628545135932,0.05483069426897025,0.8787475016655563,0.8530979347101932,True,True,True,True,False,True,False,76,回踩观察
601699,潞安环能,2026-06-15,17.6,16.805500000000002,15.193333333333333,14.239,0.044630924630924884,0.04287740813618268,0.0,0.1413748378728925,0.22648083623693394,846748144.0,854122451.95,0.9913662169479749,0.015788969760472702,0.016563497264098746,19.76,19.76,False,False,-0.10931174089068829,-0.08808290155440412,1.6957826179328455,0.0,False,0.012038628545135932,0.05483069426897025,0.9383744170552965,0.9003997335109927,True,True,True,False,False,True,False,76,回踩观察
603211,晋拓股份,2026-06-15,30.37,28.986,27.094833333333334,24.693416666666668,0.006336035551235186,0.04421749044545087,0.13830584707646176,0.035811732605729896,0.2544403139198679,468784523.0,298005740.5,1.5730721234210587,0.05509322021426888,0.0368975254591476,33.78,33.78,False,False,-0.10094730609828306,-0.14543695582070304,1.0149764908245376,1.0,False,0.012038628545135932,0.05483069426897025,0.8610926049300467,0.9083944037308461,True,True,True,True,False,True,False,76,回踩观察
002876,三利谱,2026-06-15,31.42,30.128500000000003,28.913333333333334,27.29866666666667,0.007979257276681029,0.020356548385768614,0.13675832127351661,0.06328257191201359,0.1924098671726755,301597681.2,267513301.1,1.1274119079681155,0.06574069176554798,0.058822228921939015,33.56,33.56,False,False,-0.06376638855780692,-0.10283454185893215,1.024226802271789,0.0,False,0.012038628545135932,0.05483069426897025,0.8900732844770153,0.8904063957361759,True,True,True,False,False,True,False,75,回踩观察
600552,凯盛科技,2026-06-15,20.48,19.5365,15.998999999999999,14.7585,0.036831630622263356,0.07800287485401136,0.11973756150902148,0.14031180400890864,0.5863671572424478,2774975914.8,2319453081.35,1.1963923465892532,0.14226756088019823,0.12335322120780537,23.82,23.82,False,False,-0.14021830394626367,-0.16446208112874783,1.6982249034720993,0.0,False,0.012038628545135932,0.05483069426897025,0.9370419720186542,0.9593604263824117,True,True,True,False,False,True,False,75,回踩观察
601985,中国核电,2026-06-15,9.25,9.0235,8.987833333333333,8.877916666666666,0.0002771311384548447,0.0036478010831737517,0.007625272331154731,0.022099447513812098,0.034675615212528044,1183437342.6,1345050474.1,0.8798460469610714,0.0068714039910903,0.007869824619852195,9.37,9.44,False,False,-0.0201271186440678,-0.05531453362255967,1.3449700524092696,0.0,False,0.012038628545135932,0.05483069426897025,0.8471019320453032,0.7828114590273151,True,True,True,False,True,True,False,75,回踩观察
603135,中重科技,2026-06-15,12.63,12.125,11.471,11.071,0.02385476039687573,0.027514443963393642,0.22979552093476152,0.04380165289256199,0.16191352345906185,695060602.6,298360598.55,2.329599169521441,0.08035053860443195,0.03526359144152165,16.18,16.18,False,False,-0.21940667490729293,-0.23924050632911398,1.6349155343823711,0.0,False,0.012038628545135932,0.05483069426897025,0.868421052631579,0.8734177215189873,True,True,True,True,False,False,False,75,回踩观察
605018,长华集团,2026-06-15,15.38,15.338999999999999,13.101833333333333,12.330166666666665,0.06620790324262305,0.06850525342866076,0.1104693140794224,0.15119760479041933,0.37321428571428594,440354315.4,295699093.3,1.4891973813164208,0.05467674521893996,0.03941817342577824,20.78,20.78,False,False,-0.25986525505293556,-0.22205361659079403,1.1661842989699875,1.0,False,0.012038628545135932,0.05483069426897025,0.9423717521652232,0.9370419720186542,True,True,True,True,False,False,False,75,回踩观察
000962,东方钽业,2026-06-15,61.1,58.49100000000001,50.466,45.73741666666667,0.023939359458016618,0.012783720323506609,0.10468269752305193,0.0841022001419447,0.26109391124871006,1792308879.0,1748202457.75,1.0252295842821126,0.06239638224059748,0.05916312159489114,68.9,68.9,False,False,-0.1132075471698114,-0.236232320192597,1.3902282974927578,0.0,False,0.012038628545135932,0.05483069426897025,0.9050632911392406,0.9107261825449701,True,True,True,False,False,False,False,74,回踩观察
002281,光迅科技,2026-06-15,225.47,214.9955,154.00083333333333,113.68575,0.009152974364631028,0.16365365119544606,0.10362212432697016,0.07417818008575505,1.8439707366296672,10169098032.2,13852866384.5,0.7340789804757104,0.0624099350142185,0.08229309149373053,246.8,246.8,False,False,-0.08642625607779586,-0.14297800338409483,1.437076798816255,1.0,False,0.012038628545135932,0.05483069426897025,0.899400399733511,0.9960026648900733,True,True,True,False,False,True,False,74,回踩观察
002871,伟隆股份,2026-06-15,21.02,20.765,18.813166666666667,18.800416666666667,0.00783847404567184,0.011451510291126565,-0.03445107946715664,0.017917675544794287,0.16261061946902666,200516153.6,164565370.6,1.2184589799720598,0.06296541323910027,0.05196055048421637,23.2,23.2,False,False,-0.09396551724137925,-0.1293787949556282,0.6831786774257741,1.0,False,0.012038628545135932,0.05483069426897025,0.8364423717521652,0.8740839440373085,True,True,True,True,False,True,False,74,回踩观察
002916,深南电路,2026-06-15,399.8,381.339,310.95016666666663,275.11608333333334,0.03750751592287371,0.07338072460783085,0.05210526315789488,0.19736448038334853,0.5810495511527662,4772803873.6,5669701597.15,0.8418086546211101,0.0185413248864016,0.0220606682110189,430.38,430.38,False,False,-0.07105348761559549,-0.11350936518214749,1.535420655685134,0.0,False,0.012038628545135932,0.05483069426897025,0.9573617588274483,0.9586942038640907,True,True,True,False,False,True,False,74,回踩观察
002993,奥海科技,2026-06-15,65.23,63.965999999999994,54.45783333333333,50.417,0.03287582754723073,0.05243374518468902,0.08680439853382205,0.11200136379133996,0.3779045204900717,613186527.4,638041591.05,0.9610447594660765,0.038864549371243076,0.04144647270426408,72.53,72.53,False,False,-0.10064800772094307,-0.12998976458546574,1.8301370138772137,1.0,False,0.012038628545135932,0.05483069426897025,0.9220519653564291,0.938707528314457,True,True,True,False,False,True,False,74,回踩观察
600483,福能股份,2026-06-15,11.6,11.3805,10.665333333333335,10.200833333333332,0.02781666290358986,0.018218848950626088,0.0034602076124565784,0.06912442396313367,0.09433962264150941,459136910.8,493971147.45,0.9294812321937772,0.014125094734512761,0.015636224632462413,12.14,12.14,False,False,-0.04448105436573324,-0.060606060606060774,0.9130249394832075,0.0,False,0.012038628545135932,0.05483069426897025,0.8960692871419054,0.8364423717521652,True,True,True,False,True,True,False,74,回踩观察
601138,工业富联,2026-06-15,73.4,72.2475,63.32733333333333,60.827083333333334,0.01295505688868337,0.05856361595016457,-0.004745762711864332,0.06407654392577555,0.4420432220039294,11574820814.8,17982190188.15,0.6436824821499016,0.0081292884195095,0.012379756671867284,84.95,84.95,False,False,-0.1359623307828134,-0.1422578655151141,1.2387776351949968,0.0,False,0.012038628545135932,0.05483069426897025,0.8907395069953364,0.9467021985343105,True,True,True,False,False,True,False,74,回踩观察
603001,奥康国际,2026-06-15,10.38,10.122499999999999,9.374166666666666,9.274416666666665,0.027612811532409465,0.017180576905687417,0.04426559356136828,0.17820658342792273,0.18088737201365213,174217714.8,233061941.65,0.7475167913156361,0.04309093470996055,0.05641566349942636,11.73,11.73,False,False,-0.11508951406649615,-0.11542012927054479,1.279166290498405,0.0,False,0.012038628545135932,0.05483069426897025,0.9497001998667555,0.8857428381079281,True,True,True,False,False,True,False,74,回踩观察
603139,康惠股份,2026-06-15,39.42,37.946,33.6145,28.51675,-0.007649358630699488,0.054522924411400275,0.03736842105263172,0.001524390243902607,0.4241329479768787,248203976.8,169164760.45,1.467232159580669,0.06498175810973165,0.04460582198638362,40.98,40.99,False,False,-0.03830202488411805,-0.08651399491094147,1.143077092278461,0.0,False,0.012038628545135932,0.05483069426897025,0.798800799467022,0.9447035309793471,True,False,True,True,True,True,False,74,回踩观察
001210,金房能源,2026-06-15,23.54,22.8885,18.059166666666666,16.580833333333334,0.049786726597257136,0.08394021847865218,-0.009676062263357155,0.12523900573613744,0.5703802535023348,404489562.6,373134851.85,1.0840305069187282,0.12555088656158467,0.12082287234440803,26.91,26.91,False,False,-0.12523225566703833,-0.11973986228003053,0.9024685610215305,1.0,False,0.012038628545135932,0.05483069426897025,0.9290473017988008,0.9573617588274483,True,True,True,False,False,True,False,73,回踩观察
002051,中工国际,2026-06-15,11.62,11.2375,10.608666666666666,9.732583333333332,0.017935594909189723,0.039470890830407335,0.04968383017163491,0.1098376313276026,0.3085585585585584,930211959.0,829614794.9,1.1212576785255208,0.0655816103549384,0.0600339836470523,12.62,12.68,False,False,-0.08359621451104104,-0.1365494685200327,0.7762996785474566,2.0,False,0.012038628545135932,0.05483069426897025,0.9207195203197868,0.9247168554297135,True,True,True,False,False,True,False,73,回踩观察
002613,北玻股份,2026-06-15,4.79,4.635,4.164666666666666,4.04125,0.03900470746469398,0.030517980864401162,-0.01642710472279263,0.20351758793969843,0.1798029556650247,892155302.6,580536020.15,1.53677854884781,0.23548984709430756,0.15909886898363254,5.65,5.65,False,False,-0.15221238938053105,-0.20329670329670335,0.6373274536405691,1.0,False,0.012038628545135932,0.05483069426897025,0.9596935376415723,0.8837441705529647,True,True,True,True,False,False,False,73,回踩观察
601997,贵阳银行,2026-06-15,5.8,5.685,5.607166666666667,5.580749999999999,0.002380322665961332,0.005559374719789734,0.015761821366024442,0.02473498233215543,0.03202846975088969,309987948.6,258850968.4,1.1975537527098548,0.014640693498357341,0.01197423997276886,5.86,6.05,False,False,-0.04132231404958675,-0.03298611111111105,0.9049194093301126,0.0,False,0.012038628545135932,0.05483069426897025,0.8520986009327115,0.7801465689540307,True,True,True,False,True,True,False,73,回踩观察
000021,深科技,2026-06-15,39.47,38.65,32.470333333333336,30.59333333333333,0.0270241543326335,0.03307809782378168,0.08972943125345112,0.07197175448126014,0.2303615960099752,5066042768.6,7696068733.15,0.6582637115464625,0.08437376613507361,0.12448288210287799,46.76,46.76,False,False,-0.15590248075278013,-0.19574662702949908,2.0603591172403597,0.0,False,0.012038628545135932,0.05483069426897025,0.8977348434377082,0.9007328447701533,True,True,True,False,False,True,False,72,回踩观察
000766,通化金马,2026-06-15,25.11,24.041,22.697166666666664,23.915499999999998,0.021456492182188924,0.02732327004171653,0.05815423514538565,0.10812003530450132,0.1962839447355884,389503412.6,376773982.95,1.0337853201814344,0.01605019101292216,0.01620063836738785,25.8,27.14,False,False,-0.0747973470891673,-0.028180687940323246,2.305899655260423,0.0,False,0.012038628545135932,0.05483069426897025,0.919053964023984,0.8914057295136576,True,False,True,False,False,True,False,72,回踩观察
000988,华工科技,2026-06-15,160.98,156.264,131.3655,108.71166666666667,0.020372982291177122,0.04787956058331844,0.12707414408737638,0.09406007883648226,0.4510546241211466,9358311453.4,14250780398.5,0.656687647392632,0.06092783232626766,0.08992556855963164,175.51,175.51,False,False,-0.08278730556663438,-0.16794826983572164,1.4129302697374864,0.0,False,0.012038628545135932,0.05483069426897025,0.9100599600266489,0.9487008660892738,True,True,True,False,False,True,False,72,回踩观察
