date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,9.16,9.06,9.16,9.04,2458700.0,22900691.0,,,0.008613228218809136,,285456270.0
2023-06-27,9.07,9.23,9.24,9.06,2125712.0,20042645.0,1.8763796909492259,0.16999999999999993,0.00744671679483516,1.9867549668874138,285456270.0
2023-06-28,9.23,9.21,9.24,9.13,1582900.0,14923272.0,-0.21668472372696757,-0.019999999999999574,0.005545157582280466,1.1917659804983687,285456270.0
2023-06-29,9.21,9.29,9.34,9.2,2052500.0,19607819.0,0.8686210640607817,0.0799999999999983,0.007190243185059484,1.520086862106412,285456270.0
2023-06-30,9.32,9.41,9.44,9.31,2922200.0,28223928.0,1.2917115177610405,0.120000000000001,0.010236944523937063,1.3993541442411088,285456270.0
2023-07-03,9.39,9.47,9.48,9.36,2634800.0,25502479.0,0.6376195536663243,0.0600000000000005,0.009230135319851267,1.2752391073326355,285456270.0
2023-07-04,9.46,9.44,9.49,9.39,2031061.0,19658939.0,-0.31678986272440923,-0.030000000000001137,0.007115138861724775,1.0559662090813056,285456270.0
2023-07-05,9.43,9.41,9.48,9.4,1744856.0,16912924.0,-0.3177966101694851,-0.02999999999999936,0.006112515938080463,0.8474576271186449,285456270.0
2023-07-06,9.42,9.38,9.45,9.36,1392300.0,13423651.0,-0.31880977683315104,-0.02999999999999936,0.004877454609772628,0.9564293304994672,285456270.0
2023-07-07,9.4,9.38,9.42,9.34,1750800.0,16869261.0,0.0,0.0,0.0061333387422178535,0.852878464818764,285456270.0
2023-07-10,9.39,9.37,9.45,9.3,1909100.0,18373461.0,-0.10660980810236476,-0.010000000000001563,0.0066878895320813935,1.599147121535166,285456270.0
2023-07-11,9.35,9.43,9.43,9.35,1360200.0,13115054.0,0.6403415154749181,0.0600000000000005,0.004765003059838202,0.853788687299894,285456270.0
2023-07-12,9.43,9.33,9.43,9.33,1449769.0,13964223.0,-1.0604453870625585,-0.09999999999999964,0.005078777915790744,1.0604453870625625,285456270.0
2023-07-13,9.39,9.43,9.47,9.33,1741268.0,16837804.0,1.0718113612004254,0.09999999999999964,0.006099946587265363,1.5005359056806062,285456270.0
2023-07-14,9.4,9.42,9.47,9.4,1402303.0,13575263.0,-0.10604453870625141,-0.009999999999999787,0.004912496754756867,0.7423117709437994,285456270.0
2023-07-17,9.44,9.5,9.51,9.33,3375030.0,32739317.0,0.849256900212314,0.08000000000000007,0.01182328207399333,1.9108280254777041,285456270.0
2023-07-18,9.5,9.51,9.52,9.45,1695527.0,16530213.0,0.10526315789474161,0.009999999999999787,0.00593970838335413,0.736842105263161,285456270.0
2023-07-19,9.47,9.48,9.52,9.45,1241102.0,12077915.0,-0.3154574132492094,-0.02999999999999936,0.004347783287436636,0.7360672975814961,285456270.0
2023-07-20,9.51,9.39,9.51,9.37,2302386.0,22281561.0,-0.9493670886075889,-0.08999999999999986,0.008065634711754624,1.4767932489451536,285456270.0
2023-07-21,9.38,9.42,9.48,9.35,1980683.0,19190650.0,0.31948881789136685,0.02999999999999936,0.0069386564884351635,1.3844515441959613,285456270.0
2023-07-24,9.42,9.48,9.52,9.39,2536300.0,24670471.0,0.6369426751592355,0.0600000000000005,0.0088850737102394,1.380042462845,285456270.0
2023-07-25,9.51,9.49,9.53,9.44,3594400.0,34969114.0,0.10548523206750371,0.009999999999999787,0.012591771061816229,0.9493670886075934,285456270.0
2023-07-26,9.49,9.56,9.56,9.46,3207833.0,31332811.0,0.7376185458377371,0.07000000000000028,0.011237563638031143,1.0537407797681733,285456270.0
2023-07-27,9.53,9.49,9.57,9.47,2263393.0,22120303.0,-0.7322175732217606,-0.07000000000000028,0.007929035855474465,1.0460251046025069,285456270.0
2023-07-28,9.49,9.56,9.58,9.44,2566617.0,25106939.0,0.7376185458377371,0.07000000000000028,0.008991279119565319,1.4752370916754538,285456270.0
2023-07-31,9.59,9.54,9.6,9.52,3084946.0,30244922.0,-0.20920502092051096,-0.02000000000000135,0.010807070378941054,0.836820083682009,285456270.0
2023-08-01,9.54,9.44,9.56,9.4,3829828.0,37196646.0,-1.0482180293501009,-0.09999999999999964,0.013416513849914736,1.6771488469601692,285456270.0
2023-08-02,9.43,9.32,9.43,9.28,3781499.0,36293082.0,-1.2711864406779627,-0.11999999999999922,0.01324720945873776,1.5889830508474614,285456270.0
2023-08-03,9.36,9.42,9.44,9.28,3367261.0,32440992.0,1.0729613733905463,0.09999999999999964,0.01179606599637836,1.716738197424894,285456270.0
2023-08-04,9.43,9.4,9.49,9.4,2958604.0,28658948.0,-0.2123142250530785,-0.019999999999999574,0.01036447368978793,0.9554140127388521,285456270.0
2023-08-07,9.36,9.13,9.39,9.1,4928400.0,46402599.0,-2.872340425531905,-0.2699999999999996,0.017264991236661222,3.085106382978733,285456270.0
2023-08-08,9.13,9.23,9.32,9.07,4275204.0,40370963.0,1.0952902519167473,0.09999999999999964,0.014976738818874078,2.7382256297918945,285456270.0
2023-08-09,9.24,9.3,9.37,9.17,2952309.0,28136824.0,0.7583965330444142,0.07000000000000028,0.010342421275244717,2.166847237269765,285456270.0
2023-08-10,9.29,9.3,9.34,9.27,1796300.0,17157134.0,0.0,0.0,0.006292732683713691,0.7526881720430137,285456270.0
2023-08-11,9.3,9.32,9.46,9.27,4024902.0,38802916.0,0.21505376344086446,0.019999999999999574,0.014099889976142406,2.0430107526881858,285456270.0
