date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,5.69,5.47,5.69,5.46,3968928.0,22662843.0,,,0.0053764496747392134,,738206110.0
2023-06-27,5.49,5.57,5.59,5.48,2071697.0,11819364.0,1.8281535648994707,0.10000000000000053,0.0028063937319619315,2.0109689213893867,738206110.0
2023-06-28,5.57,5.53,5.6,5.47,1859925.0,10544219.0,-0.7181328545781018,-0.040000000000000036,0.0025195199210691984,2.333931777378813,738206110.0
2023-06-29,5.54,5.59,5.6,5.54,1220275.0,6986241.0,1.0849909584086825,0.05999999999999961,0.0016530274993253578,1.0849909584086728,738206110.0
2023-06-30,5.57,5.63,5.66,5.57,1443300.0,8338343.0,0.7155635062611854,0.040000000000000036,0.0019551450204062927,1.610017889087654,738206110.0
2023-07-03,5.63,5.66,5.67,5.61,1567400.0,9076073.0,0.5328596802842034,0.03000000000000025,0.002123255251842876,1.0657193605683768,738206110.0
2023-07-04,5.68,5.68,5.68,5.61,1637997.0,9504289.0,0.35335689045936647,0.019999999999999574,0.002218888434830213,1.236749116607763,738206110.0
2023-07-05,5.67,5.64,5.68,5.62,1445800.0,8381959.0,-0.7042253521126751,-0.040000000000000036,0.0019585316084690767,1.0563380281690073,738206110.0
2023-07-06,5.64,5.62,5.65,5.6,1456700.0,8412799.0,-0.35460992907800915,-0.019999999999999574,0.0019732971324228133,0.8865248226950482,738206110.0
2023-07-07,5.6,5.77,5.79,5.6,4275097.0,25098940.0,2.669039145907459,0.14999999999999947,0.005791196986976984,3.3807829181494733,738206110.0
2023-07-10,5.77,5.86,5.86,5.77,3477101.0,20831464.0,1.559792027729645,0.09000000000000075,0.004710203495877323,1.559792027729649,738206110.0
2023-07-11,5.86,5.99,5.99,5.86,5111346.0,31160740.0,2.2184300341296925,0.1299999999999999,0.006924009339342911,2.2184300341296908,738206110.0
2023-07-12,5.97,6.09,6.11,5.94,8437214.0,52529383.0,1.6694490818029983,0.09999999999999964,0.011429347286220646,2.8380634390651074,738206110.0
2023-07-13,6.12,6.05,6.14,6.02,5230486.0,32601296.0,-0.6568144499178974,-0.040000000000000036,0.007085400580062931,1.9704433497536964,738206110.0
2023-07-14,6.04,6.02,6.04,5.97,4220501.0,26003734.0,-0.49586776859504855,-0.03000000000000025,0.005717239322226688,1.1570247933884346,738206110.0
2023-07-17,6.03,6.07,6.08,5.97,2564200.0,15906807.0,0.8305647840531671,0.05000000000000071,0.003473555644235998,1.8272425249169488,738206110.0
2023-07-18,6.07,6.1,6.11,6.03,2308573.0,14391391.0,0.49423393739702615,0.02999999999999936,0.003127274305545913,1.3179571663920933,738206110.0
2023-07-19,6.07,6.02,6.12,6.0,2844300.0,17660859.0,-1.3114754098360715,-0.08000000000000007,0.0038529889707902853,1.9672131147541003,738206110.0
2023-07-20,6.07,6.07,6.1,5.99,3526293.0,21888407.0,0.8305647840531671,0.05000000000000071,0.004776840711871106,1.8272425249169344,738206110.0
2023-07-21,6.04,6.14,6.14,6.02,4344300.0,27261321.0,1.153212520593061,0.0699999999999994,0.005884941808460512,1.97693574958814,738206110.0
2023-07-24,6.16,6.22,6.23,6.04,5219211.0,33028563.0,1.3029315960912058,0.08000000000000007,0.007070127067899777,3.094462540716619,738206110.0
2023-07-25,6.25,6.23,6.26,6.14,3947338.0,25149510.0,0.1607717041800738,0.010000000000000675,0.0053472031002290135,1.9292604501607735,738206110.0
2023-07-26,6.23,6.19,6.24,6.17,2958300.0,18862880.0,-0.6420545746388395,-0.040000000000000036,0.004007417386453223,1.123595505617982,738206110.0
2023-07-27,6.22,6.29,6.3,6.16,5147352.0,32733162.0,1.6155088852988664,0.09999999999999964,0.006972784335258346,2.2617124394184116,738206110.0
2023-07-28,6.28,6.33,6.36,6.23,4831800.0,31047107.0,0.6359300476947549,0.040000000000000036,0.006545326480703336,2.0667726550079477,738206110.0
2023-07-31,6.33,6.26,6.36,6.22,3966501.0,25328623.0,-1.1058451816745696,-0.07000000000000028,0.005373161975047863,2.21169036334914,738206110.0
2023-08-01,6.26,6.24,6.29,6.21,2448800.0,15586217.0,-0.31948881789136685,-0.019999999999999574,0.003317230739257902,1.2779552715654963,738206110.0
2023-08-02,6.33,6.28,6.33,6.22,3331015.0,21278335.0,0.6410256410256387,0.040000000000000036,0.004512310254381395,1.762820512820518,738206110.0
2023-08-03,6.27,6.59,6.9,6.26,18230839.0,122462660.0,4.93630573248407,0.3099999999999996,0.0246961366927727,10.191082802547779,738206110.0
2023-08-04,6.59,7.25,7.25,6.57,43950519.0,317974835.0,10.01517450682854,0.6600000000000001,0.059536921199419494,10.318664643399085,738206110.0
2023-08-07,7.07,6.76,7.07,6.65,50698852.0,351213310.0,-6.758620689655171,-0.4900000000000002,0.06867845079201526,5.793103448275861,738206110.0
2023-08-08,6.66,7.43,7.43,6.44,56517718.0,401234748.0,9.911242603550296,0.6699999999999999,0.07656089164583046,14.644970414201175,738206110.0
2023-08-09,7.36,7.3,7.98,7.21,74591456.0,579796096.0,-1.749663526244949,-0.1299999999999999,0.1010442137901026,10.363391655450883,738206110.0
2023-08-10,7.26,7.63,7.8,7.07,54744999.0,414543173.0,4.520547945205489,0.33000000000000007,0.0741595040442025,9.999999999999993,738206110.0
2023-08-11,7.38,7.16,7.64,7.15,38210370.0,287060534.0,-6.15989515072084,-0.46999999999999975,0.05176111316661955,6.422018348623844,738206110.0
2023-08-14,7.14,7.24,7.44,7.04,25314389.0,186411940.0,1.1173184357541999,0.08000000000000007,0.034291763041625324,5.586592178770954,738206110.0
2023-08-15,7.34,7.23,7.35,6.99,20045565.0,146193421.0,-0.13812154696132284,-0.009999999999999787,0.027154428456301994,4.972375690607727,738206110.0
2023-08-16,7.23,7.08,7.23,7.05,15051824.0,109173066.0,-2.0746887966805017,-0.15000000000000036,0.020389730992608556,2.4896265560166055,738206110.0
2023-08-17,6.96,7.02,7.1,6.93,14917865.0,106553674.0,-0.8474576271186529,-0.0600000000000005,0.02020826541248758,2.401129943502824,738206110.0
2023-08-18,7.06,6.83,7.1,6.8,12336469.0,86923496.0,-2.7065527065527006,-0.1899999999999995,0.016711415460920528,4.273504273504272,738206110.0
2023-08-21,6.82,6.77,6.98,6.77,8246833.0,57811924.0,-0.8784773060029338,-0.0600000000000005,0.011171450477428317,3.0746705710102615,738206110.0
2023-08-22,6.78,6.75,6.85,6.54,10593704.0,71982042.0,-0.2954209748892156,-0.019999999999999574,0.014350604602825626,4.579025110782861,738206110.0
