date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,4.78,4.43,4.78,4.33,45980587.0,208983748.0,,,0.08489496298009273,,541617375.0
2023-06-27,4.44,4.38,4.47,4.3,23562278.0,102708158.0,-1.1286681715575564,-0.04999999999999982,0.043503548976803044,3.8374717832957095,541617375.0
2023-06-28,4.36,4.37,4.43,4.3,13876900.0,60422800.0,-0.22831050228310223,-0.009999999999999787,0.025621223839061662,2.9680365296803632,541617375.0
2023-06-29,4.31,4.33,4.42,4.3,13211184.0,57636679.0,-0.9153318077803174,-0.040000000000000036,0.024392097834749115,2.7459954233409634,541617375.0
2023-06-30,4.32,4.36,4.4,4.31,9961301.0,43463476.0,0.6928406466512715,0.03000000000000025,0.018391767804716384,2.078521939953828,541617375.0
2023-07-03,4.38,4.44,4.58,4.38,18324868.0,82165335.0,1.8348623853211121,0.08000000000000007,0.03383360439646162,4.587155963302756,541617375.0
2023-07-04,4.41,4.5,4.56,4.4,16162661.0,72641486.0,1.3513513513513375,0.05999999999999961,0.02984147434339602,3.6036036036035863,541617375.0
2023-07-05,4.52,4.49,4.57,4.46,12426501.0,56234255.0,-0.22222222222221255,-0.009999999999999787,0.02294332045754625,2.4444444444444513,541617375.0
2023-07-06,4.47,4.63,4.88,4.47,31942454.0,148883428.0,3.1180400890868487,0.13999999999999968,0.05897605112834499,9.131403118040092,541617375.0
2023-07-07,4.64,4.52,4.64,4.49,19836539.0,89969002.0,-2.3758099352051865,-0.11000000000000032,0.03662463561107138,3.2397408207343297,541617375.0
2023-07-10,4.5,4.49,4.57,4.46,10228703.0,45989482.0,-0.6637168141592764,-0.02999999999999936,0.018885477963110027,2.433628318584078,541617375.0
2023-07-11,4.48,4.5,4.51,4.44,8162200.0,36559294.0,0.22271714922048602,0.009999999999999787,0.015070048297471992,1.5590200445434164,541617375.0
2023-07-12,4.51,4.95,4.95,4.5,69451161.0,338021314.0,10.000000000000009,0.4500000000000002,0.12822919685691397,10.000000000000004,541617375.0
2023-07-13,4.88,4.74,4.93,4.72,68101517.0,326218571.0,-4.242424242424237,-0.20999999999999996,0.1257373196345483,4.242424242424241,541617375.0
2023-07-14,4.76,4.7,4.82,4.69,39648726.0,188192181.0,-0.8438818565400852,-0.040000000000000036,0.07320430959217289,2.742616033755272,541617375.0
2023-07-17,4.65,4.63,4.71,4.59,23217100.0,107420108.0,-1.4893617021276673,-0.07000000000000028,0.04286623928931379,2.5531914893617045,541617375.0
2023-07-18,4.63,4.66,4.72,4.55,20349561.0,94949099.0,0.6479481641468832,0.03000000000000025,0.03757183934507271,3.6717062634989186,541617375.0
2023-07-19,4.64,4.75,4.93,4.63,29820070.0,142474121.0,1.93133047210301,0.08999999999999986,0.055057447150767644,6.437768240343343,541617375.0
2023-07-20,4.7,4.66,4.82,4.64,18674000.0,88036566.0,-1.8947368421052602,-0.08999999999999986,0.034478214440591015,3.789473684210539,541617375.0
2023-07-21,4.64,4.6,4.71,4.57,10247300.0,47347025.0,-1.2875536480686844,-0.0600000000000005,0.018919814010767286,3.0042918454935554,541617375.0
2023-07-24,4.6,4.64,4.69,4.59,11246300.0,52168581.0,0.8695652173912993,0.040000000000000036,0.02076428955034908,2.1739130434782727,541617375.0
