date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,130.44,129.2,132.58,126.94,1653128.0,225867710.0,,,0.007347235555555555,,225000000.0
2023-06-27,130.21,127.51,130.21,126.08,1215094.0,164268726.0,-1.3080495356037058,-1.6899999999999835,0.005400417777777778,3.1965944272445896,225000000.0
2023-06-28,127.41,125.34,128.34,124.21,2255030.0,301304056.0,-1.7018273076621404,-2.1700000000000017,0.010022355555555555,3.238961650066669,225000000.0
2023-06-29,124.65,125.52,127.13,123.78,1800602.0,239772328.0,0.14360938247965915,0.1799999999999926,0.008002675555555555,2.6727301739269143,225000000.0
2023-06-30,125.31,129.58,130.65,123.65,1920842.0,260819100.0,3.23454429572978,4.0600000000000165,0.008537075555555556,5.576800509878904,225000000.0
2023-07-03,129.02,132.04,133.52,128.36,1917278.0,267731930.0,1.8984411174563842,2.4599999999999795,0.008521235555555555,3.982096002469514,225000000.0
2023-07-04,132.04,134.59,136.71,131.22,1460594.0,209344231.0,1.9312329597091837,2.5500000000000114,0.006491528888888889,4.157830960315064,225000000.0
2023-07-05,134.49,131.18,135.2,130.8,1274836.0,179130624.0,-2.533620625603683,-3.4099999999999966,0.005665937777777778,3.2691879040047382,225000000.0
2023-07-06,131.14,128.96,132.26,128.96,704176.0,97139881.0,-1.6923311480408598,-2.219999999999999,0.0031296711111111113,2.515627382222887,225000000.0
2023-07-07,129.39,127.09,129.76,126.94,866280.0,117245239.0,-1.4500620347394522,-1.8700000000000045,0.0038501333333333335,2.1867245657568186,225000000.0
2023-07-10,127.2,129.42,131.16,126.64,917101.0,125740244.0,1.8333464473994754,2.329999999999984,0.004076004444444444,3.556534739161221,225000000.0
2023-07-11,129.29,132.5,133.06,129.29,956188.0,133450358.0,2.379848555091968,3.0800000000000125,0.004249724444444445,2.9129964456807373,225000000.0
2023-07-12,132.74,131.95,134.43,131.28,895296.0,125907587.0,-0.41509433962264586,-0.5500000000000114,0.0039790933333333335,2.3773584905660416,225000000.0
2023-07-13,132.65,133.77,134.43,132.23,773700.0,109424392.0,1.3793103448276112,1.8200000000000216,0.0034386666666666667,1.6672982190223702,225000000.0
2023-07-14,133.77,131.39,134.14,129.4,1229051.0,171107481.0,-1.7791732077446554,-2.380000000000024,0.005462448888888889,3.5433953801300593,225000000.0
2023-07-17,130.43,127.81,131.06,127.05,821400.0,111350309.0,-2.7247126874191174,-3.579999999999984,0.0036506666666666666,3.051982647081213,225000000.0
2023-07-18,128.58,127.96,128.79,126.79,610612.0,82587104.0,0.11736170878646757,0.14999999999999147,0.002713831111111111,1.5648227838197213,225000000.0
2023-07-19,127.13,125.71,128.09,124.86,774800.0,103346130.0,-1.758361988121293,-2.25,0.0034435555555555556,2.52422632072523,225000000.0
