date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,4.58,4.52,4.62,4.48,18794051.0,85343037.0,,,0.005238512015854641,,3587669732.0
2023-06-27,4.53,4.58,4.62,4.49,10549014.0,48104355.0,1.3274336283185972,0.0600000000000005,0.002940352593191262,2.8761061946902635,3587669732.0
2023-06-28,4.58,4.54,4.61,4.47,11722408.0,53006508.0,-0.8733624454148492,-0.040000000000000036,0.003267415586067664,3.0567685589519775,3587669732.0
2023-06-29,4.55,4.56,4.63,4.52,11875107.0,54299493.0,0.4405286343612147,0.019999999999999574,0.0033099777535486926,2.422907488986791,3587669732.0
2023-06-30,4.54,4.76,4.78,4.54,32220662.0,151639627.0,4.385964912280715,0.20000000000000018,0.008980944291669265,5.263157894736848,3587669732.0
2023-07-03,4.8,4.93,5.15,4.77,56986535.0,284073950.0,3.571428571428581,0.16999999999999993,0.015883996927507596,7.983193277310942,3587669732.0
2023-07-04,4.92,5.16,5.18,4.91,58763173.0,299050686.0,4.665314401622722,0.23000000000000043,0.016379203602791385,5.476673427991878,3587669732.0
2023-07-05,5.16,5.3,5.47,5.08,84627673.0,449845493.0,2.7131782945736482,0.13999999999999968,0.023588479241879113,7.558139534883715,3587669732.0
2023-07-06,5.28,5.83,5.83,5.28,90406239.0,516691551.0,10.000000000000009,0.5300000000000002,0.025199153142115367,10.377358490566033,3587669732.0
2023-07-07,5.9,5.72,5.91,5.54,171808185.0,985387790.0,-1.8867924528301994,-0.11000000000000032,0.04788851757104826,6.346483704974274,3587669732.0
2023-07-10,5.76,5.7,5.81,5.6,76709524.0,437275176.0,-0.34965034965034336,-0.019999999999999574,0.021381434114682882,3.6713286713286704,3587669732.0
2023-07-11,5.74,5.84,6.04,5.69,95444838.0,558629293.0,2.4561403508771784,0.13999999999999968,0.026603574222199337,6.140350877192976,3587669732.0
2023-07-12,5.88,6.01,6.18,5.84,92342617.0,556467206.0,2.910958904109595,0.16999999999999993,0.025738884540111286,5.821917808219176,3587669732.0
2023-07-13,6.02,6.06,6.18,5.9,70859874.0,430290728.0,0.8319467554076532,0.04999999999999982,0.01975094679645947,4.6589018302828515,3587669732.0
