date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,17.3,16.89,17.43,16.85,59605926.0,1048640624.0,,,0.019827975885560088,,3006152839.0
2023-06-27,16.92,17.07,17.2,16.83,32428868.0,568857189.0,1.0657193605683846,0.17999999999999972,0.010787498087019254,2.190645352279461,3006152839.0
2023-06-28,17.08,16.86,17.1,16.58,39178103.0,677545138.0,-1.2302284710017597,-0.21000000000000085,0.013032638424675919,3.0462800234329417,3006152839.0
2023-06-29,16.86,17.19,17.56,16.79,60348802.0,1069014440.0,1.9572953736654908,0.33000000000000185,0.02007509439209854,4.567022538552785,3006152839.0
2023-06-30,17.08,17.21,17.42,17.08,39616288.0,702957949.0,0.11634671320535084,0.019999999999999574,0.01342717431013684,1.9778941244910027,2950456074.0
2023-07-03,17.25,18.02,18.36,17.25,155270492.0,2889989199.0,4.706565950029051,0.8099999999999987,0.052625929044758255,6.449738524113884,2950456074.0
2023-07-04,17.92,18.5,18.9,17.9,153955367.0,2938322004.0,2.663706992230863,0.4800000000000004,0.052180192871429276,5.549389567147614,2950456074.0
2023-07-05,18.58,18.24,18.6,18.21,72578044.0,1375072722.0,-1.4054054054054133,-0.26000000000000156,0.024598923752694377,2.108108108108111,2950456074.0
2023-07-06,18.19,18.13,18.47,18.03,52047553.0,977681339.0,-0.6030701754385914,-0.10999999999999943,0.017640511058155818,2.4122807017543737,2950456074.0
2023-07-07,18.08,17.95,18.16,17.78,42244555.0,781914288.0,-0.9928295642581353,-0.17999999999999972,0.014317974557312457,2.095973524544948,2950456074.0
2023-07-10,18.01,17.87,18.05,17.72,37296652.0,687825966.0,-0.4456824512534707,-0.0799999999999983,0.012640978568928866,1.8384401114206232,2950456074.0
2023-07-11,17.84,18.02,18.05,17.81,35340222.0,654739567.0,0.8393956351426812,0.14999999999999858,0.01197788447400556,1.3430330162283268,2950456074.0
2023-07-12,17.98,17.54,18.11,17.53,57092584.0,1045878410.0,-2.663706992230852,-0.4800000000000004,0.019350426702878613,3.2186459489456065,2950456074.0
2023-07-13,17.59,18.08,18.19,17.58,68708708.0,1275462635.0,3.078677309007971,0.5399999999999991,0.023287487180532754,3.4777651083238483,2950456074.0
2023-07-14,18.03,17.81,18.11,17.78,43815485.0,809977549.0,-1.4933628318584025,-0.2699999999999996,0.014850410886001891,1.8252212389380438,2950456074.0
2023-07-17,17.82,17.69,17.94,17.6,33563442.0,614556947.0,-0.6737787759685476,-0.11999999999999744,0.0113756792706618,1.9090398652442442,2950456074.0
2023-07-18,17.69,17.54,17.96,17.5,45821782.0,835392775.0,-0.8479366873940242,-0.15000000000000213,0.015530406435733977,2.600339174674962,2950456074.0
2023-07-19,17.45,17.48,17.63,17.35,31778037.0,572219214.0,-0.34207525655644,-0.05999999999999872,0.01077055079044705,1.5963511972633841,2950456074.0
2023-07-20,17.58,17.16,17.71,17.13,52778953.0,945724724.0,-1.830663615560646,-0.3200000000000003,0.017888404936815882,3.318077803203672,2950456074.0
2023-07-21,17.17,17.03,17.26,16.98,41299399.0,728488812.0,-0.7575757575757569,-0.129999999999999,0.013997632218265657,1.6317016317016382,2950456074.0
2023-07-24,17.01,16.9,17.16,16.85,36422175.0,637450408.0,-0.7633587786259666,-0.13000000000000256,0.012344591509414216,1.8203170874926524,2950456074.0
2023-07-25,17.05,17.18,17.19,16.94,52131219.0,918171271.0,1.6568047337278236,0.28000000000000114,0.017668868030061714,1.4792899408284024,2950456074.0
2023-07-26,17.18,17.01,17.18,16.96,34170328.0,600104057.0,-0.9895227008148932,-0.16999999999999815,0.011581371538154951,1.2805587892898653,2950456074.0
2023-07-27,16.97,16.88,17.14,16.8,39916734.0,697641384.0,-0.7642563198118957,-0.13000000000000256,0.013529004668720243,1.9988242210464424,2950456074.0
2023-07-28,16.88,17.07,17.08,16.73,44845558.0,783738238.0,1.1255924170616272,0.19000000000000128,0.015199534199199876,2.073459715639798,2950456074.0
2023-07-31,17.18,17.35,17.42,17.18,58850441.0,1051784599.0,1.6403046280023537,0.28000000000000114,0.01994621832150008,1.4059753954305916,2950456074.0
2023-08-01,17.36,17.32,17.5,17.24,49096599.0,878864402.0,-0.17291066282421053,-0.030000000000001137,0.016640342295772135,1.4985590778098072,2950456074.0
2023-08-02,17.26,17.29,17.45,17.23,30586574.0,546528377.0,-0.173210161662829,-0.030000000000001137,0.010366727459369727,1.2702078521939888,2950456074.0
