date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,5.43,5.27,5.48,5.26,9386300.0,68004836.0,,,0.027611818480776644,,339937770.0
2023-06-27,5.3,5.49,5.52,5.24,13062300.0,96654573.0,4.174573055028485,0.22000000000000064,0.038425562419851136,5.313092979127123,339937770.0
2023-06-28,5.48,5.56,5.59,5.42,9209700.0,69039366.0,1.2750455373406133,0.0699999999999994,0.027092311631037647,3.0965391621129315,339937770.0
2023-06-29,5.54,5.61,5.69,5.52,7979800.0,61039222.0,0.899280575539585,0.05000000000000071,0.023474296486677548,3.0575539568345476,339937770.0
2023-06-30,5.6,5.74,5.77,5.6,9808448.0,76324811.0,2.317290552584672,0.1299999999999999,0.02886349151706212,3.030303030303029,339821951.0
2023-07-03,5.74,6.14,6.24,5.74,25904548.0,211936363.0,6.9686411149825656,0.39999999999999947,0.07622976656972934,8.710801393728222,339821951.0
2023-07-04,6.12,6.21,6.27,6.08,16782200.0,141109639.0,1.140065146579805,0.07000000000000028,0.049385273525193785,3.0944625407166044,339821951.0
2023-07-05,6.22,6.07,6.26,6.05,13215156.0,110320706.0,-2.254428341384862,-0.13999999999999968,0.03888847074508144,3.3816425120772946,339821951.0
2023-07-06,6.09,6.1,6.16,6.05,8995700.0,74433234.0,0.49423393739702615,0.02999999999999936,0.026471803759375155,1.8121911037891318,339821951.0
2023-07-07,6.06,5.96,6.09,5.94,8087500.0,66064455.0,-2.2950819672131084,-0.13999999999999968,0.023799227731465766,2.459016393442614,339821951.0
2023-07-10,6.0,5.96,6.05,5.91,7061200.0,57439054.0,0.0,0.0,0.02077911676753336,2.3489932885905986,339821951.0
2023-07-11,5.95,6.05,6.08,5.94,6407700.0,52583928.0,1.5100671140939603,0.08999999999999986,0.018856050885306112,2.3489932885905986,339821951.0
2023-07-12,6.05,5.96,6.11,5.96,5636200.0,46043310.0,-1.4876033057851235,-0.08999999999999986,0.016585744338805237,2.4793388429752126,339821951.0
2023-07-13,5.97,5.92,6.01,5.89,5603600.0,45231544.0,-0.6711409395973145,-0.040000000000000036,0.01648981174850591,2.0134228187919483,339821951.0
2023-07-14,5.95,5.83,5.98,5.82,7567600.0,60728377.0,-1.520270270270263,-0.08999999999999986,0.022269308906416114,2.7027027027027053,339821951.0
2023-07-17,5.8,6.07,6.21,5.59,23168800.0,189391524.0,4.116638078902235,0.2400000000000002,0.06817923307137978,10.634648370497429,339821951.0
2023-07-18,6.07,6.05,6.16,6.01,10225502.0,84447635.0,-0.32948929159802853,-0.020000000000000462,0.03009076361873986,2.4711696869851787,339821951.0
2023-07-19,6.0,6.11,6.27,6.0,11626400.0,96711422.0,0.9917355371900971,0.0600000000000005,0.03421321067043135,4.462809917355365,339821951.0
2023-07-20,6.16,6.07,6.19,6.05,8912916.0,73814281.0,-0.6546644844517169,-0.040000000000000036,0.026228193834364748,2.291325695581024,339821951.0
2023-07-21,6.05,6.27,6.53,6.03,26569000.0,227423920.0,3.2948929159802187,0.1999999999999993,0.07818506109394917,8.237232289950576,339821951.0
2023-07-24,6.19,6.23,6.29,6.08,17606105.0,148079381.0,-0.6379585326953596,-0.03999999999999915,0.05180979318195957,3.349282296650717,339821951.0
2023-07-25,6.23,6.25,6.36,6.22,15093910.0,128871597.0,0.32102728731941976,0.019999999999999574,0.044417113007511395,2.247191011235964,339821951.0
2023-07-26,6.27,6.26,6.31,6.16,11844804.0,100330116.0,0.16000000000000458,0.009999999999999787,0.034855911941956925,2.3999999999999915,339821951.0
2023-07-27,6.21,6.19,6.25,6.13,8824862.0,74180989.0,-1.118210862619795,-0.0699999999999994,0.025969075788161784,1.9169329073482444,339821951.0
2023-07-28,6.17,6.23,6.28,6.15,9068253.0,76640011.0,0.646203554119551,0.040000000000000036,0.026685306741706043,2.100161550888528,339821951.0
2023-07-31,6.26,6.35,6.37,6.24,17720557.0,152226203.0,1.9261637239165186,0.11999999999999922,0.05214659308456504,2.086677367576242,339821951.0
2023-08-01,6.31,6.16,6.31,6.13,14433900.0,121583004.0,-2.9921259842519587,-0.1899999999999995,0.04247489003439922,2.8346456692913344,339821951.0
2023-08-02,6.15,6.13,6.21,6.11,6614600.0,55297494.0,-0.48701298701299134,-0.03000000000000025,0.0194648991347825,1.6233766233766176,339821951.0
2023-08-03,6.1,6.24,6.27,6.1,9936702.0,83858873.0,1.794453507340954,0.11000000000000032,0.029240906806517628,2.7732463295269154,339821951.0
2023-08-04,6.28,6.41,6.84,6.28,37177388.0,329738592.0,2.7243589743589647,0.16999999999999993,0.1094025500430371,8.974358974358967,339821951.0
2023-08-07,6.41,6.32,6.49,6.27,21243402.0,183662279.0,-1.404056162246492,-0.08999999999999986,0.06251333069416695,3.4321372854914296,339821951.0
2023-08-08,6.38,6.4,6.55,6.36,22321618.0,195479161.0,1.2658227848101333,0.08000000000000007,0.06568621577950978,3.0063291139240427,339821951.0
2023-08-09,6.34,6.23,6.4,6.2,13246300.0,112932479.0,-2.6562499999999933,-0.16999999999999993,0.03898011873870973,3.1250000000000027,339821951.0
2023-08-10,6.21,6.38,6.47,6.19,14122200.0,122041009.0,2.4077046548956593,0.14999999999999947,0.04155764499156795,4.4943820224719,339821951.0
2023-08-11,6.35,6.28,6.38,6.16,18746202.0,159428364.0,-1.5673981191222541,-0.09999999999999964,0.05516477656853898,3.448275862068962,339821951.0
2023-08-14,6.21,6.46,6.49,6.19,27142870.0,236630852.0,2.8662420382165488,0.17999999999999972,0.07987379838214159,4.777070063694264,339821951.0
2023-08-15,6.49,6.16,6.49,6.12,26756155.0,227475538.0,-4.643962848297212,-0.2999999999999998,0.0787358053865096,5.727554179566565,339821951.0
2023-08-16,6.15,6.4,6.45,5.98,26562945.0,228314805.0,3.8961038961039085,0.2400000000000002,0.07816724293952394,7.629870129870126,339821951.0
2023-08-17,6.27,6.48,6.56,6.27,20841686.0,183098089.0,1.2499999999999956,0.08000000000000007,0.061331193993409805,4.531250000000001,339821951.0
2023-08-18,6.52,6.44,6.95,6.44,28844053.0,260378191.0,-0.6172839506172867,-0.040000000000000036,0.08487989935647212,7.870370370370367,339821951.0
2023-08-21,6.44,6.24,6.49,6.22,20444300.0,176277336.0,-3.105590062111807,-0.20000000000000018,0.06016179925940099,4.192546583850939,339821951.0
2023-08-22,6.25,5.99,6.3,5.95,21440800.0,177353002.0,-4.006410256410254,-0.25,0.06309421724201683,5.608974358974353,339821951.0
2023-08-23,6.02,5.76,6.03,5.75,13920080.0,110487997.0,-3.8397328881469184,-0.23000000000000043,0.04096286293171214,4.674457429048418,339821951.0
2023-08-24,5.85,6.33,6.33,5.8,25338910.0,211162595.0,9.895833333333348,0.5700000000000003,0.07456525373194624,9.201388888888893,339821951.0
2023-08-25,6.34,6.01,6.34,6.01,27203400.0,228415350.0,-5.055292259083732,-0.3200000000000003,0.080051921072044,5.213270142180096,339821951.0
2023-08-28,6.25,5.85,6.26,5.81,23177799.0,188664555.0,-2.66222961730449,-0.16000000000000014,0.06820571458610689,7.487520798668888,339821951.0
2023-08-29,5.85,6.02,6.05,5.61,21423800.0,171292965.0,2.9059829059828957,0.16999999999999993,0.06304419104462149,7.521367521367512,339821951.0
2023-08-30,5.99,5.9,6.07,5.85,17741098.0,142781368.0,-1.9933554817275656,-0.11999999999999922,0.0522070394446061,3.6544850498338977,339821951.0
2023-08-31,5.88,5.72,5.88,5.71,13773484.0,107913080.0,-3.050847457627126,-0.1800000000000006,0.04053147231798454,2.8813559322033884,339821951.0
2023-09-01,5.74,5.91,6.08,5.74,18513384.0,149432353.0,3.321678321678334,0.1900000000000004,0.054479658967057136,5.9440559440559415,339821951.0
2023-09-04,5.85,6.01,6.14,5.85,16830699.0,137588188.0,1.6920473773265554,0.09999999999999964,0.04952799238092774,4.90693739424704,339821951.0
2023-09-05,6.02,5.82,6.04,5.81,12499400.0,99716811.0,-3.161397670549082,-0.1899999999999995,0.03678220304255742,3.826955074875215,339821951.0
2023-09-06,5.82,5.83,5.87,5.74,7912700.0,62480823.0,0.1718213058419238,0.009999999999999787,0.023284840713541782,2.233676975945015,339821951.0
2023-09-07,5.82,5.72,5.82,5.71,8487900.0,66257311.0,-1.8867924528301994,-0.11000000000000032,0.02497749181600102,1.8867924528301943,339821951.0
2023-09-08,5.71,5.77,5.84,5.67,7089900.0,55567287.0,0.8741258741258751,0.04999999999999982,0.02086357275960669,2.9720279720279708,339821951.0
2023-09-11,5.76,5.86,5.89,5.71,9049400.0,71683713.0,1.559792027729645,0.09000000000000075,0.026629827688794596,3.119584055459267,339821951.0
2023-09-12,5.84,5.82,5.85,5.77,5748100.0,45527817.0,-0.6825938566552892,-0.040000000000000036,0.016915034426366413,1.3651877133105812,339821951.0
2023-09-13,5.79,5.82,5.9,5.77,6310700.0,49947787.0,0.0,0.0,0.018570607288403214,2.2336769759450306,339821951.0
2023-09-14,5.8,5.73,5.85,5.7,6766600.0,52872325.0,-1.546391752577314,-0.08999999999999986,0.01991219219384683,2.577319587628857,339821951.0
2023-09-15,5.75,5.76,5.81,5.72,5204504.0,40794185.0,0.5235602094240788,0.02999999999999936,0.015315384967582626,1.5706806282722487,339821951.0
2023-09-18,5.74,5.94,5.95,5.69,10210500.0,81491563.0,3.125,0.1800000000000006,0.030046616970897208,4.513888888888886,339821951.0
2023-09-19,5.92,5.89,5.93,5.85,5205400.0,41655191.0,-0.8417508417508546,-0.05000000000000071,0.015318021642457111,1.346801346801348,339821951.0
2023-09-20,5.91,5.85,5.92,5.82,4627000.0,36864912.0,-0.6791171477079749,-0.040000000000000036,0.01361595384401757,1.6977928692699433,339821951.0
2023-09-21,5.83,5.71,5.85,5.69,8268600.0,64653297.0,-2.3931623931623847,-0.13999999999999968,0.024332153869600966,2.7350427350427227,339821951.0
2023-09-22,5.69,5.74,5.77,5.63,7442100.0,57560419.0,0.5253940455341555,0.03000000000000025,0.021899997860938655,2.451838879159364,339821951.0
2023-09-25,5.73,5.69,5.76,5.64,5491000.0,42451588.0,-0.8710801393728151,-0.04999999999999982,0.016158461758699044,2.0905923344947754,339821951.0
2023-09-26,5.66,5.64,5.71,5.63,4338500.0,33341670.0,-0.8787346221441283,-0.05000000000000071,0.012766979847043489,1.4059753954305811,339821951.0
2023-09-27,5.63,5.58,5.67,5.57,6621998.0,50452834.0,-1.0638297872340385,-0.05999999999999961,0.01948666935880196,1.7730496453900648,339821951.0
2023-09-28,5.61,5.66,5.68,5.6,7114412.0,54570630.0,1.4336917562723928,0.08000000000000007,0.020935704650815803,1.4336917562724028,339821951.0
2023-10-09,5.64,5.57,5.67,5.55,6119782.0,46415795.0,-1.590106007067138,-0.08999999999999986,0.01800878954991345,2.1201413427561855,339821951.0
2023-10-10,5.61,5.6,5.68,5.55,5101600.0,38935537.0,0.538599640933568,0.02999999999999936,0.015012567566596073,2.333931777378813,339821951.0
2023-10-11,5.6,5.55,5.63,5.54,4889100.0,37036707.0,-0.8928571428571397,-0.04999999999999982,0.01438724009915416,1.6071428571428545,339821951.0
2023-10-12,5.6,5.57,5.6,5.52,5331900.0,40172587.0,0.3603603603603789,0.020000000000000462,0.015690275405428417,1.441441441441443,339821951.0
2023-10-13,5.55,5.48,5.57,5.44,6654002.0,49612767.0,-1.6157989228007152,-0.08999999999999986,0.01958084808947495,2.333931777378813,339821951.0
2023-10-16,5.5,5.47,5.52,5.43,3565000.0,26492730.0,-0.18248175182482562,-0.010000000000000675,0.010490787865554924,1.6423357664233549,339821951.0
2023-10-17,5.47,5.54,5.57,5.44,5588402.0,41825601.0,1.2797074954296273,0.07000000000000028,0.016445088328034464,2.3765996343692852,339821951.0
