date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,14.67,14.63,14.78,14.44,8669630.0,178874088.0,,,0.009044633247368788,,958538590.0
2023-06-27,14.6,14.76,14.84,14.56,7971246.0,165609914.0,0.8885850991114053,0.129999999999999,0.008316040776198692,1.9138755980861197,958538590.0
2023-06-28,14.73,15.07,15.17,14.65,9285065.0,196064908.0,2.1002710027100413,0.3100000000000005,0.009686688774835868,3.5230352303523005,958538590.0
2023-06-29,15.07,14.88,15.14,14.73,7681487.0,161791041.0,-1.2607830126078245,-0.1899999999999995,0.00801374830407193,2.7206370272063714,958538590.0
2023-06-30,14.88,14.96,15.1,14.75,7193182.0,151875705.0,0.5376344086021501,0.08000000000000007,0.007504321761317925,2.3521505376344063,958538590.0
2023-07-03,15.05,15.26,15.37,14.92,8808598.0,188864433.0,2.0053475935828846,0.29999999999999893,0.009189612282589478,3.0080213903743265,958538590.0
2023-07-04,15.17,15.2,15.3,15.03,6280999.0,134381018.0,-0.3931847968545288,-0.0600000000000005,0.0065526824538175345,1.7693315858453562,958538590.0
2023-07-05,15.2,14.76,15.23,14.71,7405232.0,155536983.0,-2.894736842105261,-0.4399999999999995,0.007725543944975653,3.4210526315789447,958538590.0
2023-07-06,14.66,14.59,14.88,14.49,7628241.0,157365928.0,-1.1517615176151796,-0.16999999999999993,0.007958199158158045,2.6422764227642315,958538590.0
2023-07-07,14.45,14.56,14.66,14.38,4827141.0,99166560.0,-0.20562028786840214,-0.02999999999999936,0.0050359380940521135,1.919122686771757,958538590.0
2023-07-10,14.65,14.54,14.69,14.42,4975247.0,102118363.0,-0.13736263736264798,-0.02000000000000135,0.005190450391778176,1.8543956043956014,958538590.0
2023-07-11,14.57,14.44,14.63,14.29,6105778.0,124086956.0,-0.687757909215958,-0.09999999999999964,0.006369882301765232,2.3383768913342617,958538590.0
2023-07-12,14.56,15.03,15.56,14.54,24131188.0,511145323.0,4.085872576177274,0.5899999999999999,0.025174978088258294,7.063711911357351,958538590.0
2023-07-13,15.01,15.13,15.41,14.81,14911038.0,318500683.0,0.6653359946773296,0.10000000000000142,0.015556012199780084,3.9920159680638703,958538590.0
2023-07-14,15.17,15.34,15.5,15.1,15965408.0,345342070.0,1.3879709187045508,0.20999999999999908,0.016655988779752728,2.6437541308658314,958538590.0
2023-07-17,15.19,14.14,15.19,13.86,28972946.0,580371944.0,-7.822685788787476,-1.1999999999999993,0.030226165437950703,8.670143415906129,958538590.0
2023-07-18,14.1,13.37,14.14,13.28,29580194.0,565286886.0,-5.44554455445545,-0.7700000000000014,0.030859679838242088,6.08203677510609,958538590.0
2023-07-19,13.3,13.18,13.37,13.06,15504498.0,288490814.0,-1.421091997008228,-0.1899999999999995,0.016175142202673343,2.3186237845923614,958538590.0
2023-07-20,13.25,13.15,13.35,13.11,14695640.0,274373228.0,-0.22761760242792084,-0.02999999999999936,0.015331297198999573,1.8209408194233705,958538590.0
2023-07-21,13.15,13.52,13.7,13.13,16203501.0,308884874.0,2.8136882129277563,0.3699999999999992,0.016904380448574324,4.334600760456262,958538590.0
2023-07-24,13.46,13.12,13.46,13.09,13398127.0,249361175.0,-2.9585798816568087,-0.40000000000000036,0.01397766051338632,2.736686390532552,958538590.0
