date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,19.61,19.31,20.57,19.09,12047391.0,248000269.0,,,0.031546587163223394,,381892054.99999994
2023-06-27,19.29,19.37,19.73,18.96,8643456.0,173807897.0,0.31071983428276884,0.060000000000002274,0.022633243836402937,3.987571206628688,381892054.99999994
2023-06-28,19.13,18.93,19.35,18.53,8689662.0,171361679.0,-2.271553949406302,-0.4400000000000013,0.022754236141414363,4.233350542075376,381892054.99999994
2023-06-29,18.93,20.81,20.81,18.92,11767140.0,246540546.0,9.93132593766508,1.879999999999999,0.030812738432068196,9.984152139461157,381892054.99999994
2023-06-30,20.94,20.66,20.97,20.29,18484370.0,397656634.0,-0.7208073041806706,-0.14999999999999858,0.04840208053032159,3.2676597789524253,381892054.99999994
2023-07-03,20.66,21.01,21.55,20.61,17013465.0,373588052.0,1.69409486931269,0.3500000000000014,0.04455045549455069,4.54985479186835,381892054.99999994
2023-07-04,20.86,21.54,22.7,20.62,20043286.0,453137478.0,2.5226082817705775,0.5299999999999976,0.052484165977215745,9.900047596382667,381892054.99999994
2023-07-05,21.38,20.48,21.44,20.34,13489445.0,291131278.0,-4.921077065923862,-1.0599999999999987,0.03532266467287465,5.106778087279487,381892054.99999994
2023-07-06,20.46,20.68,21.83,20.01,15834735.0,339282896.0,0.9765625,0.1999999999999993,0.041463902672706825,8.886718749999984,381892054.99999994
2023-07-07,20.59,20.06,20.68,19.85,9262515.0,192370619.0,-2.9980657640232167,-0.620000000000001,0.02425427520349959,4.013539651837516,381892054.99999994
2023-07-10,20.07,19.88,20.25,19.8,6121680.0,125829353.0,-0.8973080757726848,-0.17999999999999972,0.016029870011304636,2.2432701894317018,381892054.99999994
2023-07-11,19.86,19.99,20.14,19.82,5232159.0,107782153.0,0.5533199195171035,0.10999999999999943,0.013700622810809722,1.6096579476861181,381892054.99999994
2023-07-12,20.2,19.62,20.38,19.61,6405335.0,131476247.0,-1.8509254627313565,-0.36999999999999744,0.016772632255991817,3.851925962981489,381892054.99999994
2023-07-13,19.76,19.63,19.91,19.59,4875699.0,98982622.0,0.05096839959224386,0.00999999999999801,0.012767217689302284,1.6309887869520912,381892054.99999994
2023-07-14,19.59,19.57,20.0,19.33,5987580.0,121276286.0,-0.30565461029036234,-0.05999999999999872,0.01567872366446587,3.413143148242495,381892054.99999994
2023-07-17,19.34,19.47,19.53,19.13,4805445.0,95565560.0,-0.510986203372521,-0.10000000000000142,0.012583254710549033,2.0439448134900466,381892054.99999994
2023-07-18,19.42,18.98,19.56,18.91,6452320.0,127090470.0,-2.5166923472008107,-0.48999999999999844,0.016895664404434914,3.338469440164348,381892054.99999994
2023-07-19,19.0,18.75,19.01,18.64,4613501.0,89120971.0,-1.211801896733411,-0.23000000000000043,0.012080641478650298,1.9494204425711328,381892054.99999994
2023-07-20,18.68,18.47,18.92,18.46,4406948.0,84859241.0,-1.4933333333333354,-0.28000000000000114,0.01153977398141996,2.453333333333338,381892054.99999994
2023-07-21,18.53,18.27,18.6,18.22,3996568.0,75570538.0,-1.0828370330265291,-0.1999999999999993,0.010455460658934483,2.0573903627504198,382246955.0
2023-07-24,18.26,18.13,18.29,18.07,2811700.0,52556122.0,-0.766283524904221,-0.14000000000000057,0.007355715887913352,1.2041598248494738,382246955.0
2023-07-25,18.43,18.73,18.86,18.28,4737490.0,90900064.0,3.3094318808604584,0.6000000000000014,0.012393793954486832,3.1991174848317616,382246955.0
2023-07-26,18.73,18.54,18.75,18.48,2810436.0,53777840.0,-1.0144153764015007,-0.19000000000000128,0.007352409125142671,1.4415376401494906,382246955.0
2023-07-27,18.6,18.37,18.77,18.33,3438900.0,65752827.0,-0.916936353829545,-0.16999999999999815,0.008996539946276354,2.3732470334412152,382246955.0
2023-07-28,18.21,18.57,18.61,18.15,3097963.0,58725689.0,1.0887316276537717,0.1999999999999993,0.008104611323849525,2.504082743603706,382246955.0
2023-07-31,18.57,18.81,19.11,18.46,4175242.0,81199495.0,1.2924071082390798,0.23999999999999844,0.010922891459004559,3.5002692514808755,382246955.0
2023-08-01,18.71,18.79,18.92,18.65,2700833.0,52244051.0,-0.10632642211589882,-0.019999999999999574,0.007065675644165694,1.43540669856461,382246955.0
2023-08-02,18.87,18.91,19.22,18.79,3448900.0,67547615.0,0.6386375731772365,0.120000000000001,0.009022701044145662,2.288451303885044,382246955.0
2023-08-03,18.91,18.74,19.03,18.67,2829157.0,54732734.0,-0.8989952406134427,-0.1700000000000017,0.007401385316463803,1.9037546271813823,382246955.0
2023-08-04,18.74,19.37,19.61,18.74,6402018.0,126772207.0,3.361792956243348,0.6300000000000026,0.016748381945907196,4.642475987193175,382246955.0
2023-08-07,19.36,19.45,19.61,19.27,3645126.0,73034303.0,0.4130098089829559,0.0799999999999983,0.009536049803195947,1.7552916881775935,382246955.0
