date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-26,4.7,4.7,4.75,4.68,12005640.0,59170110.0,,,0.006233798789658848,,1925894692.0
2023-06-27,4.7,4.78,4.8,4.7,12110300.0,60453200.0,1.7021276595744705,0.08000000000000007,0.006288142363289716,2.1276595744680775,1925894692.0
2023-06-28,4.79,4.76,4.79,4.74,8238400.0,40984669.0,-0.4184100418410108,-0.020000000000000462,0.004277700143326424,1.0460251046025069,1925894692.0
2023-06-29,4.76,4.71,4.77,4.71,8419614.0,41669903.0,-1.0504201680672232,-0.04999999999999982,0.004371793553912552,1.2605042016806642,1925894692.0
2023-06-30,4.71,4.83,4.85,4.7,18153503.0,91260906.0,2.547770700636942,0.1200000000000001,0.00942601019433102,3.1847133757961674,1925894692.0
2023-07-03,4.83,4.98,5.02,4.82,24880193.0,129122062.0,3.105590062111818,0.15000000000000036,0.012918771261663563,4.140786749482387,1925894692.0
2023-07-04,4.97,4.98,5.0,4.94,12166967.0,63211873.0,0.0,0.0,0.006317566090472407,1.2048192771084258,1925894692.0
2023-07-05,4.98,4.99,4.99,4.95,10071889.0,52402370.0,0.20080321285140812,0.009999999999999787,0.005229719486656127,0.8032128514056232,1925894692.0
2023-07-06,4.97,4.95,4.98,4.94,8004290.0,41519788.0,-0.8016032064128265,-0.040000000000000036,0.004156141056543293,0.8016032064128262,1925894692.0
2023-07-07,4.95,4.96,4.98,4.9,8575961.0,44335367.0,0.20202020202020332,0.009999999999999787,0.00445297504355965,1.6161616161616175,1925894692.0
2023-07-10,4.96,4.96,4.99,4.95,7993675.0,41530443.0,0.0,0.0,0.004150629332540888,0.8064516129032264,1925894692.0
2023-07-11,4.92,4.99,4.99,4.9,14927059.0,77460838.0,0.6048387096774244,0.03000000000000025,0.007750714025022091,1.8145161290322551,1925894692.0
2023-07-12,4.98,5.08,5.14,4.96,27527515.0,146000612.0,1.8036072144288484,0.08999999999999986,0.014293364592751056,3.6072144288577093,1925894692.0
2023-07-13,5.09,5.09,5.15,5.06,15130503.0,80687113.0,0.19685039370078705,0.009999999999999787,0.00785635012280308,1.7716535433071012,1925894692.0
2023-07-14,5.09,5.11,5.14,5.06,12392544.0,66229951.0,0.39292730844795454,0.020000000000000462,0.006434694509246822,1.5717092337917498,1925894692.0
2023-07-17,5.12,5.11,5.12,5.06,9649477.0,51377362.0,0.0,0.0,0.005010386621907777,1.1741682974559784,1925894692.0
2023-07-18,5.1,5.14,5.16,5.08,11263467.0,60439325.0,0.5870841487279677,0.02999999999999936,0.005848433482260202,1.5655577299412928,1925894692.0
2023-07-19,5.14,5.14,5.16,5.09,7760200.0,41575659.0,0.0,0.0,0.00402939996264344,1.3618677042801612,1925894692.0
2023-07-20,5.13,5.13,5.2,5.11,13020406.0,70246103.0,-0.1945525291828787,-0.009999999999999787,0.006760705065591405,1.7509727626459117,1925894692.0
2023-07-21,5.1,5.16,5.19,5.1,13044444.0,70399983.0,0.5847953216374213,0.03000000000000025,0.006773186537241882,1.7543859649122953,1925894692.0
2023-07-24,5.15,5.14,5.18,5.12,11079203.0,59698703.0,-0.387596899224818,-0.020000000000000462,0.005752756392144415,1.162790697674411,1925894692.0
2023-07-25,5.17,5.19,5.22,5.14,17240503.0,93385648.0,0.9727626459144156,0.05000000000000071,0.008951944813813319,1.5564202334630364,1925894692.0
2023-07-26,5.21,5.27,5.29,5.19,22839701.0,125148676.0,1.541425818882458,0.07999999999999918,0.011859267848275476,1.9267822736030757,1925894692.0
2023-07-27,5.26,5.19,5.28,5.17,17914706.0,97912951.0,-1.5180265654648806,-0.07999999999999918,0.009302017433464115,2.087286527514238,1925894692.0
2023-07-28,5.17,5.31,5.33,5.16,24887949.0,136809718.0,2.312138728323676,0.11999999999999922,0.01292279848082161,3.2755298651252396,1925894692.0
2023-07-31,5.32,5.31,5.38,5.28,21477379.0,119528106.0,0.0,0.0,0.01115189687640512,1.8832391713747578,1925894692.0
2023-08-01,5.3,5.26,5.32,5.24,14149241.0,78065658.0,-0.941619585687381,-0.04999999999999982,0.007346840436694033,1.5065913370998132,1925894692.0
2023-08-02,5.26,5.26,5.29,5.23,13120757.0,72080818.0,0.0,0.0,0.006812811237552338,1.1406844106463805,1925894692.0
2023-08-03,5.23,5.26,5.28,5.2,14074002.0,77148038.0,0.0,0.0,0.007307773399273692,1.5209125475285186,1925894692.0
2023-08-04,5.28,5.27,5.33,5.26,12886600.0,71319878.0,0.1901140684410496,0.009999999999999787,0.006691227746527275,1.3307984790874579,1925894692.0
2023-08-07,5.25,5.16,5.27,5.15,18922901.0,102779780.0,-2.0872865275142205,-0.10999999999999943,0.009825511788678838,2.2770398481973286,1925894692.0
2023-08-08,5.16,5.22,5.26,5.1,19624091.0,106222903.0,1.1627906976744207,0.05999999999999961,0.010189597116351572,3.1007751937984525,1925894692.0
2023-08-09,5.19,5.14,5.22,5.13,9661655.0,52135937.0,-1.532567049808431,-0.08000000000000007,0.005016709916764234,1.72413793103448,1925894692.0
2023-08-10,5.14,5.17,5.23,5.13,8372950.0,45401659.0,0.5836575875486361,0.03000000000000025,0.004347563776347954,1.9455252918288042,1925894692.0
2023-08-11,5.16,5.04,5.17,5.04,16749167.0,89328645.0,-2.5145067698259194,-0.1299999999999999,0.008696823907129808,2.5145067698259167,1925894692.0
2023-08-14,4.99,5.14,5.14,4.99,15467168.0,81929914.0,1.984126984126977,0.09999999999999964,0.00803115978472202,2.9761904761904656,1925894692.0
2023-08-15,5.11,5.03,5.14,4.98,15346886.0,81032911.0,-2.1400778210116655,-0.10999999999999943,0.007968704656464156,3.112840466926056,1925894692.0
2023-08-16,5.03,4.99,5.05,4.98,9675035.0,50629949.0,-0.7952286282306154,-0.040000000000000036,0.005023657337127133,1.3916500994035665,1925894692.0
2023-08-17,4.97,5.02,5.02,4.9,10445753.0,54257617.0,0.6012024048096087,0.02999999999999936,0.00542384432720582,2.404809619238461,1925894692.0
2023-08-18,5.02,4.94,5.05,4.94,12141802.0,63476705.0,-1.5936254980079556,-0.07999999999999918,0.006304499436254742,2.1912350597609453,1925894692.0
2023-08-21,4.94,4.89,5.02,4.87,11961429.0,61626704.0,-1.0121457489878694,-0.05000000000000071,0.006210842705827448,3.0364372469635517,1925894692.0
2023-08-22,4.9,4.89,4.93,4.8,14731979.0,74793522.0,0.0,0.0,0.007649420843826698,2.65848670756646,1925894692.0
2023-08-23,4.9,4.81,4.9,4.8,9957424.0,50403554.0,-1.6359918200409052,-0.08000000000000007,0.0051702847727667966,2.0449897750511354,1925894692.0
2023-08-24,4.82,4.8,4.85,4.76,12020656.0,60381217.0,-0.20790020790020236,-0.009999999999999787,0.006241595685336673,1.8711018711018683,1925894692.0
2023-08-25,4.81,4.78,4.87,4.74,13698701.0,68728966.0,-0.4166666666666541,-0.019999999999999574,0.007112902412007894,2.7083333333333313,1925894692.0
2023-08-28,5.03,4.89,5.08,4.87,31372409.0,163072778.0,2.3012552301255207,0.10999999999999943,0.016289784239147797,4.393305439330543,1925894692.0
2023-08-29,4.88,4.88,4.92,4.86,25805309.0,131875390.0,-0.2044989775051076,-0.009999999999999787,0.013399127744207937,1.2269938650306669,1925894692.0
2023-08-30,4.9,4.89,4.94,4.88,15412100.0,79051432.0,0.2049180327868827,0.009999999999999787,0.008002566321004222,1.2295081967213217,1925894692.0
2023-08-31,4.89,4.81,4.89,4.79,13329401.0,67351462.0,-1.6359918200409052,-0.08000000000000007,0.0069211473791215995,2.0449897750511177,1925894692.0
2023-09-01,4.81,4.85,4.87,4.78,16187401.0,81758553.0,0.8316008316008316,0.040000000000000036,0.008405132984290919,1.8711018711018683,1925894692.0
2023-09-04,4.86,5.07,5.09,4.86,35825139.0,187427457.0,4.53608247422681,0.22000000000000064,0.018601816157869135,4.7422680412371045,1925894692.0
2023-09-05,5.03,5.02,5.06,5.0,13901992.0,73012044.0,-0.9861932938856177,-0.05000000000000071,0.007218459066192805,1.1834319526627142,1925894692.0
2023-09-06,5.01,5.01,5.03,4.96,11460947.0,59835778.0,-0.19920318725099584,-0.009999999999999787,0.00595097283751172,1.3944223107569778,1925894692.0
2023-09-07,5.02,4.93,5.02,4.92,9539103.0,49504471.0,-1.5968063872255467,-0.08000000000000007,0.004953076115544951,1.9960079840319291,1925894692.0
2023-09-08,4.92,4.91,4.94,4.91,8601352.0,44284473.0,-0.40567951318457585,-0.019999999999999574,0.004466159045834267,0.6085192697768814,1925894692.0
2023-09-11,4.92,4.98,5.0,4.89,12352180.0,64120987.0,1.4256619144602967,0.07000000000000028,0.006413735938579554,2.2403258655804543,1925894692.0
2023-09-12,4.95,5.03,5.04,4.95,12493407.0,65518826.0,1.0040160642570184,0.04999999999999982,0.006487066531673062,1.8072289156626478,1925894692.0
2023-09-13,5.04,4.98,5.11,4.96,15665531.0,82488638.0,-0.994035785288272,-0.04999999999999982,0.008134157628178353,2.982107355864818,1925894692.0
2023-09-14,5.02,5.01,5.02,4.96,10848075.0,56624624.0,0.6024096385542022,0.02999999999999936,0.00563274567662602,1.2048192771084258,1925894692.0
2023-09-15,5.02,5.0,5.04,4.98,9924326.0,51996614.0,-0.19960079840318778,-0.009999999999999787,0.005153098994054447,1.197604790419154,1925894692.0
2023-09-18,4.98,5.0,5.03,4.95,8317200.0,43431130.0,0.0,0.0,0.004318616191502541,1.6000000000000014,1925894692.0
2023-09-19,4.99,4.97,5.02,4.95,6914962.0,36001717.0,-0.6000000000000005,-0.03000000000000025,0.00359051926812206,1.399999999999988,1925894692.0
2023-09-20,4.96,4.92,4.98,4.92,9112632.0,47128131.0,-1.0060362173038184,-0.04999999999999982,0.00473163565892418,1.2072434607645974,1925894692.0
2023-09-21,4.92,4.9,4.94,4.88,7631800.0,39129795.0,-0.40650406504064707,-0.019999999999999574,0.003962729650640732,1.2195121951219614,1925894692.0
2023-09-22,4.88,4.96,4.97,4.87,9294635.0,47875585.0,1.2244897959183598,0.05999999999999961,0.004826138749231258,2.0408163265306047,1925894692.0
2023-09-25,4.98,4.93,4.99,4.92,6903132.0,35685029.0,-0.6048387096774244,-0.03000000000000025,0.0035843766685037417,1.4112903225806508,1925894692.0
2023-09-26,4.94,4.88,4.96,4.88,9073100.0,46631864.0,-1.0141987829614618,-0.04999999999999982,0.004711109095263034,1.622718052738338,1925894692.0
2023-09-27,4.88,4.9,4.93,4.86,11006105.0,56367790.0,0.4098360655737876,0.020000000000000462,0.005714801045829976,1.4344262295081844,1925894692.0
2023-09-28,4.89,4.86,4.92,4.86,13299700.0,67765673.0,-0.8163265306122436,-0.040000000000000036,0.0069057254559378575,1.2244897959183594,1925894692.0
2023-10-09,4.86,4.82,4.87,4.8,10464400.0,52779559.0,-0.8230452674897082,-0.040000000000000036,0.005433526580382725,1.4403292181070015,1925894692.0
2023-10-10,4.83,4.81,4.89,4.8,8901420.0,45000020.0,-0.20746887966806016,-0.010000000000000675,0.004621966111114865,1.867219917012445,1925894692.0
2023-10-11,4.83,4.83,4.9,4.8,13644996.0,69248772.0,0.4158004158004269,0.020000000000000462,0.007085016671306138,2.07900207900209,1925894692.0
2023-10-12,4.84,4.92,4.92,4.83,13442845.0,68629324.0,1.8633540372670732,0.08999999999999986,0.006980051949797886,1.8633540372670776,1925894692.0
2023-10-13,4.9,4.84,4.92,4.82,12110900.0,61463117.0,-1.6260162601625994,-0.08000000000000007,0.006288453906803748,2.0325203252032447,1925894692.0
