date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-08-23,61.8,63.91,80.34,61.39,23074542.0,1619926995.0,,,0.6331020354655024,,36446798.0
2023-08-24,59.09,55.48,62.84,55.25,15787136.0,933451757.0,-13.190424033797532,-8.43,0.43315563688201086,11.876075731497423,36446798.0
2023-08-25,52.98,48.5,54.04,48.47,12890321.0,661073146.0,-12.581110310021625,-6.979999999999997,0.3536749922448606,10.039653929343908,36446798.0
2023-08-28,62.55,53.26,62.56,52.46,18124111.0,1057100781.0,9.814432989690713,4.759999999999998,0.4972758100725337,20.82474226804124,36446798.0
2023-08-29,50.27,54.25,58.26,48.51,16856333.0,920099189.0,1.858805858054824,0.990000000000002,0.46249146495667465,18.306421329327826,36446798.0
2023-08-30,52.65,50.94,54.29,50.81,13806830.0,726133908.0,-6.101382488479268,-3.3100000000000023,0.3788214811078877,6.414746543778796,36446798.0
2023-08-31,50.49,50.71,52.26,50.0,8076797.0,415535332.0,-0.45151158225362753,-0.22999999999999687,0.22160511878162795,4.436592069100899,36446798.0
2023-09-01,50.44,51.33,52.44,49.65,8528044.0,440691384.0,1.222638532833753,0.6199999999999974,0.2339860966661598,5.501873397751921,36446798.0
2023-09-04,50.96,50.49,51.75,50.28,6855642.0,352600654.0,-1.6364699006428896,-0.8399999999999963,0.1880999806896617,2.863822326125071,36446798.0
2023-09-05,49.98,49.72,50.81,49.62,5773954.0,292389028.0,-1.5250544662309462,-0.7700000000000031,0.1584214338938636,2.356902356902366,36446798.0
2023-09-06,49.79,51.49,51.53,48.76,8682521.0,440725417.0,3.5599356395816573,1.7700000000000031,0.23822452112254142,5.57119871279164,36446798.0
2023-09-07,50.87,49.01,50.97,48.99,6678314.0,335608543.0,-4.81646921732376,-2.480000000000004,0.18323458757611574,3.845406875121377,36446798.0
2023-09-08,48.77,49.11,49.49,48.51,3409576.0,169284664.0,0.2040399918384006,0.10000000000000142,0.09354939767273932,1.9995919200163315,36446798.0
2023-09-11,49.04,47.85,49.04,47.31,4780518.0,232043804.0,-2.5656689065363447,-1.259999999999998,0.13116427950680332,3.522704133577676,36446798.0
2023-09-12,47.53,47.41,47.9,47.19,2971767.0,142561019.0,-0.919540229885063,-0.44000000000000483,0.08153712158747115,1.4838035527690716,36446798.0
2023-09-13,47.2,46.26,47.2,45.9,3984237.0,187351671.0,-2.4256485973423336,-1.1499999999999986,0.10931651663885535,2.742037544821777,36446798.0
2023-09-14,46.12,44.42,46.13,44.09,4543332.0,205946331.0,-3.977518374405531,-1.8399999999999963,0.12465654733236099,4.409857328145264,36446798.0
2023-09-15,44.37,44.61,45.19,43.75,2834060.0,127111037.0,0.4277352543899049,0.18999999999999773,0.07775881985572505,3.2417829806393463,36446798.0
2023-09-18,44.44,45.53,45.63,44.07,3332240.0,152221670.0,2.062317865949348,0.9200000000000017,0.09142751031242854,3.49697377269671,36446798.0
2023-09-19,45.14,46.49,46.72,44.71,4450828.0,205536390.0,2.1084998901822916,0.9600000000000009,0.12211849172593982,4.4146716450691805,36446798.0
2023-09-20,45.73,46.55,47.25,45.73,4574449.0,215069549.0,0.12906001290600155,0.05999999999999517,0.1255103123187941,3.269520326952039,36446798.0
2023-09-21,46.72,45.43,47.2,45.43,3899498.0,182338595.0,-2.406015037593978,-1.1199999999999974,0.10699151129819415,3.802363050483358,36446798.0
2023-09-22,44.12,45.67,46.01,44.12,3865553.0,176062398.0,0.5282852740479793,0.240000000000002,0.10606015376165555,4.16024653312789,36446798.0
2023-09-25,46.02,46.01,46.96,46.0,3795521.0,177840039.0,0.7444712064812675,0.3399999999999963,0.10413866809369646,2.1020363477118478,36446798.0
2023-09-26,47.05,47.9,49.27,46.6,9112000.0,439527128.0,4.10780265159747,1.8900000000000006,0.25000824489438,5.803086285590093,36446798.0
2023-09-27,47.13,46.24,47.66,46.24,6020056.0,285458357.0,-3.4655532359081365,-1.6599999999999966,0.16517379661170783,2.964509394572014,36446798.0
2023-09-28,46.56,45.81,46.84,45.65,3510581.0,163231583.0,-0.9299307958477554,-0.4299999999999997,0.0963206973627697,2.5735294117647163,36446798.0
2023-10-09,45.68,45.29,45.9,45.23,2706748.0,124437411.0,-1.1351233355162749,-0.5200000000000031,0.07426572836384694,1.4625627592228807,36446798.0
2023-10-10,45.53,44.76,45.85,44.69,2436988.0,111210685.0,-1.1702362552439838,-0.5300000000000011,0.06686425512606073,2.561271803930236,36446798.0
2023-10-11,44.77,45.08,45.31,44.1,2451961.0,110867334.0,0.71492403932083,0.3200000000000003,0.06727507310793118,2.703306523681861,36446798.0
2023-10-12,45.11,44.86,45.22,44.6,1874213.0,84926969.0,-0.4880212954747054,-0.21999999999999886,0.051423255343308896,1.3753327417923633,36446798.0
2023-10-13,44.57,43.6,44.62,43.22,4062852.0,179877467.0,-2.808738296923763,-1.259999999999998,0.11147349624512969,3.120820329915289,36446798.0
2023-10-16,43.98,43.2,44.19,43.1,2123356.0,93364463.0,-0.917431192660545,-0.3999999999999986,0.05825905474604381,2.4999999999999916,36446798.0
2023-10-17,43.21,42.48,43.24,42.44,1868800.0,80555109.0,-1.666666666666683,-0.720000000000006,0.051274737495458446,1.8518518518518614,36446798.0
2023-10-18,42.36,40.4,42.36,40.34,2690467.0,111086268.0,-4.896421845574384,-2.0799999999999983,0.07381902245569007,4.755178907721271,36446798.0
2023-10-19,40.19,40.38,41.21,39.85,2296853.0,94456309.0,-0.04950495049503845,-0.01999999999999602,0.06301933574521416,3.3663366336633653,36446798.0
2023-10-20,40.21,40.43,41.42,40.15,1882065.0,77282527.0,0.12382367508667613,0.04999999999999716,0.05163869265003746,3.1451213472015924,36446798.0
2023-10-23,40.34,38.13,40.34,38.02,2604231.0,101354570.0,-5.6888449171407345,-2.299999999999997,0.07145294354801758,5.738313133811527,36446798.0
