date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2025-04-16,54.35,48.41,59.46,47.98,17849477.0,922715936.0,,,0.8060702890404375,,22143822.0
2025-04-17,44.56,45.78,46.53,43.07,14589057.0,655323806.0,-5.4327618260689885,-2.6299999999999955,0.6588319306396159,7.147283619086968,22143822.0
2025-04-18,44.67,40.8,45.17,40.74,11036813.0,477800519.0,-10.878112712975108,-4.980000000000004,0.4984149980974377,9.676714722586281,22143822.0
2025-04-21,39.6,37.99,40.19,37.74,9754441.0,379736993.0,-6.887254901960771,-2.809999999999995,0.44050394733122405,6.004901960784304,22143822.0
2025-04-22,37.61,39.04,40.39,37.43,10559373.0,418911587.0,2.7638852329560315,1.0499999999999972,0.47685413114321457,7.791524085285603,22143822.0
2025-04-23,37.63,37.03,38.0,36.68,9360614.0,351271344.0,-5.148565573770492,-2.009999999999998,0.42271898681266495,3.3811475409836076,22143822.0
2025-04-24,36.66,36.05,36.93,35.61,6787063.0,248138205.0,-2.6465028355387665,-0.980000000000004,0.30649916712661435,3.5646772886848503,22143822.0
2025-04-25,36.15,35.98,36.65,35.87,4980332.0,182058882.0,-0.1941747572815511,-0.07000000000000028,0.22490841915185192,2.1636615811373128,22143822.0
2025-04-28,35.74,35.38,36.0,35.05,3707311.0,132814467.0,-1.6675931072818062,-0.5999999999999943,0.16741965321072397,2.640355753196228,22143822.0
2025-04-29,35.32,35.35,35.81,35.24,3505229.0,125650354.0,-0.08479366873940242,-0.030000000000001137,0.15829376699288858,1.6110797060486157,22143822.0
2025-04-30,35.24,35.06,35.56,35.05,3098736.0,110472931.0,-0.8203677510608132,-0.28999999999999915,0.1399368184950186,1.442715700141457,22143822.0
2025-05-06,35.36,36.17,36.27,35.36,4867166.0,176898604.0,3.166001140901309,1.1099999999999994,0.2197979192571183,2.595550484883068,22143822.0
2025-05-07,36.23,38.06,39.78,35.91,9453106.0,356239915.0,5.225324854852098,1.8900000000000006,0.4268958628731752,10.699474702792381,22143822.0
2025-05-08,36.62,37.28,37.55,36.59,6922439.0,259357295.0,-2.0493956910141886,-0.7800000000000011,0.3126126555749951,2.522333158171292,22143822.0
2025-05-09,36.95,36.15,37.2,36.14,4250347.0,156750833.0,-3.0311158798283278,-1.1300000000000026,0.19194279108638065,2.8433476394849846,22143822.0
2025-05-12,36.33,36.94,37.05,36.33,4051804.0,150226130.0,2.1853388658367834,0.7899999999999991,0.18297672371101972,1.9917012448132752,22143822.0
2025-05-13,37.2,37.06,38.02,36.53,5335785.0,200440381.0,0.3248511099079643,0.12000000000000455,0.24096043582720272,4.033567948023828,22143822.0
2025-05-14,37.13,38.14,39.1,37.05,7737321.0,298819377.0,2.9141932002158644,1.0799999999999983,0.3494121746462738,5.531570426335683,22143822.0
2025-05-15,38.91,39.85,40.18,37.61,8634244.0,341806006.0,4.483481908757203,1.7100000000000009,0.38991660969818126,6.738332459360253,22143822.0
2025-05-16,38.76,39.01,39.55,38.43,5892558.0,232076655.0,-2.107904642409042,-0.8400000000000034,0.26610392731661225,2.810539523212039,22143822.0
2025-05-19,39.0,38.23,39.01,37.7,4661283.0,179509570.0,-1.9994873109459133,-0.7800000000000011,0.2105003824543026,3.3581133042809417,22143822.0
2025-05-20,38.21,38.18,38.81,37.92,3644390.0,141041206.0,-0.1307873397854986,-0.04999999999999716,0.164578183477089,2.328014648182058,22143822.0
2025-05-21,38.24,40.45,41.78,37.32,8359360.0,332973847.0,5.945521215295968,2.270000000000003,0.3775030344806782,11.681508643268728,22143822.0
2025-05-22,39.59,39.01,39.88,38.53,5206870.0,206321612.0,-3.559950556242286,-1.4400000000000048,0.2351387217617627,3.337453646477136,22143822.0
2025-05-23,39.01,40.38,41.34,38.5,7523798.0,304555740.0,3.511920020507575,1.3700000000000045,0.3397696206192409,7.2801845680594806,22143822.0
2025-05-26,39.72,41.09,42.16,39.7,8060346.0,336597942.0,1.758296186230801,0.7100000000000009,0.3639997648102482,6.092124814264471,22143822.0
2025-05-27,40.64,41.09,42.06,40.39,6214169.0,258952724.0,0.0,0.0,0.280627662198513,4.064249209053301,22143822.0
2025-05-28,40.62,38.79,41.09,38.62,6011678.0,239457844.0,-5.597468970552455,-2.3000000000000043,0.2714833058177581,6.011194937941119,22143822.0
2025-05-29,38.26,39.2,39.49,38.26,4130851.0,162149754.0,1.0569734467646308,0.4100000000000037,0.1865464326799592,3.170920340293901,22143822.0
2025-05-30,38.9,38.07,39.1,37.78,3586754.0,138798221.0,-2.882653061224494,-1.1300000000000026,0.16197538076308599,3.367346938775511,22143822.0
2025-06-03,37.73,37.62,38.41,37.62,2763685.0,105904768.0,-1.1820330969267268,-0.45000000000000284,0.1248061423181599,2.075124770160229,22143822.0
2025-06-04,37.62,38.31,38.8,37.3,3488988.0,134332301.0,1.8341307814992103,0.6900000000000048,0.15756033443549175,3.9872408293460926,22143822.0
2025-06-05,38.12,37.97,38.43,37.72,2320291.0,89020702.0,-0.8874967371443554,-0.3400000000000034,0.1047827696591853,1.8533020099190833,22143822.0
2025-06-06,37.77,38.3,39.58,37.77,4457732.0,174025714.0,0.8691071898867531,0.3299999999999983,0.20130815719165374,4.766921253621267,22143822.0
2025-06-09,38.21,39.65,40.19,38.18,5015518.0,199018626.0,3.524804177545704,1.3500000000000014,0.22649739507479782,5.248041775456914,22143822.0
2025-06-10,39.37,39.79,40.34,39.04,5023482.0,201440186.0,0.35308953341739446,0.14000000000000057,0.2268570439195185,3.2786885245901747,22143822.0
2025-06-11,39.7,39.55,39.7,39.23,2795731.0,111457681.0,-0.6031666247801049,-0.240000000000002,0.12625331796832542,1.1812013068610354,22143822.0
2025-06-12,39.56,39.45,39.82,39.22,3363294.0,134199973.0,-0.25284450063209896,-0.09999999999999432,0.151884078547958,1.5170670037926712,22143822.0
2025-06-13,39.14,38.29,39.45,38.15,2876008.0,112374133.0,-2.940430925221804,-1.1600000000000037,0.12987857290399102,3.295310519645131,22143822.0
2025-06-16,38.49,38.96,39.45,38.29,2186060.0,85841164.0,1.7498041264037756,0.6700000000000017,0.09872098863511457,3.0295116218333864,22143822.0
2025-06-17,38.96,38.61,40.39,38.38,2732116.0,108133077.0,-0.8983572895277292,-0.3500000000000014,0.12338050766484665,5.159137577002048,22143822.0
2025-06-18,38.61,37.9,38.63,37.9,2031594.0,78245056.0,-1.8389018389018408,-0.7100000000000009,0.0917454087194162,1.8907018907019009,22143822.0
2025-06-19,37.83,36.73,38.18,36.63,2652933.0,100130718.0,-3.0870712401055433,-1.1700000000000017,0.1198046570280415,4.089709762532974,22143822.0
2025-06-20,36.73,40.4,40.4,36.55,6677614.0,265640163.0,9.991832289681458,3.6700000000000017,0.30155652443376757,10.481894908793906,22143822.0
2025-06-23,40.4,41.07,41.81,40.4,9618819.0,398610916.0,1.658415841584171,0.6700000000000017,0.43437934968949804,3.4900990099009994,22143822.0
2025-06-24,40.79,41.53,41.83,40.76,6411674.0,267315451.0,1.120038957876801,0.46000000000000085,0.2895468541970758,2.6053080107134168,22143822.0
2025-06-25,41.43,41.14,41.97,40.91,4791241.0,199908383.0,-0.9390801830002404,-0.39000000000000057,0.2163691976931534,2.5523717794365575,22143822.0
2025-06-26,40.86,40.83,41.37,40.45,3995397.0,164731180.0,-0.7535245503159982,-0.3100000000000023,0.1804294218044202,2.236266407389389,22143822.0
2025-06-27,41.08,41.32,41.65,40.5,4108658.0,170538518.0,1.2000979671809908,0.490000000000002,0.18554421183479528,2.8165564535880443,22143822.0
2025-06-30,42.57,43.65,43.84,41.69,8329025.0,358345318.0,5.6389157792836375,2.3299999999999983,0.3761331264313812,5.203291384317535,22143822.0
2025-07-01,42.97,42.75,43.56,42.24,5116636.0,221388240.0,-2.0618556701030855,-0.8999999999999986,0.23106381545155122,3.02405498281787,22143822.0
2025-07-02,42.27,42.45,43.09,42.26,3349273.0,143971656.0,-0.7017543859649034,-0.29999999999999716,0.15125089968660332,1.9415204678362699,22143822.0
2025-07-03,42.13,41.71,42.29,41.17,3136955.0,131900068.0,-1.7432273262661946,-0.740000000000002,0.14166276264323296,2.6383981154299114,22143822.0
2025-07-04,41.3,40.9,41.78,40.84,1945311.0,80811422.0,-1.9419803404459368,-0.8100000000000023,0.08784892689256624,2.2536561975545375,22143822.0
2025-07-07,40.88,41.34,41.7,40.65,1888132.0,78826510.0,1.0757946210269154,0.44000000000000483,0.08526676198896468,2.5672371638141915,22143822.0
2025-07-08,41.29,41.45,41.71,41.04,2052037.0,85908548.0,0.2660861151427163,0.10999999999999943,0.09266860075013247,1.6207063376874737,22143822.0
2025-07-09,41.53,40.79,41.62,40.7,2015274.0,83826703.0,-1.5922798552472917,-0.6600000000000037,0.09100840857553859,2.2195416164052943,22143822.0
2025-07-10,40.93,40.8,41.04,40.48,1434469.0,58986931.0,0.024515812699177353,0.00999999999999801,0.06477964824681123,1.3728855111547005,22143822.0
2025-07-11,40.61,40.61,40.93,40.27,1673469.0,68680528.0,-0.46568627450980227,-0.18999999999999773,0.07557272633423444,1.6176470588235212,22143822.0
2025-07-14,40.47,40.64,40.99,40.42,1120130.0,46010069.0,0.07387343018960824,0.030000000000001137,0.05058431195843247,1.4035951736025616,22143822.0
2025-07-15,40.84,39.45,40.84,39.28,2589770.0,103937795.0,-2.928149606299202,-1.1899999999999977,0.1169522587383515,3.83858267716536,22143822.0
2025-07-16,39.32,39.56,39.65,39.32,1107878.0,44248491.0,0.27883396704688757,0.10999999999999943,0.05003101993865377,0.83650190114068,22143822.0
2025-07-17,39.67,39.75,39.96,39.44,1279770.0,51238906.0,0.4802831142568298,0.18999999999999773,0.057793546208960676,1.3144590495450028,22143822.0
2025-07-18,39.71,40.21,40.71,39.32,2319136.0,93072901.0,1.157232704402511,0.46000000000000085,0.10473061064164985,3.496855345911951,22143822.0
2025-07-21,39.87,39.92,40.05,39.8,1731045.0,69817736.0,-0.7212136284506343,-0.28999999999999915,0.07817281948888498,0.6217358865953743,22143822.0
2025-07-22,39.99,39.68,40.02,39.4,1439063.0,57577188.0,-0.6012024048096198,-0.240000000000002,0.06498711017456697,1.553106212424861,22143822.0
2025-07-23,39.5,39.49,39.97,39.48,1408003.0,56405715.0,-0.4788306451612878,-0.18999999999999773,0.06358446161642738,1.2348790322580694,22143822.0
2025-07-24,39.51,39.85,39.85,39.38,1317174.0,52793198.0,0.9116231957457588,0.35999999999999943,0.059482685509303676,1.1901747277791817,22143822.0
2025-07-25,39.9,39.98,40.24,39.72,1682426.0,67940583.0,0.3262233375156631,0.12999999999999545,0.07597721838623883,1.304893350062743,22143822.0
2025-07-28,39.99,40.12,40.36,39.98,1459990.0,59213278.0,0.35017508754378035,0.14000000000000057,0.06593215931739335,0.9504752376188159,22143822.0
2025-07-29,39.82,39.92,40.36,39.82,1450343.0,58674606.0,-0.49850448654036317,-0.19999999999999574,0.06549650733283531,1.345962113659021,22143822.0
2025-07-30,39.92,39.43,40.25,39.18,1682011.0,67346154.0,-1.2274549098196474,-0.490000000000002,0.0759584772673841,2.680360721442886,22143822.0
2025-07-31,39.41,40.13,40.79,39.3,3064359.0,124154373.0,1.7752979964494209,0.7000000000000028,0.13838437646400878,3.7788485924423076,22143822.0
2025-08-01,40.0,39.51,40.14,39.41,1936420.0,77630585.0,-1.5449788188387825,-0.6200000000000045,0.08744741535584959,1.8190879641166307,22143822.0
2025-08-04,39.52,39.8,40.09,39.16,1271005.0,50849538.0,0.7339913945836551,0.28999999999999915,0.05739772474688425,2.3538344722855147,22143822.0
2025-08-05,39.8,40.63,41.14,39.8,2447034.0,100129630.0,2.085427135678408,0.8300000000000054,0.11050639767606514,3.36683417085428,22143822.0
2025-08-06,40.58,40.85,41.01,40.3,2158422.0,88767736.0,0.5414718188530676,0.21999999999999886,0.09747287527871205,1.7474772335712547,22143822.0
2025-08-07,40.92,41.24,41.29,40.62,2355635.0,97558904.0,0.9547123623011133,0.39000000000000057,0.10637888075509278,1.6401468788249736,22143822.0
2025-08-08,41.55,40.45,41.55,40.19,2003150.0,82090861.0,-1.9156159068865142,-0.7899999999999991,0.0904608969490452,3.297769156159067,22143822.0
2025-08-11,40.51,40.86,41.09,40.36,1751728.0,72111125.0,1.0135970333745359,0.4099999999999966,0.07910684975701124,1.8046971569839403,22143822.0
2025-08-12,40.9,41.04,41.22,40.44,1940585.0,80203385.0,0.4405286343612369,0.17999999999999972,0.08763550393423503,1.9089574155653477,22143822.0
2025-08-13,40.87,41.24,41.43,40.61,2391280.0,99325889.0,0.4873294346978696,0.20000000000000284,0.10798858480708524,1.9980506822612092,22143822.0
2025-08-14,41.18,40.47,41.23,40.39,2095412.0,86323374.0,-1.8671193016488896,-0.7700000000000031,0.0946273863653709,2.036857419980592,22143822.0
2025-08-15,40.59,41.47,41.5,40.5,2523037.0,105153654.0,2.4709661477637868,1.0,0.11393864166718826,2.4709661477637757,22143822.0
2025-08-18,41.58,41.82,42.01,41.41,2679976.0,113096174.0,0.8439836026042924,0.3500000000000014,0.12102590058753182,1.446829033035933,22143822.0
2025-08-19,41.78,41.48,41.87,41.28,2113960.0,88644284.0,-0.8130081300813052,-0.3400000000000034,0.095465001479871,1.4108082257293073,22143822.0
2025-08-20,41.09,41.36,41.5,40.49,2195891.0,91128152.0,-0.2892960462873573,-0.11999999999999744,0.09916494993502024,2.434908389585338,22143822.0
2025-08-21,41.41,41.74,43.0,41.38,4059865.0,172388050.0,0.918762088974856,0.38000000000000256,0.1833407530100269,3.9168278529980594,22143822.0
2025-08-22,41.95,42.42,42.69,41.68,3863548.0,164989430.0,1.6291327264015276,0.6799999999999997,0.17447521028664337,2.419741255390508,22143822.0
2025-08-25,42.43,42.17,42.88,41.94,3150600.0,134578833.0,-0.5893446487505893,-0.25,0.142278961599312,2.2159358793022275,22143822.0
2025-08-26,42.0,41.91,42.55,41.83,2609170.0,111338043.0,-0.6165520512212641,-0.2600000000000051,0.11782834959565697,1.7073749110742207,22143822.0
2025-08-27,41.96,41.19,42.36,41.12,2776978.0,117202294.0,-1.717967072297777,-0.7199999999999989,0.1254064451927043,2.9587210689572943,22143822.0
2025-08-28,41.19,42.61,43.07,41.18,4274305.0,182509032.0,3.44743869871329,1.4200000000000017,0.1930247181358304,4.5884923525127475,22143822.0
2025-08-29,42.58,42.01,42.61,41.64,2562179.0,108542389.0,-1.4081201595869564,-0.6000000000000014,0.11570626787010842,2.2764609246655687,22143822.0
2025-09-01,41.96,42.74,43.18,41.92,2937439.0,126638368.0,1.7376815044037208,0.730000000000004,0.1326527552470391,2.999285884313254,22143822.0
2025-09-02,42.63,42.69,44.4,41.8,4300754.0,185871927.0,-0.11698642957418404,-0.05000000000000426,0.19421913705773106,6.083294337856811,22143822.0
2025-09-03,42.69,43.51,44.55,41.77,4629567.0,202153713.0,1.9208245490747178,0.8200000000000003,0.20906810938057577,6.512063715155761,22143822.0
2025-09-04,43.16,44.89,45.62,42.6,6095950.0,272698220.0,3.1716846701907775,1.3800000000000026,0.27528897224697707,6.94093311882325,22143822.0
2025-09-05,44.85,44.94,45.69,43.96,4661195.0,210413220.0,0.11138338159946137,0.04999999999999716,0.21049640843391895,3.8538650033414945,22143822.0
2025-09-08,44.35,44.62,45.31,43.88,3458135.0,155471856.0,-0.7120605251446421,-0.3200000000000003,0.15616703385711825,3.1820204717400977,22143822.0
2025-09-09,44.2,42.99,44.28,42.78,3115380.0,136583427.0,-3.6530703720304647,-1.6299999999999955,0.14068845025939966,3.3617212012550426,22143822.0
2025-09-10,42.79,42.43,43.12,42.17,1919340.0,82454523.0,-1.3026285182600628,-0.5600000000000023,0.08667609412684044,2.2098162363340212,22143822.0
2025-09-11,42.38,42.78,42.79,41.58,1823088.0,77791270.0,0.8248880509073908,0.3500000000000014,0.08232941901357407,2.8517558331369335,22143822.0
2025-09-12,42.79,42.05,42.79,41.95,1639372.0,69957423.0,-1.706404862085098,-0.730000000000004,0.07403292891353624,1.9635343618513237,22143822.0
2025-09-15,42.05,42.03,42.4,41.99,1108031.0,47169010.0,-0.04756242568370039,-0.01999999999999602,0.05003792931500262,0.9750297265160442,22143822.0
2025-09-16,42.02,42.25,42.29,41.51,1499591.0,63419219.0,0.5234356412086472,0.21999999999999886,0.06772051364936008,1.8558172733761626,22143822.0
2025-09-17,42.08,42.86,43.55,41.95,2271124.0,98381720.0,1.4437869822485183,0.6099999999999994,0.1025624212477864,3.786982248520697,22143822.0
2025-09-18,42.57,41.61,43.12,41.48,2542388.0,108934743.0,-2.9164722351843198,-1.25,0.1148125197176892,3.82641157256183,22143822.0
2025-09-19,41.81,42.17,42.72,41.4,1996795.0,85102193.0,1.345830329247777,0.5600000000000023,0.09017390945429385,3.172314347512618,22143822.0
2025-09-22,42.31,42.16,42.94,42.04,2304051.0,98700902.0,-0.023713540431602453,-0.010000000000005116,0.10404938226111102,2.1342186388427757,22143822.0
2025-09-23,42.19,41.29,42.19,39.86,2309417.0,95519046.0,-2.063567362428842,-0.8699999999999974,0.10429170718586882,5.526565464895632,22143822.0
2025-09-24,41.16,42.48,42.78,40.99,2812258.0,120302474.0,2.882053766045045,1.1899999999999977,0.12699966609196914,4.3351901186728,22143822.0
2025-09-25,42.25,41.73,42.34,41.62,1510300.0,63956184.0,-1.7655367231638408,-0.75,0.06820412483445722,1.6949152542373023,22143822.0
2025-09-26,41.43,41.65,42.57,41.09,1706656.0,72236978.0,-0.19170860292355707,-0.0799999999999983,0.07707142877141986,3.546609154085782,22143822.0
2025-09-29,41.7,41.04,41.84,40.79,1350900.0,56146227.0,-1.4645858343337315,-0.6099999999999994,0.06100572882133897,2.521008403361355,22143822.0
2025-09-30,41.03,40.24,41.28,40.1,1416700.0,58225431.0,-1.9493177387914118,-0.7999999999999972,0.06397721224457097,2.8752436647173485,22143822.0
2025-10-09,40.35,40.7,40.89,40.24,1012822.0,41438091.0,1.1431411530815172,0.46000000000000085,0.045738355375147074,1.6153081510934357,22143822.0
2025-10-10,40.59,40.64,41.0,40.4,856756.0,35264244.0,-0.14742014742015197,-0.060000000000002274,0.038690520543382255,1.4742014742014775,22143822.0
2025-10-13,39.6,40.59,40.67,39.35,773800.0,31499720.0,-0.12303149606298636,-0.04999999999999716,0.03494428378262795,3.2480314960629926,22143822.0
2025-10-14,40.67,40.18,40.84,40.05,861279.0,35192312.0,-1.0101010101010166,-0.4100000000000037,0.03889477615923755,1.9462921901946446,22143822.0
2025-10-15,40.1,39.97,40.18,39.58,733157.0,29482890.0,-0.5226480836237002,-0.21000000000000085,0.03310887343657296,1.4932802389248419,22143822.0
2025-10-16,39.9,39.68,39.99,39.51,627141.0,25148745.0,-0.7255441581185851,-0.28999999999999915,0.02832126269801121,1.2009006755066398,22143822.0
2025-10-17,39.36,39.1,39.77,38.99,1151935.0,45613439.0,-1.4616935483870885,-0.5799999999999983,0.05097057522123894,1.9657258064516157,22600000.0
2025-10-20,39.17,39.17,39.5,39.02,638361.0,25313455.0,0.17902813299233156,0.07000000000000028,0.028246061946902656,1.227621483375951,22600000.0
2025-10-21,39.16,39.95,40.05,39.05,873190.0,34932859.0,1.9913198876691407,0.7800000000000011,0.038636725663716814,2.552974214960429,22600000.0
2025-10-22,39.64,39.56,40.05,39.51,591136.0,23746245.0,-0.9762202753441862,-0.39000000000000057,0.02615646017699115,1.3516896120150164,22600000.0
2025-10-23,39.5,40.23,40.35,39.35,858249.0,34710574.0,1.6936299292214185,0.6699999999999946,0.03797561946902655,2.5278058645096055,22600000.0
2025-10-24,40.23,40.6,40.65,40.09,814552.0,33184920.0,0.9197116579666931,0.37000000000000455,0.03604212389380531,1.391996022868494,22600000.0
2025-10-27,41.39,41.04,42.53,40.93,2958306.0,124982867.0,1.0837438423645374,0.4399999999999977,0.13089849557522124,3.940886699507393,22600000.0
2025-10-28,40.47,40.11,41.03,40.1,1779491.0,72739320.0,-2.266081871345027,-0.9299999999999997,0.07873853982300885,2.266081871345029,22600000.0
2025-10-29,40.0,39.69,40.11,39.65,1050727.0,42179207.0,-1.0471204188481686,-0.4200000000000017,0.04649234513274336,1.1468461730241857,22600000.0
2025-10-30,39.68,38.94,39.84,38.9,1423419.0,56591792.0,-1.8896447467875999,-0.75,0.06298314159292036,2.3683547493071426,22600000.0
2025-10-31,38.96,39.68,40.03,38.96,1078121.0,43139726.0,1.9003595274781793,0.740000000000002,0.04770446902654867,2.7478171545968166,22600000.0
2025-11-03,39.85,40.01,40.08,39.45,704030.0,28044082.0,0.8316532258064502,0.3299999999999983,0.031151769911504423,1.5877016129032144,22600000.0
2025-11-04,39.87,40.17,40.35,39.8,1099770.0,44061513.0,0.3999000249937712,0.1600000000000037,0.048662389380530975,1.3746563359160318,22600000.0
2025-11-05,39.96,40.38,40.41,39.9,865027.0,34784994.0,0.522778192681117,0.21000000000000085,0.03827553097345133,1.2696041822255364,22600000.0
2025-11-06,40.48,40.52,40.71,40.29,780096.0,31601709.0,0.34670629024269317,0.14000000000000057,0.03451752212389381,1.0401188707280873,22600000.0
2025-11-07,40.52,40.84,41.0,40.26,1117064.0,45462466.0,0.7897334649555887,0.3200000000000003,0.04942761061946903,1.8262586377097778,22600000.0
2025-11-10,41.0,40.75,41.32,40.67,933802.0,38215143.0,-0.2203721841332107,-0.09000000000000341,0.04131867256637168,1.5915768854064607,22600000.0
2025-11-11,41.2,41.05,41.21,40.74,1253171.0,51334223.0,0.7361963190184007,0.29999999999999716,0.055450044247787614,1.1533742331288317,22600000.0
2025-11-12,40.81,40.32,41.82,40.01,1046914.0,42313286.0,-1.7783191230206996,-0.7299999999999969,0.04632362831858407,4.409257003654086,22600000.0
2025-11-13,40.32,41.19,41.8,40.1,2034227.0,83429003.0,2.157738095238093,0.8699999999999974,0.09001004424778761,4.21626984126983,22600000.0
